stage,Epithelial,Erythroid,Germ,Immune,Neuron,Stromal
21Day,2.67706617640661,0,0,1.33853308820331,0,0
3Month,8.31868178840908,0,0.639898599108391,2.55959439643356,0,0.959847898662586
22Month,11.4797476751461,0.546654651197433,1.09330930239487,2.73327325598717,0.546654651197433,1.09330930239487
