stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron
24hpf,4.08640457285017,0,0,0,0,0,0
72hpf,1.06979114146608,0,1.06979114146608,0,0,0,10.6979114146608
21Day,2.67706617640661,2.67706617640661,0,0,1.33853308820331,0,17.400930146643
3Month,0,14.3977184799388,0,1.59974649777098,1.59974649777098,0.319949299554195,0
22Month,0,2.18661860478973,0,0,0.546654651197433,0,0
