stage,Epithelial,Erythroid,Neuron,Secretory,Stromal
72hpf,1.06979114146608,0,2.13958228293216,0,3.20937342439823
21Day,1.33853308820331,1.33853308820331,5.35413235281323,1.33853308820331,4.01559926460992
3Month,0.639898599108391,0,0,0,0
