stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Secretory
72hpf,0,0,0,0,0,6.41874684879647,0
21Day,0,0,0,1.33853308820331,0,9.36973161742315,0
3Month,0.319949299554195,2.87954369598776,102.383775857343,1.91969579732517,0.319949299554195,0.319949299554195,0.319949299554195
22Month,0,0.546654651197433,0.546654651197433,0,0,0,0
