stage,Epithelial,Erythroid,Germ,Immune,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,4.08640457285017,0,0,0
72hpf,4.27916456586431,0,0,0,3.20937342439823,0,0,0
21Day,2.67706617640661,4.01559926460992,0,0,0,0,1.33853308820331,1.33853308820331
3Month,10.8782761848426,0,1.27979719821678,0.319949299554195,0,0,0.639898599108391,0
22Month,17.4929488383179,0,0.546654651197433,0,0,1.09330930239487,0,0.546654651197433
