stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,4.08640457285017,0,4.08640457285017
72hpf,1.06979114146608,1.06979114146608,0,0,3.20937342439823,0,0
21Day,0,0,0,1.33853308820331,0,0,2.67706617640661
3Month,5.43913809242132,96.9446377649212,0.959847898662586,0.639898599108391,0.319949299554195,0.639898599108391,0.959847898662586
