stage,Epithelial,Immune,Neuron,Stromal
72hpf,0,0,1.06979114146608,0
21Day,0,0,5.35413235281323,0
3Month,1.91969579732517,0,0,0
22Month,5.46654651197433,0.546654651197433,0,0.546654651197433
