stage,Epithelial,Muscle,Neuron,Stromal
72hpf,1.06979114146608,0,1.06979114146608,0
21Day,1.33853308820331,0,0,0
3Month,6.39898599108391,0.319949299554195,0.639898599108391,0
22Month,1.6399639535923,0,0,0.546654651197433
