stage,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
72hpf,0,0,0,0,1.06979114146608,0
3Month,3.19949299554195,30.0752341580944,1.59974649777098,0.639898599108391,0,0.319949299554195
