stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,224.02,3847.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144.96,0,0,0,0,0,0,0,0,0,0,0
  5-6,190.02,2464.11,0,0,0,0,0,0,0,0,0,0,0,18.39,0,0,0,0,0,0,0,0,0,0,0,36.78,6.13,0,0,30.65,0,73.56,0,0,0,0,0,0,0,0,0,0,0
  7-9,42.06,31.54,0,70.98,0,0,0,102.52,0,0,0,0,0,97.26,0,0,0,0,0,0,0,0,0,0,0,838.56,49.95,0,0,297.04,0,7.89,5.26,0,0,0,0,0,0,0,0,0,0
 10-12,0,47.2,0,53.5,0,3.15,0,147.91,0,0,0,0,0,132.17,0,0,0,0,0,6.29,0,0,0,0,0,966.12,50.35,0,0,188.82,0,3.15,3.15,0,12.59,0,3.15,3.15,0,0,0,0,0
 14-21,0,0,0,4,75,31,0,74,0,1,0,2,3,12,1,0,5,0,0,1,2,36,0,0,28,423,22,3,7,2,0,5,6,41,9,9,96,80,0,0,4,0,1
 24-34,0,0,4.93,2.46,47.61,5.75,0,103.43,3.28,7.39,2.46,11.49,1.64,0.82,3.28,3.28,22.16,0.82,3.28,3.28,3.28,80.44,6.57,0,34.48,766.68,13.13,25.45,16.42,0,0,49.25,0.82,0,7.39,5.75,36.12,164.17,0,0,22.16,0,5.75
 36-46,0,0,1.61,0,21.75,0.81,0,200.61,8.06,4.03,3.22,25.78,1.61,1.61,4.03,3.22,4.03,0.81,3.22,0,3.22,103.93,2.42,0.81,29,900.74,8.06,20.95,6.45,0,0,46.73,0,0,7.25,4.03,0,174.02,0,0,15.31,0,6.45
 48-58,0.57,0,0.57,0,19.51,10.9,0,315.59,9.75,6.31,5.74,45.33,0.57,3.44,4.59,6.31,2.3,2.87,5.74,0.57,3.44,151.48,5.16,4.02,25.25,747.09,2.87,14.92,13.2,0,0,37.3,0,0,2.87,3.44,0,159.52,0,0,10.9,1.15,4.02
 60-70,0,0,0.98,0,35.33,22.58,0,604.62,12.76,12.76,6.87,75.58,2.94,3.93,9.82,3.93,4.91,1.96,5.89,1.96,4.91,249.31,3.93,10.8,33.37,850,4.91,20.61,9.82,0,0.98,42.21,0,0,8.83,4.91,0,146.25,1.96,9.82,15.7,0,9.82
 72-82,0,0,6.87,0,44.17,112.89,4.91,577.22,13.74,9.82,18.65,128.6,20.61,2.94,5.89,15.71,11.78,5.89,15.71,9.82,1.96,422.11,10.8,9.82,47.12,807.91,7.85,22.58,40.25,0,2.94,54.97,0,0,7.85,4.91,0,84.42,6.87,15.71,38.28,17.67,12.76
 84-94,0,0,1.06,1.06,97.71,113.64,10.62,406.76,3.19,24.43,9.56,81.78,30.8,3.19,5.31,23.36,20.18,15.93,14.87,15.93,5.31,255.95,8.5,11.68,44.61,398.26,15.93,10.62,36.11,0,1.06,204.97,0,0,16.99,5.31,0,54.16,11.68,13.81,38.23,13.81,8.5
 96-106,1.09,0,5.46,1.09,150.81,119.12,18.58,377.03,7.65,24.04,8.74,106.01,43.71,0,10.93,49.18,19.67,9.84,27.32,18.58,1.09,336.6,10.93,9.84,54.64,427.3,19.67,33.88,45.9,1.09,7.65,199.99,0,0,25.14,7.65,0,30.6,22.95,8.74,30.6,20.76,13.11
108-118,0,0,4.6,0.77,149.36,81.19,40.6,273.45,25.28,39.83,10.72,78.89,45.19,0,3.83,36,20.68,16.09,18.38,25.28,10.72,263.49,6.89,12.26,53.62,451.92,15.32,17.62,28.34,0,5.36,153.19,0,0,18.38,13.02,0,21.45,19.15,11.49,36.77,16.09,17.62
120,0,0,1.96,0,164.62,103.87,29.4,219.5,33.32,27.44,3.92,86.23,39.2,0,3.92,35.28,15.68,13.72,5.88,11.76,1.96,184.22,7.84,5.88,52.91,448.79,11.76,25.48,29.4,0,3.92,176.38,0,0,15.68,5.88,0,17.64,3.92,7.84,19.6,3.92,5.88
