stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,685.25,13784.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1146.48,0,0,0,0,0,0,0,0,0,0,0
  5-6,668.13,6901.97,0,12.26,0,0,0,0,0,0,0,0,0,18.39,0,0,0,0,0,0,0,0,0,0,0,165.5,12.26,0,0,36.78,0,680.39,0,0,0,0,0,0,0,0,0,0,0
  7-9,78.86,68.35,0,81.49,0,0,0,283.9,0,0,0,0,0,139.32,0,0,0,0,0,0,0,0,0,0,0,1942.62,78.86,0,0,680.84,0,86.75,34.17,0,0,0,0,0,0,0,0,0,0
 10-12,3.15,91.26,0,84.97,0,9.44,0,286.37,0,0,0,0,0,94.41,0,0,0,0,0,0,0,0,0,0,0,2105.32,116.44,0,0,799.33,0,37.76,18.88,12.59,154.2,0,28.32,6.29,0,0,0,0,0
 14-21,2,2,3,54,1968,231,0,508,0,10,0,38,23,51,7,15,80,1,1,5,19,230,14,0,170,2423,92,10,49,82,0,669,14,530,76,70,1034,721,0,0,34,0,25
 24-34,0.82,0,4.93,22.16,707.58,23.8,0,716.61,3.28,39.4,13.13,65.67,9.03,4.1,6.57,27.09,108.35,5.75,26.27,17.24,52.53,279.09,33.66,0.82,144.47,2544.65,24.63,47.61,62.39,0,0,568.85,1.64,2.46,64.85,48.43,257.75,631.24,0,0,84.55,0,91.12
 36-46,0.81,0,2.42,4.03,246.53,8.86,0,625.2,11.28,40.28,24.17,136.16,12.09,0.81,8.06,54.79,44.31,13.7,20.14,11.28,49.95,277.15,25.78,7.25,94.26,2543.5,14.5,50.76,53.98,0,0.81,658.23,3.22,2.42,35.45,51.56,7.25,614.73,0,0,55.59,0,153.88
 48-58,1.15,0,1.15,3.44,130.25,21.23,0,1018.5,18.94,48.2,22.95,232.96,5.74,7.46,13.2,61.97,29.26,21.8,20.08,15.49,44.18,346.58,17.21,9.75,88.37,2268.82,5.16,35,57.38,0,0,471.09,0.57,0,24.67,67.71,0,441.83,0,4.02,35.58,0,248.46
 60-70,0,0,3.93,0.98,142.32,56.93,0.98,1482.1,35.33,44.17,17.67,263.05,54.97,5.89,9.82,82.45,44.17,32.39,17.67,31.41,25.52,400.46,18.65,16.69,69.69,2337.99,7.85,49.08,51.04,0.98,1.96,409.29,0,0.98,26.5,39.26,0,264.03,2.94,16.69,39.26,2.94,197.29
 72-82,0,0,18.65,1.96,153.14,109.95,21.6,1666.86,19.63,32.39,32.39,290.57,145.29,4.91,16.69,129.58,83.44,26.5,42.21,74.61,22.58,516.35,21.6,15.71,56.94,2164.56,6.87,85.4,102.09,0.98,1.96,361.25,0.98,0,28.47,34.36,0,167.86,9.82,18.65,91.29,19.63,141.36
 84-94,0,0,13.81,8.5,382.33,110.45,50.98,1377.46,33.99,96.65,26.55,240.02,357.91,9.56,15.93,151.87,133.82,45.67,61.6,332.42,29.74,433.31,31.86,30.8,67.97,1158.68,8.5,126.38,138.06,0,1.06,1306.31,1.06,0,94.52,66.91,0,116.82,49.92,24.43,88.15,32.92,105.14
 96-106,0,0,13.11,10.93,499.43,132.23,63.39,1036.02,29.51,91.8,20.76,214.2,552.98,0,26.23,199.99,169.39,26.23,93.98,366.1,19.67,399.98,36.06,18.58,74.31,1072.08,6.56,201.08,195.62,0,6.56,1248.03,0,0,68.85,59.01,0,33.88,39.34,17.49,114.75,33.88,69.94
108-118,0,0,9.96,16.09,641.88,108.77,176.94,837.2,49.02,177.7,20.68,214.47,654.9,0,16.09,182.3,182.3,48.26,78.89,988.09,35.23,320.17,55.15,9.96,62.04,1239.33,6.89,149.36,156.26,0,9.19,1902.65,0,0,103.41,53.62,0,25.28,55.92,15.32,96.51,22.98,91.15
120,0,0,1.96,1.96,458.59,123.47,27.44,535.02,33.32,96.03,17.64,215.58,411.55,0,19.6,172.46,78.39,37.24,45.08,325.32,13.72,235.17,29.4,19.6,92.11,1038.69,13.72,107.79,119.55,0,3.92,1042.61,0,0,68.59,7.84,0,19.6,23.52,7.84,119.55,23.52,43.12
