stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,105.42,2003.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.25,0,0,0,0,0,0,0,0,0,0,0
  5-6,116.46,1912.45,0,12.26,0,0,0,0,0,0,0,0,0,12.26,0,0,0,0,0,0,0,0,0,0,0,67.43,0,0,0,30.65,0,61.3,0,0,0,0,0,0,0,0,0,0,0
  7-9,94.63,78.86,0,99.89,0,0,0,236.58,0,0,0,0,0,170.87,0,0,0,0,0,0,0,0,0,0,0,1876.9,102.52,0,0,799.13,0,28.92,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,62.94,0,201.41,0,44.06,0,223.43,0,0,0,0,0,119.58,0,0,0,0,0,0,0,0,0,0,0,2404.28,116.44,0,0,890.59,0,3.15,3.15,12.59,97.56,0,6.29,3.15,0,0,0,0,0
 14-21,0,0,5,34,635,76,0,84,0,7,0,18,31,25,3,7,36,0,2,1,3,150,3,0,86,914,52,10,35,51,0,81,2,212,42,7,212,397,0,0,22,0,5
 24-34,0,0,4.93,17.24,243.79,9.03,0,173.2,0,31.19,9.03,45.97,6.57,2.46,6.57,10.67,87.83,4.93,16.42,7.39,25.45,242.97,20.52,0,112.46,1300.24,26.27,27.09,30.37,0,0,198.65,0,1.64,13.13,1.64,45.15,355.43,0,0,57.46,0,25.45
 36-46,0,0,4.03,2.42,91.04,1.61,0,246.53,0,17.72,14.5,46.73,6.45,0.81,5.64,18.53,30.62,4.83,11.28,4.03,20.14,269.09,14.5,4.03,77.34,771.83,15.31,20.14,23.36,0,0,146.63,0,1.61,12.89,0,0,208.67,0,2.42,32.23,0,14.5
 48-58,0.57,0,1.72,2.87,63.69,0.57,0,277.72,0,21.8,16.64,88.37,6.89,2.3,8.61,21.23,17.79,14.92,11.48,6.89,21.23,437.81,16.64,13.77,62.54,455.6,6.89,12.62,18.94,0,1.72,131.4,0.57,0,5.74,0,0,133.7,0,1.72,35.58,0,18.36
 60-70,0.98,0,0,0.98,67.73,0.98,0,205.14,0,16.69,11.78,119.75,13.74,1.96,12.76,15.7,19.63,46.13,5.89,4.91,14.72,473.09,15.7,14.72,28.46,316.05,4.91,14.72,10.8,0,3.93,95.21,0,0,7.85,0,0,59.87,2.94,11.78,27.48,0.98,22.58
 72-82,0,0,22.58,0.98,131.54,8.83,0.98,254.25,0.98,16.69,17.67,222.84,60.86,0.98,17.67,51.05,52.03,61.84,18.65,15.71,13.74,820.67,21.6,19.63,59.88,389.72,4.91,19.63,26.5,0,1.96,123.69,0,0,8.83,0,0,33.38,18.65,21.6,90.31,25.52,30.43
 84-94,0,0,20.18,1.06,244.27,16.99,4.25,246.39,0,44.61,18.05,116.82,72.22,2.12,9.56,66.91,50.98,76.47,22.3,8.5,12.74,512.96,25.49,24.43,52.04,245.33,11.68,18.05,19.12,0,2.12,414.19,0,0,13.81,0,0,26.55,58.41,20.18,66.91,23.36,22.3
 96-106,0,0,17.49,2.19,283.05,10.93,3.28,202.18,1.09,41.53,18.58,142.07,93.98,0,20.76,113.66,91.8,63.39,34.97,20.76,15.3,542.05,22.95,25.14,32.79,238.24,9.84,38.25,17.49,0,8.74,358.45,1.09,0,15.3,1.09,0,20.76,75.41,18.58,86.33,37.16,19.67
108-118,0,0,12.26,4.6,278.04,10.72,6.89,160.85,0.77,83.49,18.38,129.45,94.98,0,11.49,92.68,67.4,113.36,24.51,16.09,19.92,438.9,18.38,15.32,32.17,281.87,16.09,29.11,26.81,0,4.6,357.7,0,0,13.02,0,0,12.26,97.28,12.26,69.7,19.15,26.81
120,1.96,0,7.84,0,205.78,23.52,1.96,129.35,1.96,62.71,7.84,105.83,68.59,0,13.72,84.27,25.48,56.83,9.8,19.6,7.84,317.49,9.8,13.72,31.36,207.74,19.6,21.56,5.88,0,9.8,180.3,0,0,9.8,0,0,5.88,33.32,1.96,56.83,19.6,7.84
