stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,52.71,737.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.36,0,0,0,0,0,0,0,0,0,0,0
  5-6,12.26,245.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.52,0,0,0,0,0,24.52,0,0,0,0,0,0,0,0,0,0,0
  7-9,10.51,13.14,0,10.51,0,0,0,39.43,0,0,0,0,0,5.26,0,0,0,0,0,0,0,0,0,0,0,233.96,26.29,0,0,107.78,0,0,0,0,2.63,0,0,0,0,0,0,0,0
 10-12,0,9.44,0,18.88,0,3.15,0,40.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,405.96,12.59,0,0,147.91,0,0,6.29,0,9.44,0,3.15,3.15,0,0,0,0,0
 14-21,0,0,3,2,72,22,0,28,0,0,0,8,5,1,2,0,3,0,1,3,1,22,1,0,20,305,8,2,7,7,0,6,1,26,1,3,59,126,0,0,3,0,1
 24-34,0,0,0.82,2.46,17.24,4.93,0,58.28,0,0.82,0.82,12.31,2.46,0.82,2.46,2.46,5.75,0.82,1.64,5.75,6.57,51.71,0,0,21.34,621.39,4.93,11.49,11.49,0,0,36.12,0,0,4.93,0.82,12.31,161.71,0,0,27.91,0,5.75
 36-46,0,0,0,0,15.31,2.42,0,104.74,0,0.81,1.61,32.23,0,0,2.42,0.81,1.61,0.81,0.81,0.81,4.83,43.51,0,0.81,15.31,614.73,2.42,8.06,4.83,0,0,29,0,0,0.81,2.42,0,153.08,0,0,9.67,0,0.81
 48-58,0,0,0.57,0,10.33,0,0,201.41,0.57,1.72,2.3,57.95,2.87,0,3.44,0.57,1.15,2.3,4.59,2.87,2.3,57.38,1.72,1.15,17.79,477.41,1.72,9.18,5.74,0,0,20.66,0,0,0,1.72,0,118.2,0,1.15,5.74,0.57,6.31
 60-70,0,0,0.98,0,19.63,0.98,0,196.3,1.96,2.94,0,53.98,6.87,1.96,0.98,3.93,2.94,0.98,0.98,6.87,1.96,70.67,0.98,0.98,6.87,422.05,2.94,1.96,4.91,0,1.96,32.39,0,0,2.94,0.98,0,52.02,0.98,0,9.82,1.96,5.89
 72-82,0,0,2.94,0,19.63,10.8,0.98,219.89,0,5.89,10.8,61.84,9.82,0,0,4.91,5.89,3.93,4.91,33.38,0,121.73,2.94,1.96,13.74,416.22,2.94,9.82,5.89,0,0,28.47,0,0,0.98,1.96,0,29.45,4.91,5.89,12.76,1.96,4.91
 84-94,0,0,2.12,0,42.48,14.87,0,166.74,3.19,4.25,2.12,53.1,15.93,1.06,2.12,9.56,7.43,2.12,4.25,120.01,4.25,46.73,0,5.31,10.62,215.59,2.12,6.37,8.5,0,4.25,106.2,0,0,2.12,2.12,0,15.93,7.43,2.12,21.24,6.37,2.12
 96-106,0,0,3.28,0,27.32,9.84,2.19,116.93,2.19,8.74,3.28,33.88,7.65,0,1.09,8.74,7.65,5.46,3.28,98.36,3.28,39.34,2.19,3.28,16.39,185.78,1.09,9.84,12.02,0,0,85.24,0,0,4.37,0,0,8.74,3.28,2.19,19.67,3.28,3.28
108-118,0,0,1.53,2.3,36,6.13,5.36,95.75,1.53,3.83,1.53,28.34,7.66,0,3.83,6.13,6.89,6.13,3.06,159.32,0,41.36,3.06,4.6,12.26,215.24,1.53,8.43,9.19,0,0,72,0,0,3.06,2.3,0,3.83,3.06,1.53,21.45,0.77,4.6
120,0,0,0,0,29.4,11.76,1.96,88.19,1.96,5.88,1.96,27.44,23.52,0,0,11.76,5.88,0,9.8,58.79,1.96,25.48,3.92,1.96,13.72,221.46,1.96,7.84,5.88,0,0,37.24,0,0,0,0,0,9.8,3.92,0,7.84,3.92,0
