stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,92.25,909.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.36,0,0,0,0,0,0,0,0,0,0
  5-6,6.13,251.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0
  7-9,0,2.63,0,5.26,0,0,0,5.26,0,0,0,0,0,5.26,0,0,0,0,0,0,0,0,0,0,0,47.32,2.63,0,0,7.89,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,0,0,3.15,0,3.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.2,6.29,0,0,31.47,0,0,0,0,0,0,0,0,0,0,0,0
 14-21,0,0,0,2,8,14,0,1,0,0,0,0,0,0,0,3,0,0,0,0,1,4,0,0,5,17,1,0,0,1,0,7,9,0,0,13,7,0,0,0,0,1
 24-34,0,0,0.82,0,4.93,0,0,2.46,0.82,0.82,0.82,0.82,0,0,0.82,6.57,3.28,0,0,0,0,9.85,0.82,0,3.28,59.92,0.82,0.82,0.82,0,0,38.58,0,0,0,0.82,28.73,0,0,1.64,0,12.31
 36-46,0,0,0,0,2.42,0,0,5.64,0,0,0.81,4.03,0,0,0.81,3.22,0,0,0,0,1.61,12.89,1.61,0,4.03,120.04,0,4.03,0,0,0,34.64,0,0,0,0,30.62,0,0,1.61,0,8.86
 48-58,0,0,0,0,4.02,0,0,20.08,1.15,0.57,1.72,6.31,0,0.57,0.57,4.59,1.15,0,0.57,0.57,0,18.94,0.57,0,0.57,115.91,0.57,0.57,1.15,0,0,37.3,0,0,0,0,25.25,0,0,1.15,0,8.03
 60-70,0,0,0,0,2.94,0,0,30.43,3.93,0.98,1.96,20.61,0,0,0.98,8.83,0.98,0.98,0,0,0,23.56,0.98,0,2.94,118.76,0,0,0.98,0,0,34.35,0,0,0.98,0,15.7,0,3.93,4.91,0,2.94
 72-82,0,0,0.98,0,10.8,1.96,0,39.27,0,0.98,1.96,20.61,3.93,0,0.98,9.82,0.98,0,2.94,0.98,0,56.94,0.98,0.98,2.94,134.49,0.98,0.98,0.98,0,0.98,48.1,0,0,0.98,0,4.91,0,0,3.93,2.94,3.93
 84-94,0,0,0,0,9.56,0,0,30.8,0,1.06,1.06,8.5,1.06,0,1.06,11.68,4.25,0,0,0,2.12,33.99,4.25,1.06,1.06,55.23,0,0,2.12,0,0,125.32,0,0,0,0,10.62,1.06,1.06,4.25,0,2.12
 96-106,0,0,2.19,0,13.11,3.28,2.19,14.21,0,1.09,2.19,12.02,3.28,0,0,26.23,2.19,1.09,0,0,0,29.51,3.28,0,3.28,57.92,0,5.46,3.28,0,0,97.26,0,0,0,0,6.56,1.09,1.09,1.09,1.09,4.37
108-118,0,0,0,0,8.43,0,23.74,20.68,1.53,3.06,2.3,8.43,3.06,0,0,19.15,4.6,0.77,0,0.77,1.53,21.45,1.53,0.77,2.3,65.87,0.77,0.77,0.77,0,0,81.19,0,0.77,0,0,2.3,0.77,2.3,2.3,1.53,3.83
120,0,0,0,0,15.68,0,1.96,11.76,1.96,1.96,0,0,1.96,0,0,15.68,5.88,0,0,1.96,0,21.56,5.88,0,1.96,60.75,0,0,0,0,0,31.36,0,0,1.96,0,1.96,0,0,3.92,0,0
