stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,52.71,882.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.53,0,0,0,0,0,0,0,0,0,0
  5-6,6.13,422.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.26,0,0,0,6.13,0,12.26,0,0,0,0,0,0,0,0,0,0
  7-9,26.29,7.89,0,7.89,0,0,0,13.14,0,0,0,0,0,18.4,0,0,0,0,0,0,0,0,0,0,0,241.84,23.66,0,0,65.72,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,22.03,0,44.06,0,6.29,0,28.32,0,0,0,0,0,6.29,0,0,0,0,0,0,0,0,0,0,0,267.49,31.47,0,0,185.67,0,3.15,0,34.62,0,6.29,0,0,0,0,0,0
 14-21,0,0,0,2,30,8,0,14,0,1,0,16,5,0,3,0,0,0,0,0,1,54,0,0,42,300,20,2,5,5,0,3,33,5,12,87,134,0,0,5,0,1
 24-34,0,0,0,1.64,5.75,1.64,0,18.88,0,3.28,0,13.95,0,0,1.64,0,4.1,0,0,0,0.82,37.76,0,0,20.52,268.42,5.75,12.31,3.28,0,0,5.75,0.82,0.82,1.64,6.57,78.8,0,0,4.1,0,0.82
 36-46,0,0,0,0,4.03,0.81,0,29.81,0.81,0,1.61,24.98,1.61,0,0.81,0,0,0,0,0,0.81,40.28,0,0,12.89,260.23,2.42,16.92,1.61,0,0,1.61,0,0,0,0,75.73,0,0,3.22,0,0
 48-58,0,0,0,0,3.44,0.57,0,57.95,1.72,0,0.57,29.84,0,0.57,0,0,0,0,0,0,0,41.89,0,2.3,8.03,176.16,2.3,18.94,1.72,0,0,1.72,0,0,0,0,52.22,0,0.57,2.87,0,1.72
 60-70,0,0,0,0,4.91,4.91,0,79.5,0.98,0,1.96,33.37,0,0,0.98,0.98,0,0,0,0,0,42.21,0.98,0,1.96,131.52,1.96,18.65,2.94,0,0.98,6.87,0,0,0,0,28.46,0,0.98,1.96,0,0
 72-82,0,0,0,0,2.94,39.27,0,78.53,0.98,0.98,4.91,36.32,1.96,0,0.98,0,0,0,1.96,1.96,0,47.12,0,2.94,8.83,142.34,0,36.32,1.96,0,0.98,5.89,0,0.98,0,0,30.43,0,1.96,7.85,0.98,1.96
 84-94,0,0,2.12,0,15.93,18.05,0,72.22,0,0,2.12,29.74,1.06,1.06,0,0,1.06,0,1.06,1.06,0,35.05,0,3.19,4.25,71.16,3.19,20.18,2.12,0,0,6.37,0,0,0,0,21.24,1.06,0,6.37,4.25,0
 96-106,1.09,0,3.28,0,10.93,33.88,1.09,81.96,0,0,1.09,42.62,8.74,0,0,1.09,1.09,3.28,4.37,1.09,0,50.27,0,3.28,6.56,90.71,0,40.44,5.46,0,2.19,6.56,0,1.09,0,0,10.93,1.09,1.09,9.84,2.19,1.09
108-118,0,0,0,0,9.19,20.68,0.77,56.68,0,3.06,1.53,38.3,5.36,0,0.77,0.77,2.3,7.66,1.53,0.77,0,33.7,0,0.77,6.89,95.75,0.77,23.74,2.3,0,1.53,9.19,0,0,0.77,0,3.83,2.3,0.77,3.83,1.53,6.89
120,1.96,0,0,0,9.8,29.4,0,54.87,1.96,3.92,1.96,35.28,7.84,0,1.96,1.96,0,3.92,0,0,0,25.48,1.96,1.96,5.88,103.87,7.84,11.76,7.84,0,0,7.84,0,1.96,1.96,0,5.88,0,0,11.76,1.96,1.96
