stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,105.42,1594.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.25,0,0,0,0,0,0,0,0,0,0,0
  5-6,91.94,1189.15,0,0,0,0,0,0,0,0,0,0,0,18.39,0,0,0,0,0,0,0,0,0,0,0,42.91,6.13,0,0,6.13,0,42.91,0,0,0,0,0,0,0,0,0,0,0
  7-9,23.66,13.14,0,21.03,0,0,0,31.54,0,0,0,0,0,89.38,0,0,0,0,0,0,0,0,0,0,0,178.75,18.4,0,0,97.26,0,0,2.63,0,0,0,0,0,0,0,0,0,0
 10-12,0,6.29,0,9.44,0,3.15,0,34.62,0,0,0,0,0,37.76,0,0,0,0,0,0,0,0,0,0,0,232.88,28.32,0,0,91.26,0,0,3.15,0,6.29,0,3.15,0,0,0,0,0,0
 14-21,0,0,0,3,49,124,0,21,0,0,0,5,1,1,7,9,0,1,0,1,2,35,0,0,24,144,14,0,4,3,0,2,0,18,4,3,65,65,0,0,96,0,3
 24-34,0,0,1.64,2.46,22.16,22.98,0,49.25,0,2.46,4.93,9.03,0.82,0,7.39,44.33,4.1,0.82,2.46,2.46,19.7,102.61,0,0,49.25,399.76,5.75,7.39,9.03,0,0,6.57,0,0,1.64,2.46,8.21,105.89,0,0,311.93,0,22.16
 36-46,0,0,0.81,0.81,8.06,1.61,0,50.76,0.81,1.61,9.67,43.51,1.61,0,14.5,56.4,0,1.61,0.81,0.81,14.5,161.13,0.81,0.81,37.06,439.09,4.03,9.67,4.03,0,0,3.22,1.61,0.81,1.61,0.81,0,150.66,0,0,191.75,0,19.34
 48-58,0,0,0,0,5.16,2.87,0,79.76,2.87,2.3,12.62,95.83,0.57,0.57,18.94,41.31,0.57,4.02,1.15,1.15,8.61,235.26,0.57,6.31,42.46,337.4,1.15,4.59,4.59,0,1.72,0.57,0,0,2.3,0,0,99.27,0,1.15,148.04,0,28.12
 60-70,0.98,0,0.98,0,18.65,5.89,0,175.69,2.94,0.98,18.65,141.34,2.94,0,19.63,76.56,0,11.78,0.98,0,3.93,382.79,1.96,11.78,32.39,480.95,1.96,10.8,2.94,0,2.94,9.82,0,0,1.96,0,0,93.24,0,4.91,142.32,0.98,21.59
 72-82,0,0,4.91,0,9.82,20.61,0,233.64,1.96,0.98,19.63,268.98,4.91,0,24.54,110.93,0,14.72,5.89,0.98,6.87,459.42,0.98,20.61,50.06,467.27,1.96,8.83,15.71,0,5.89,3.93,0,0,0,0,0,59.88,0,8.83,235.6,10.8,31.41
 84-94,0,0,2.12,0,27.61,14.87,0,174.17,3.19,7.43,23.36,156.12,11.68,2.12,15.93,122.13,3.19,33.99,7.43,1.06,10.62,285.69,1.06,25.49,33.99,267.63,7.43,5.31,21.24,0,1.06,12.74,1.06,0,5.31,2.12,0,41.42,0,11.68,220.9,27.61,19.12
 96-106,0,0,2.19,0,24.04,25.14,0,125.68,0,5.46,15.3,169.39,20.76,0,33.88,160.65,2.19,25.14,3.28,2.19,6.56,278.68,1.09,18.58,38.25,249.17,4.37,13.11,27.32,0,10.93,14.21,0,0,3.28,0,0,28.41,1.09,8.74,244.8,25.14,22.95
108-118,0,0,1.53,0,20.68,12.26,4.6,114.89,0.77,5.36,6.13,136.34,9.96,0,8.43,119.49,2.3,32.94,0,3.83,6.13,238.21,3.06,9.19,25.28,248.17,0,3.83,15.32,0,9.19,6.89,0.77,0,2.3,0.77,0,17.62,1.53,6.13,157.02,10.72,22.98
120,0,0,3.92,1.96,31.36,7.84,3.92,76.43,3.92,5.88,9.8,123.47,9.8,0,15.68,141.1,3.92,7.84,5.88,5.88,5.88,188.14,0,13.72,29.4,278.29,1.96,9.8,11.76,0,9.8,1.96,0,0,1.96,1.96,0,13.72,0,7.84,166.58,17.64,13.72
