stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,0,39.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,6.13,239.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.13,0,6.13,0,0,0,0,0,0,0,0,0,0,0
  7-9,2.63,7.89,0,5.26,0,0,0,57.83,0,0,0,0,0,5.26,0,0,0,0,0,0,0,0,0,0,0,312.82,15.77,0,0,57.83,0,7.89,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,6.29,0,15.73,0,3.15,0,122.73,0,0,0,0,0,3.15,0,0,0,0,0,0,0,0,0,0,0,399.67,28.32,0,0,81.82,0,0,15.73,0,3.15,0,0,0,0,0,0,0,0
 14-21,1,1,4,47,328,90,0,149,0,5,0,79,29,12,8,10,38,0,1,1,3,91,11,0,78,1439,158,3,38,35,0,18,10,173,70,173,537,850,0,0,27,0,0
 24-34,0,0,4.93,57.46,295.51,41.86,0,418.64,26.27,22.16,4.1,93.58,23.8,1.64,11.49,30.37,100.97,4.1,22.16,25.45,4.93,225.74,20.52,0.82,148.57,3986.08,24.63,15.6,121.49,0.82,0,104.25,1.64,5.75,97.68,91.94,185.51,1291.21,0,0,75.52,0,5.75
 36-46,0,0,4.83,8.06,250.56,19.34,0,551.88,82.18,42.7,9.67,157.11,35.45,0.81,6.45,43.51,58.81,8.86,24.98,42.7,10.47,357.72,17.72,9.67,120.85,4850.13,25.78,25.78,78.15,0.81,1.61,306.15,3.22,3.22,80.57,106.35,9.67,1403.48,0,0.81,71.7,0.81,9.67
 48-58,0.57,0,3.44,8.61,236.41,6.31,0,1148.76,51.07,65.99,13.2,223.78,67.14,0.57,10.9,67.14,32.71,16.64,24.1,53.94,10.33,643.81,28.12,13.77,127.96,4344.28,4.59,29.26,90.09,0,1.15,469.95,0.57,0.57,52.79,95.25,0,735.62,0,2.87,98.69,0,14.92
 60-70,0.98,0,10.8,0,212.99,18.65,3.93,2192.72,67.73,54.97,8.83,210.05,154.1,1.96,10.8,79.5,54.97,35.33,34.35,93.24,7.85,720.44,17.67,21.59,78.52,5048.95,1.96,19.63,72.63,0.98,1.96,372,0.98,0.98,59.87,55.95,0,518.24,7.85,32.39,96.19,24.54,9.82
 72-82,0,0,29.45,1.96,137.43,33.38,62.83,1717.91,33.38,33.38,12.76,152.16,319.04,1.96,14.72,97.18,96.2,9.82,26.5,164.92,6.87,434.88,28.47,19.63,38.28,3461.34,3.93,34.36,82.46,0,1.96,137.43,0,0,87.37,21.6,0,228.73,26.5,50.06,107,55.95,14.72
 84-94,0,0,23.36,5.31,213.47,23.36,125.32,1049.29,25.49,33.99,7.43,116.82,600.05,0,13.81,77.53,145.5,13.81,29.74,533.14,5.31,274.01,10.62,15.93,28.68,1836.26,1.06,27.61,111.51,0,1.06,240.02,0,0,200.73,39.3,0,141.25,98.77,59.47,109.39,67.97,3.19
 96-106,0,0,25.14,9.84,147.53,33.88,178.13,768.27,26.23,29.51,3.28,110.38,728.93,0,24.04,123.49,158.46,12.02,43.71,712.54,3.28,146.44,16.39,10.93,20.76,1554.03,2.19,36.06,120.21,0,3.28,198.9,2.19,0,195.62,27.32,0,71.04,51.36,37.16,120.21,92.89,9.84
108-118,0,0,9.96,6.13,65.11,13.79,187.66,388.34,12.26,16.09,6.89,67.4,660.26,0,7.66,62.81,123.32,0.77,21.45,1301.37,3.06,74.3,9.19,6.13,11.49,1588.61,0.77,23.74,59.75,0,3.06,68.94,1.53,0,162.38,13.79,0,49.02,23.74,26.04,71.23,39.06,2.3
120,1.96,0,7.84,1.96,56.83,23.52,52.91,303.77,7.84,23.52,3.92,58.79,491.91,0,5.88,143.06,78.39,3.92,17.64,574.22,1.96,70.55,9.8,1.96,7.84,1889.23,0,25.48,64.67,0,3.92,107.79,1.96,0,119.55,0,0,56.83,5.88,13.72,74.47,37.24,1.96
