stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,39.53,711.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.36,0,0,0,0,0,0,0,0,0,0,0
  5-6,24.52,147.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,0,0,0,2.63,0,0,0,10.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.03,5.26,0,0,5.26,0,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,12.59,0,12.59,0,0,0,6.29,0,0,0,0,0,53.5,0,0,0,0,0,0,0,0,0,0,0,204.55,12.59,0,0,47.2,0,0,12.59,0,0,0,0,0,0,0,0,0,0
 14-21,0,0,1,1,15,4,0,5,0,0,0,1,0,14,1,0,0,0,0,0,0,9,0,0,3,54,0,0,0,0,0,4,4,5,1,0,12,16,0,0,0,0,0
 24-34,0,0,0.82,2.46,4.1,0,0,22.98,0,0,0.82,2.46,0,1.64,0,0.82,0,0,0,0,0,12.31,0,0.82,4.1,128.05,1.64,1.64,0.82,0,0,9.85,0,0,0.82,0,0,35.3,0,0,2.46,0,0
 36-46,0,0,0,0,1.61,0,0,29.81,0.81,0.81,0,8.06,0.81,0,0,0,0.81,0.81,0,0,0,23.36,0,0,6.45,155.49,1.61,3.22,0,0,0,4.83,0,0,0,0.81,0,33.84,0,0,2.42,0,0.81
 48-58,0,0,0,0,1.15,0,0,45.9,1.72,0.57,1.72,17.21,0,0,0.57,0.57,0,0.57,1.15,0.57,0,32.13,0.57,0.57,3.44,138.29,0,1.72,0.57,0,0,4.02,0,0,0,0,0,28.69,0,0,1.15,0,2.3
 60-70,0,0,0,0.98,6.87,0,0,139.38,0,1.96,0,28.46,0.98,0,1.96,0,0,0.98,0.98,0,0,47.11,1.96,1.96,2.94,237.53,0,2.94,0,0,0.98,6.87,0,0,0,0,0,24.54,0,0,1.96,0,0
 72-82,0,0,0,0,4.91,3.93,0,69.7,0.98,0.98,2.94,26.5,6.87,0,0,0.98,0.98,0,0,1.96,0.98,54.97,1.96,0.98,4.91,125.65,0,3.93,2.94,0,0,8.83,0,0,0.98,0,0,7.85,0,1.96,5.89,0.98,0.98
 84-94,0,0,1.06,0,11.68,0,7.43,56.29,1.06,2.12,1.06,12.74,5.31,0,0,2.12,5.31,2.12,1.06,1.06,1.06,30.8,0,4.25,4.25,76.47,4.25,3.19,1.06,0,0,19.12,0,0,0,0,0,8.5,0,4.25,4.25,3.19,1.06
 96-106,0,0,4.37,0,8.74,1.09,6.56,39.34,0,2.19,1.09,17.49,2.19,0,0,3.28,1.09,0,1.09,7.65,0,24.04,2.19,3.28,4.37,73.22,1.09,2.19,3.28,0,1.09,20.76,0,0,0,1.09,0,3.28,0,0,2.19,1.09,1.09
108-118,0,0,0,0,13.02,0.77,27.57,41.36,0.77,1.53,2.3,18.38,6.13,0,0,2.3,0,1.53,1.53,3.83,0,19.92,1.53,2.3,3.06,64.34,0.77,1.53,6.89,0,0,15.32,0,0,0,0,0,3.83,0,0.77,3.83,0,0
120,0,0,1.96,0,11.76,0,11.76,27.44,0,1.96,0,11.76,7.84,0,0,1.96,0,0,0,1.96,0,15.68,0,0,3.92,84.27,0,1.96,0,0,1.96,5.88,0,0,1.96,0,0,1.96,1.96,0,3.92,0,0
