stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,1923.98,32615.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396.86,0,0,0,0,0,0,0,0,0,0,0
  5-6,2592.84,31984.44,0,49.04,0,0,0,0,0,0,0,0,0,110.33,0,0,0,0,0,0,0,0,0,0,0,956.22,104.2,0,0,281.96,0,802.98,0,0,0,0,0,0,0,0,0,0,0
  7-9,554.66,578.32,0,980.51,0,7.89,0,1819.07,0,0,0,0,0,717.64,0,0,0,0,0,0,0,0,0,0,0,16978.86,625.63,0,0,6190.62,0,65.72,44.69,0,10.51,0,0,0,0,0,0,0,0
 10-12,6.29,421.69,0,720.66,0,56.65,0,1302.85,0,0,0,0,0,261.2,0,0,0,0,0,6.29,0,0,0,0,3.15,11200.06,465.75,0,0,4566.25,0,18.88,18.88,25.18,509.81,0,59.79,15.73,0,0,0,0,0
 14-21,2,4,13,128,2269,745,0,1189,0,11,0,176,72,50,17,28,91,6,10,16,48,888,9,0,769,9992,594,52,213,372,0,262,12,1769,176,174,3003,3198,0,0,94,0,37
 24-34,0,0.82,9.03,55,601.69,310.28,0,1620.37,13.13,32.01,22.98,216.71,26.27,5.75,21.34,58.28,105.89,20.52,40.22,26.27,73.88,1195.17,22.16,4.1,541.77,9126.28,141.19,137.9,132.16,0.82,0,441.62,0,12.31,73.06,39.4,489.23,2192.51,0,0,253.64,0,72.24
 36-46,0.81,0,6.45,4.83,157.11,140.99,0,2251.04,10.47,12.09,46.73,339.19,20.95,1.61,26.59,72.51,29.81,19.34,28.2,20.95,54.79,1152.91,20.95,17.72,340.8,8080.06,65.26,94.26,88.62,0,0.81,307.77,0,5.64,42.7,13.7,12.09,1792.61,0,1.61,146.63,0,59.62
 48-58,0.57,0,4.02,6.89,190.5,162.96,0,2805.91,9.18,33.85,60.25,546.84,36.15,12.05,26.97,77.46,17.79,36.72,28.69,28.69,35.58,1549.85,18.36,50.49,316.17,6093.23,42.46,55.66,79.19,0,5.74,281.74,0,0,29.26,10.33,0,1191.22,0,4.59,144.03,2.3,64.84
 60-70,0,0,5.89,0,152.14,105.02,0,2727.65,23.56,25.52,48.09,550.63,62.82,1.96,17.67,51.04,20.61,55.95,25.52,38.28,17.67,1446.76,8.83,61.84,206.12,5230.53,27.48,47.11,45.15,0,8.83,173.73,0,0.98,26.5,10.8,0,606.58,1.96,25.52,127.6,15.7,51.04
 72-82,0,0,30.43,1.96,261.12,180.63,10.8,2272.55,22.58,22.58,80.5,761.77,214,3.93,36.32,138.41,61.84,57.92,47.12,60.86,19.63,2003.57,37.3,66.75,246.4,4377.23,30.43,90.31,105.04,0,12.76,177.68,0,0,47.12,6.87,0,288.61,28.47,65.77,211.06,70.68,44.17
 84-94,0,0,24.43,6.37,379.15,226.21,29.74,1802.28,18.05,63.72,61.6,490.66,354.72,8.5,22.3,163.55,96.65,73.28,52.04,145.5,29.74,1412.51,26.55,90.27,217.72,2440.56,45.67,106.2,112.58,1.06,10.62,461.99,0,0,80.71,7.43,0,198.6,74.34,53.1,209.22,69.03,29.74
 96-106,0,0,31.69,7.65,407.63,255.73,15.3,1344.2,19.67,53.55,41.53,545.33,340.97,1.09,44.81,244.8,116.93,64.48,57.92,133.33,24.04,1194.48,28.41,54.64,221.85,1945.27,38.25,158.46,156.28,0,22.95,436.05,1.09,0,75.41,8.74,0,98.36,89.61,51.36,250.26,66.66,63.39
108-118,1.53,0,16.09,9.96,280.34,260.43,18.38,1024.86,6.89,43.66,37.53,453.45,252.77,0,13.79,205.28,68.94,91.92,53.62,132.51,21.45,956.69,20.68,35.23,198.38,2596.61,29.11,110.3,92.68,0,21.45,334.73,0.77,0,56.68,11.49,0,58.21,72,22.98,197.62,40.6,63.57
120,3.92,0,7.84,1.96,235.17,233.21,5.88,672.21,15.68,41.16,27.44,335.12,109.75,0,7.84,146.98,27.44,37.24,21.56,64.67,1.96,564.42,19.6,27.44,162.66,1814.76,21.56,58.79,50.95,0,11.76,195.98,0,1.96,27.44,1.96,0,47.03,31.36,19.6,121.51,29.4,21.56
