stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,118.6,2345.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158.14,0,0,0,0,0,0,0,0,0,0,0
  5-6,183.89,2525.41,0,0,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,73.56,12.26,0,0,6.13,0,67.43,0,0,0,0,0,0,0,0,0,0,0
  7-9,70.98,52.57,0,155.09,0,0,0,199.78,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,1834.84,89.38,0,0,565.17,0,5.26,5.26,0,0,0,0,0,0,0,0,0,0
 10-12,3.15,44.06,0,122.73,0,12.59,0,242.32,0,0,0,0,0,12.59,0,0,0,0,0,0,0,0,0,0,0,1614.4,94.41,0,0,506.66,0,9.44,6.29,3.15,44.06,0,6.29,3.15,0,0,0,0,0
 14-21,0,0,0,14,127,28,0,35,0,0,0,3,5,0,0,0,2,0,0,0,3,52,0,0,35,372,32,2,9,11,0,27,1,40,2,2,64,126,0,0,9,0,1
 24-34,0,0,0,7.39,106.71,2.46,0,67.31,0,6.57,3.28,10.67,0.82,0.82,0.82,1.64,5.75,0,2.46,3.28,9.85,91.94,6.57,0.82,35.3,580.35,7.39,8.21,12.31,0,0,89.47,0,0.82,6.57,0.82,9.03,132.16,0,0,33.66,0,9.03
 36-46,0.81,0,0,0.81,59.62,0,0,128.91,2.42,8.86,5.64,32.23,1.61,0.81,4.03,1.61,2.42,0,6.45,0.81,19.34,100.71,6.45,0.81,26.59,674.35,5.64,5.64,5.64,0,0,69.29,0,0,1.61,1.61,0,178.86,0,0,25.78,0,4.03
 48-58,0,0,0,0,36.72,0,0,235.83,4.02,12.05,6.31,47.05,1.15,2.3,1.72,2.87,1.72,2.3,3.44,2.3,35,133.12,7.46,4.02,21.8,411.42,3.44,5.16,10.9,0,0.57,41.31,0,0,1.15,1.15,0,113.04,0,0,21.23,0,12.62
 60-70,0,0,2.94,0,43.19,0.98,0,325.87,1.96,18.65,6.87,54.97,1.96,2.94,1.96,6.87,0.98,8.83,0.98,0,23.56,139.38,9.82,5.89,11.78,339.61,1.96,1.96,6.87,0,0.98,42.21,0,0,1.96,0.98,0,78.52,1.96,2.94,20.61,2.94,8.83
 72-82,0,0,2.94,0,54.97,8.83,0,201.24,0,11.78,4.91,65.77,8.83,6.87,3.93,5.89,1.96,4.91,2.94,0.98,26.5,161.97,14.72,4.91,19.63,214,1.96,7.85,11.78,0,0.98,39.27,0,0,0.98,0.98,0,31.41,4.91,3.93,28.47,5.89,8.83
 84-94,0,0,0,0,99.83,4.25,0,158.24,2.12,23.36,5.31,31.86,12.74,4.25,0,13.81,8.5,7.43,3.19,1.06,43.54,107.27,19.12,9.56,10.62,110.45,6.37,2.12,10.62,0,0,132.75,0,0,7.43,0,0,20.18,14.87,7.43,28.68,3.19,10.62
 96-106,0,0,1.09,0,86.33,10.93,3.28,116.93,0,21.86,2.19,29.51,22.95,1.09,3.28,20.76,7.65,10.93,2.19,1.09,26.23,56.83,13.11,4.37,9.84,116.93,3.28,5.46,10.93,0,2.19,96.17,0,0,2.19,0,0,7.65,18.58,1.09,24.04,3.28,6.56
108-118,0,0,1.53,0,100.34,0,3.06,87.32,2.3,32.94,6.13,37.53,16.09,0,2.3,9.96,6.13,37.53,3.83,2.3,29.11,52.09,12.26,1.53,10.72,98.04,6.13,3.83,10.72,0,0.77,86.55,0,0,1.53,0,0,2.3,30.64,0,15.32,4.6,16.85
120,0,0,3.92,0,119.55,1.96,3.92,90.15,1.96,35.28,1.96,31.36,23.52,0,0,29.4,0,15.68,3.92,0,19.6,45.08,15.68,7.84,11.76,125.43,1.96,1.96,3.92,0,1.96,76.43,0,0,5.88,1.96,0,9.8,17.64,1.96,21.56,3.92,3.92
