stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,131.78,4124.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210.85,0,0,0,0,0,0,0,0,0,0,0
  5-6,165.5,1728.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.91,0,0,0,12.26,0,49.04,0,0,0,0,0,0,0,0,0,0,0
  7-9,13.14,13.14,0,7.89,0,0,0,26.29,0,0,0,0,0,5.26,0,0,0,0,0,0,0,0,0,0,0,186.64,10.51,0,0,55.2,0,0,13.14,0,0,0,0,0,0,0,0,0,0
 10-12,0,18.88,0,28.32,0,0,0,53.5,0,0,0,0,0,9.44,0,0,0,0,0,0,0,0,0,0,0,610.51,18.88,0,0,122.73,0,9.44,12.59,3.15,18.88,0,0,3.15,0,0,0,0,0
 14-21,1,0,0,3,67,16,0,30,0,0,0,14,2,0,2,1,5,0,0,0,0,17,0,0,20,291,6,2,6,3,0,5,1,6,5,0,19,128,0,0,5,0,0
 24-34,0,0,0.82,2.46,40.22,4.1,0,57.46,0,1.64,0,17.24,3.28,0,2.46,0,3.28,0.82,3.28,0.82,3.28,33.66,0.82,1.64,20.52,537.66,9.03,4.1,8.21,0,0,31.19,0,0,4.93,0.82,2.46,164.17,0,0,41.86,0,4.1
 36-46,0,0,0,0.81,6.45,0.81,0,70.09,0.81,2.42,3.22,39.48,0,0.81,1.61,0.81,1.61,0,2.42,0.81,0,43.51,0.81,2.42,12.89,405.25,3.22,2.42,12.09,0,0,27.39,1.61,0,1.61,0,0,151.47,0,0.81,18.53,0,0
 48-58,0,0,0,0,5.16,1.72,0,67.71,1.72,1.15,3.44,42.46,1.15,0.57,1.72,2.3,1.15,0.57,4.59,2.3,1.72,64.27,0,2.87,10.33,189.36,0.57,2.3,4.59,0,0.57,16.64,0,0,1.15,1.15,0,73.45,0,0.57,16.07,0,1.15
 60-70,0,0,0,0,11.78,1.96,0,101.1,0.98,1.96,3.93,67.73,0.98,0.98,1.96,7.85,0.98,1.96,2.94,1.96,2.94,103.06,0,1.96,10.8,197.29,3.93,0,7.85,0,0,34.35,0,0,0,1.96,0,35.33,0,2.94,11.78,0,2.94
 72-82,0,0,4.91,0,10.8,6.87,0,80.5,2.94,3.93,5.89,75.59,15.71,0,1.96,4.91,1.96,1.96,10.8,0.98,1.96,170.81,3.93,2.94,11.78,169.83,2.94,5.89,14.72,0,0,23.56,0,0,0.98,0,0,21.6,0.98,4.91,25.52,4.91,0.98
 84-94,0,0,1.06,0,29.74,5.31,1.06,65.85,0,6.37,5.31,32.92,13.81,3.19,4.25,13.81,9.56,2.12,4.25,1.06,2.12,100.89,0,1.06,9.56,100.89,2.12,4.25,12.74,0,0,62.66,0,0,3.19,1.06,0,12.74,2.12,1.06,20.18,1.06,6.37
 96-106,0,0,3.28,0,25.14,9.84,0,49.18,1.09,5.46,13.11,51.36,14.21,1.09,3.28,21.86,2.19,3.28,10.93,4.37,0,110.38,2.19,3.28,7.65,97.26,3.28,6.56,9.84,0,2.19,38.25,0,0,1.09,0,0,7.65,3.28,2.19,27.32,2.19,1.09
108-118,0,0,0,0,26.04,6.89,1.53,48.26,1.53,3.83,6.13,29.87,12.26,0,1.53,13.02,7.66,6.13,6.13,3.06,1.53,106.47,3.83,4.6,7.66,105.7,1.53,4.6,12.26,0,2.3,32.94,0,0,1.53,1.53,0,6.89,5.36,3.83,21.45,3.06,0.77
120,0,0,1.96,1.96,25.48,5.88,0,35.28,1.96,13.72,3.92,35.28,27.44,0,7.84,23.52,5.88,5.88,7.84,1.96,0,78.39,1.96,7.84,15.68,145.02,3.92,0,11.76,0,0,47.03,0,0,0,0,0,5.88,1.96,5.88,33.32,3.92,0
