stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,2095.29,36068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1647.24,0,0,0,0,0,0,0,0,0,0,0
  5-6,2733.82,35508.98,0,55.17,0,0,0,0,0,0,0,0,0,134.85,0,0,0,0,0,0,0,0,0,0,0,1121.72,91.94,0,0,306.48,0,943.96,0,0,0,0,0,0,0,0,0,0,0
  7-9,630.89,725.52,0,1104.06,0,7.89,0,2394.76,0,0,0,0,0,906.91,0,0,0,0,0,0,0,0,0,0,0,20488.19,783.36,0,0,7339.37,0,120.92,86.75,0,10.51,0,0,0,0,0,0,0,0
 10-12,9.44,736.39,0,1129.76,0,129.03,0,2032.94,0,0,0,0,0,544.43,0,0,0,0,0,6.29,0,0,0,0,3.15,19350.71,701.77,0,0,7278.94,0,59.79,62.94,40.91,808.77,0,81.82,34.62,0,0,0,0,0
 14-21,3,6,17,191,4230,1083,0,1774,0,28,0,240,107,214,32,44,146,7,14,29,66,1231,27,0,1068,14170,698,70,286,472,0,907,20,2423,236,404,4402,4510,0,0,124,0,69
 24-34,0.82,0.82,18.88,113.28,1917.52,566.39,0,2754.79,150.22,128.05,32.01,325.06,50.89,23.8,41.86,108.35,206.03,37.76,104.25,52.53,142.01,2005.35,88.65,8.21,931.67,15537.16,255.29,231.48,251.18,0.82,3.28,1434.86,0.82,13.13,130.52,170.74,996.52,3700.42,0,0,444.9,0,197.01
 36-46,0.81,0,13.7,16.11,883.01,104.74,0,4106.5,103.93,116.02,95.87,599.42,46.73,12.09,45.92,119.24,74.12,40.28,80.57,49.15,83.79,2052.85,48.34,44.31,677.57,14619.67,185.3,166.77,157.11,0,4.83,1144.05,5.64,10.47,74.12,95.87,34.64,3436.18,0,3.22,278.76,0.81,106.35
 48-58,2.3,0.57,9.18,10.33,784.97,103.28,0,5246.87,48.2,180.17,111.89,959.98,67.71,37.87,47.63,113.61,48.2,60.82,69.43,48.2,52.22,2485.72,49.92,87.22,565.2,10842.04,110.17,107.3,141.73,0,10.9,903.74,1.15,1.15,48.77,56.81,0.57,2373.26,0,8.61,220.91,2.3,112.47
 60-70,1.96,0,14.72,0.98,721.42,127.6,2.94,5867.54,55.95,134.47,104.04,1011.95,131.52,18.65,43.19,139.38,59.87,93.24,74.6,70.67,21.59,2717.83,45.15,119.75,397.52,9303.85,73.61,102.08,119.75,0,18.65,711.6,0.98,0,54.97,28.46,0,1301.5,14.72,52.02,191.4,29.45,73.61
 72-82,0,0,55.95,4.91,965.96,333.77,53.01,4831.74,53.01,149.21,156.08,1240.82,351.43,11.78,54.97,251.31,151.18,90.31,112.89,126.63,38.28,3259.12,72.64,102.09,475.12,6976.67,68.72,162.96,190.44,0.98,28.47,848.16,0.98,0,88.35,19.63,0,688.14,59.88,88.35,360.27,88.35,68.72
 84-94,1.06,0,43.54,12.74,1542.08,313.3,99.83,3652.35,62.66,292.06,121.07,848.57,613.86,18.05,38.23,280.38,233.65,112.58,148.69,371.71,46.73,2357.72,71.16,140.19,392.95,4118.58,94.52,170.99,232.59,0,21.24,2084.78,0,0,193.29,22.3,0,458.8,194.35,89.21,332.42,84.96,74.34
 96-106,1.09,0,56.83,18.58,2074.22,432.77,118.03,2926.64,71.04,357.36,111.47,975.91,781.39,1.09,68.85,436.05,272.12,99.45,196.71,386.87,46.99,2266.56,108.19,100.54,361.73,3664.32,80.87,277.58,304.9,1.09,34.97,2427.21,3.28,0,193.43,22.95,0,226.22,246.98,73.22,415.28,95.08,73.22
108-118,2.3,0,29.87,29.87,2012.95,351.58,157.79,2236.61,58.98,485.62,111.83,825.71,744.52,0.77,35.23,349.28,261.96,130.98,144,601.28,51.32,1847.5,95.75,69.7,389.11,4402.76,85.79,190.72,249.7,0.77,36.77,2158.48,1.53,0,179.24,24.51,0,149.36,259.66,58.21,318.64,56.68,88.85
120,7.84,0,25.48,3.92,1234.66,413.51,62.71,1795.16,43.12,323.36,78.39,787.83,390,1.96,35.28,368.44,115.63,68.59,86.23,284.17,19.6,1622.7,52.91,70.55,395.88,4154.75,97.99,115.63,217.54,1.96,39.2,1056.32,0,1.96,96.03,13.72,0,129.35,84.27,43.12,305.73,52.91,41.16
