stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,1054.23,16432.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,632.54,0,0,0,0,0,0,0,0,0,0,0
  5-6,1379.17,15526.37,0,18.39,0,0,0,0,0,0,0,0,0,36.78,0,0,0,0,0,0,0,0,0,0,0,355.52,55.17,0,0,171.63,0,380.04,0,0,0,0,0,0,0,0,0,0,0
  7-9,396.94,352.25,0,554.66,0,0,0,1188.18,0,0,0,0,0,544.14,0,0,0,0,0,0,0,0,0,0,0,10033.8,457.4,0,0,4008.79,0,26.29,18.4,0,0,0,0,0,0,0,0,0,0
 10-12,6.29,317.84,0,487.78,0,59.79,0,862.27,0,0,0,0,0,261.2,0,0,0,0,0,6.29,0,0,0,0,3.15,8540.87,336.73,0,0,3801.54,0,15.73,6.29,34.62,506.66,0,31.47,15.73,0,0,0,0,0
 14-21,1,0,1,50,732,300,0,471,0,1,0,45,20,14,2,4,15,1,1,1,17,293,0,0,254,3016,113,6,55,140,0,52,2,784,34,23,1042,977,0,0,13,0,16
 24-34,0,0.82,0.82,21.34,167.45,50.89,0,628.78,0.82,4.1,6.57,68.95,9.03,1.64,3.28,6.57,11.49,11.49,13.13,10.67,36.12,411.25,4.1,1.64,163.35,2690.77,37.76,14.78,37.76,0,0,96.86,0,3.28,10.67,6.57,203.57,616.46,0,0,73.88,0,40.22
 36-46,0,0,0,1.61,58.01,5.64,0,641.31,7.25,4.03,16.92,100.71,9.67,0.81,1.61,7.25,3.22,11.28,7.25,8.06,20.14,327.1,0.81,7.25,99.9,1552.52,8.86,13.7,21.75,0,0.81,65.26,0.81,1.61,6.45,0,5.64,384.3,0,0.81,38.67,0,24.98
 48-58,1.15,0,0,0.57,74.02,2.3,0,826.28,5.74,9.75,22.95,165.26,13.77,0,10.33,16.64,4.02,21.8,8.03,16.64,13.2,472.82,1.15,21.8,106.73,869.89,7.46,10.33,17.79,0.57,1.72,51.07,0,0.57,7.46,3.44,0.57,201.41,0,0.57,42.46,0,24.67
 60-70,0.98,0,0.98,0,58.89,5.89,0,569.28,10.8,8.83,17.67,168.82,26.5,0,6.87,13.74,3.93,16.69,7.85,14.72,9.82,390.65,3.93,20.61,62.82,438.74,3.93,8.83,8.83,0,3.93,60.85,0,0,8.83,0.98,0,51.04,0.98,4.91,36.32,6.87,9.82
 72-82,0,0,1.96,0.98,98.17,18.65,2.94,437.82,10.8,10.8,29.45,189.46,49.08,0,9.82,29.45,13.74,13.74,17.67,18.65,11.78,468.25,9.82,24.54,135.47,450.58,4.91,14.72,16.69,0,4.91,76.57,0,0,6.87,0,0,25.52,9.82,4.91,64.79,8.83,13.74
 84-94,0,0,1.06,0,143.38,25.49,8.5,316.49,1.06,15.93,24.43,104.08,74.34,0,5.31,42.48,21.24,24.43,19.12,25.49,8.5,326.05,8.5,23.36,76.47,263.39,12.74,10.62,20.18,1.06,2.12,243.21,0,0,12.74,1.06,0,18.05,13.81,15.93,57.35,13.81,8.5
 96-106,0,0,1.09,0,156.28,40.44,6.56,257.91,6.56,20.76,15.3,123.49,55.74,0,17.49,67.76,15.3,15.3,25.14,16.39,12.02,327.85,12.02,10.93,88.52,259,9.84,25.14,22.95,0,6.56,191.25,0,0,14.21,4.37,0,15.3,19.67,10.93,76.5,27.32,15.3
108-118,0,0,0,1.53,278.04,41.36,16.09,219.07,4.6,32.94,19.92,111.06,44.43,0,3.83,52.09,16.85,26.04,9.96,19.15,18.38,313.28,6.13,8.43,113.36,318.64,14.55,11.49,14.55,0,2.3,227.49,0,0,6.89,1.53,0,10.72,11.49,6.13,62.04,13.02,13.79
120,1.96,0,1.96,0,243.01,48.99,3.92,160.7,5.88,45.08,23.52,121.51,35.28,0,5.88,68.59,21.56,7.84,7.84,19.6,7.84,293.97,9.8,0,121.51,311.61,25.48,13.72,29.4,0,3.92,233.21,0,0,7.84,0,0,3.92,7.84,3.92,62.71,17.64,3.92
