stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,1383.68,23733.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,988.35,0,0,0,0,0,0,0,0,0,0,0
  5-6,1593.71,16470.33,0,18.39,0,0,0,0,0,0,0,0,0,85.81,0,0,0,0,0,0,0,0,0,0,0,416.82,24.52,0,0,128.72,0,318.74,0,0,0,0,0,0,0,0,0,0,0
  7-9,362.76,228.7,0,436.37,0,5.26,0,778.1,0,0,0,0,0,536.26,0,0,0,0,0,0,0,0,0,0,0,6308.91,431.11,0,0,2549.85,0,39.43,39.43,0,0,0,0,0,0,0,0,0,0
 10-12,6.29,273.79,0,494.07,0,47.2,0,676.6,0,0,0,0,0,478.34,0,0,0,0,0,0,0,0,0,0,0,7565.31,541.28,0,0,2870.04,0,37.76,44.06,15.73,365.05,0,37.76,18.88,0,0,0,0,0
 14-21,2,4,16,124,3343,740,0,1004,0,28,0,166,80,241,28,38,92,5,10,11,43,859,17,0,759,8255,621,48,204,310,0,275,19,1259,155,173,2305,3156,0,0,110,0,54
 24-34,0.82,0.82,18.88,55.82,1277.25,174.84,0,1619.55,18.88,114.92,36.94,241.33,22.16,63.21,38.58,97.68,116.56,27.09,68.13,29.55,125.59,1468.51,56.64,4.1,733.85,9871.62,247.08,160.89,164.99,0.82,2.46,619.75,0,6.57,75.52,44.33,470.35,2565.18,0,0,413.71,0,167.45
 36-46,0,0,12.89,7.25,455.2,22.56,0,2392.03,20.14,87.01,96.68,430.23,20.14,7.25,29.81,115.21,35.45,25.78,51.56,17.72,82.98,1510.63,45.92,28.2,496.29,10079.73,188.53,127.3,102.32,0,2.42,561.55,4.03,4.03,36.26,14.5,12.89,2398.48,0,1.61,241.7,0.81,106.35
 48-58,1.15,0,10.9,8.61,416.58,12.62,0,3973.6,18.36,111.32,116.48,835.46,40.17,4.59,37.87,115.33,22.38,48.2,56.23,31.56,47.05,2261.94,43.61,62.54,436.67,9186.04,130.83,87.22,119.93,0,8.03,584.71,1.15,0,27.54,11.48,0,1979.05,0,9.18,222.64,1.72,94.68
 60-70,1.96,0,9.82,1.96,291.51,16.69,3.93,4365.81,37.3,72.63,108.95,834.29,98.15,2.94,29.45,116.8,40.24,76.56,45.15,47.11,26.5,2379.21,27.48,92.26,274.83,7086.59,65.76,81.47,97.17,0.98,11.78,331.75,0,0,29.45,5.89,0,894.17,7.85,50.06,194.34,26.5,66.74
 72-82,0,0,54.97,4.91,418.19,54.97,67.73,4080.77,40.25,60.86,169.83,983.63,291.55,6.87,47.12,245.42,73.62,75.59,81.48,109.95,26.5,2846.82,62.83,98.17,327.88,6425.96,67.73,155.1,157.07,0,24.54,270.94,0.98,0,39.27,5.89,0,350.45,45.16,80.5,320.02,88.35,44.17
 84-94,1.06,0,52.04,12.74,690.32,55.23,138.06,3077.78,37.17,100.89,123.2,729.62,510.84,7.43,30.8,281.44,110.45,98.77,122.13,405.7,40.36,2115.58,59.47,113.64,288.87,3546.14,100.89,172.05,179.48,0,16.99,694.57,1.06,0,79.65,6.37,0,254.89,120.01,91.34,311.18,89.21,48.85
 96-106,0,0,48.09,12.02,671.01,103.82,257.91,2093.89,19.67,92.89,97.26,698.33,607.62,0,52.46,385.77,102.73,76.5,150.81,445.88,40.44,1567.14,49.18,68.85,232.78,2936.48,78.68,257.91,219.66,0,29.51,466.65,3.28,0,101.63,3.28,0,112.56,143.16,59.01,367.2,89.61,45.9
108-118,0.77,0,33.7,16.09,410.56,74.3,440.43,1592.44,8.43,78.13,76.6,496.34,435.07,0,24.51,313.28,73.53,75.83,93.45,553.79,36,1141.28,26.81,44.43,207.58,3299.77,54.38,172.34,137.11,0,28.34,314.04,1.53,0,50.55,6.13,0,64.34,100.34,28.34,265.02,43.66,44.43
120,0,0,19.6,1.96,297.89,78.39,148.94,1046.53,11.76,39.2,50.95,346.88,186.18,0,13.72,323.36,37.24,35.28,48.99,180.3,11.76,664.37,23.52,33.32,186.18,2449.73,66.63,88.19,80.35,0,19.6,209.7,3.92,0,39.2,1.96,0,50.95,31.36,25.48,184.22,29.4,11.76
