stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,830.21,15246.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,685.25,0,0,0,0,0,0,0,0,0,0,0
  5-6,140.98,2206.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104.2,0,0,0,18.39,0,61.3,0,0,0,0,0,0,0,0,0,0,0
  7-9,55.2,52.57,0,118.29,0,2.63,0,178.75,0,0,0,0,0,39.43,0,0,0,0,0,0,0,0,0,0,0,1393.22,70.98,0,0,310.19,0,44.69,68.35,0,0,0,0,0,0,0,0,0,0
 10-12,0,81.82,0,311.55,0,28.32,0,267.49,0,0,0,0,0,78.67,0,0,0,0,0,3.15,0,0,0,0,3.15,4087.91,119.58,0,0,641.98,0,25.18,50.35,6.29,132.17,0,6.29,6.29,0,0,0,0,0
 14-21,0,1,0,31,916,161,0,182,0,2,0,49,32,7,14,1,16,0,1,4,9,359,1,0,274,1973,160,3,35,47,0,126,14,172,54,23,244,698,0,0,39,0,7
 24-34,0.82,0,4.1,23.8,440.8,29.55,0,462.96,2.46,32.01,11.49,104.25,8.21,0,18.06,4.1,27.91,7.39,16.42,9.03,20.52,611.54,9.85,0.82,303.72,2984.63,74.7,21.34,45.97,0,1.64,304.54,1.64,2.46,33.66,12.31,68.13,890.63,0,0,160.89,0,29.55
 36-46,0,0,1.61,2.42,151.47,8.86,0,576.86,1.61,24.98,29,167.58,3.22,0,17.72,7.25,4.83,4.83,20.95,5.64,19.34,609.09,4.83,19.34,199,2209.15,56.4,27.39,41.09,0,1.61,239.28,3.22,0.81,18.53,3.22,3.22,683.21,0,0,88.62,0,16.92
 48-58,0,0,0.57,2.3,133.12,6.31,0,833.74,5.74,32.13,33.28,276.57,6.89,1.72,18.36,4.02,5.16,13.2,17.79,6.31,17.79,724.72,4.59,20.66,138.29,1453.45,33.28,13.77,43.04,0,1.72,140.58,0.57,0.57,6.89,2.3,0,386.74,0,4.02,71.15,0.57,17.79
 60-70,0.98,0,1.96,0,123.67,18.65,0,953.06,9.82,40.24,34.35,323.9,27.48,1.96,14.72,13.74,8.83,15.7,17.67,8.83,9.82,792.09,7.85,43.19,98.15,1387.87,34.35,12.76,36.32,0,5.89,125.63,0,0,10.8,0.98,0,196.3,0,13.74,57.91,5.89,23.56
 72-82,0,0,4.91,1.96,159.03,37.3,0.98,1140.69,5.89,28.47,51.05,442.73,66.75,1.96,20.61,23.56,20.61,25.52,25.52,10.8,9.82,1117.13,12.76,50.06,131.54,1445.01,25.52,25.52,79.51,0,10.8,139.4,0,0,11.78,0.98,0,141.36,5.89,34.36,137.43,36.32,21.6
 84-94,0,0,6.37,6.37,320.74,59.47,1.06,891.05,5.31,81.78,46.73,300.56,104.08,2.12,18.05,45.67,36.11,31.86,25.49,25.49,20.18,859.19,13.81,54.16,115.76,848.57,36.11,32.92,78.59,0,11.68,457.74,0,0,29.74,2.12,0,91.34,21.24,24.43,135.94,43.54,25.49
 96-106,0,0,10.93,6.56,292.88,66.66,2.19,742.04,9.84,68.85,42.62,322.39,92.89,1.09,29.51,65.57,37.16,22.95,44.81,14.21,16.39,791.22,9.84,42.62,100.54,796.69,31.69,51.36,100.54,0,17.49,308.18,3.28,0,22.95,2.19,0,45.9,18.58,28.41,148.63,44.81,27.32
108-118,0,0,6.13,12.26,281.11,49.79,5.36,575.24,3.83,78.89,29.87,281.87,74.3,0,14.55,36,32.17,39.83,23.74,26.04,17.62,597.45,15.32,26.81,92.68,956.69,45.19,33.7,64.34,0,17.62,252,0.77,0,22.98,3.83,0,40.6,26.81,20.68,94.21,33.7,30.64
120,1.96,0,0,0,239.09,50.95,5.88,454.67,5.88,78.39,21.56,223.42,60.75,0,13.72,62.71,13.72,23.52,19.6,17.64,5.88,468.39,9.8,21.56,92.11,864.27,47.03,23.52,62.71,0,13.72,211.66,1.96,0,15.68,1.96,0,41.16,9.8,15.68,111.71,29.4,9.8
