stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,500.76,6444.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250.38,0,0,0,0,0,0,0,0,0,0,0
  5-6,245.19,3034.17,0,0,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,55.17,0,0,0,12.26,0,24.52,0,0,0,0,0,0,0,0,0,0,0
  7-9,31.54,23.66,0,44.69,0,2.63,0,84.12,0,0,0,0,0,26.29,0,0,0,0,0,0,0,0,0,0,0,654.55,23.66,0,0,252.36,0,0,7.89,0,0,0,0,0,0,0,0,0,0
 10-12,0,37.76,0,34.62,0,3.15,0,88.12,0,0,0,0,0,25.18,0,0,0,0,0,0,0,0,0,0,0,874.86,53.5,0,0,361.9,0,0,28.32,0,37.76,0,3.15,0,0,0,0,0,0
 14-21,0,0,4,8,95,17,0,42,0,0,0,14,4,4,5,0,1,0,0,0,3,56,0,0,35,493,15,2,9,7,0,10,1,83,8,11,110,161,0,0,6,0,1
 24-34,0,0,0.82,4.93,41.04,3.28,0,91.12,0,4.1,2.46,12.31,4.1,0,1.64,1.64,5.75,0.82,4.93,3.28,1.64,67.31,0.82,0.82,35.3,690.34,5.75,9.85,7.39,0.82,0,52.53,0,0.82,7.39,0.82,24.63,167.45,0,0,23.8,0,6.57
 36-46,0,0,0,0.81,13.7,0.81,0,162.75,0.81,2.42,0.81,37.06,2.42,0,3.22,4.03,1.61,0,3.22,0,1.61,88.62,0.81,2.42,24.98,841.12,1.61,7.25,7.25,0,0,31.42,0,0.81,1.61,2.42,0,234.45,0,0.81,9.67,0,7.25
 48-58,0,0.57,0,0,17.21,0.57,0,238.13,1.15,4.59,8.61,70.58,0.57,0.57,3.44,3.44,3.44,0.57,0.57,1.15,2.3,134.84,0.57,5.74,32.71,671.35,2.87,4.02,7.46,0,0,20.66,0,0,2.3,0,0,169.85,0,0.57,10.9,0,9.75
 60-70,0,0,0.98,0,26.5,4.91,0,379.85,1.96,6.87,4.91,106,2.94,0,1.96,2.94,3.93,1.96,1.96,1.96,0.98,172.75,1.96,7.85,19.63,792.09,3.93,3.93,5.89,0,1.96,22.58,0,0,0.98,0,0,135.45,0,2.94,11.78,2.94,7.85
 72-82,0,0,1.96,0.98,26.5,10.8,0,304.32,0.98,3.93,8.83,110.93,6.87,0,1.96,18.65,4.91,6.87,8.83,2.94,1.96,223.82,2.94,8.83,27.49,556.6,0.98,8.83,9.82,0,1.96,24.54,0,0,2.94,0,0,61.84,3.93,3.93,11.78,4.91,7.85
 84-94,0,0,2.12,0,40.36,15.93,2.12,191.17,3.19,12.74,4.25,74.34,8.5,2.12,2.12,7.43,11.68,4.25,4.25,3.19,1.06,142.31,0,6.37,13.81,279.32,5.31,6.37,6.37,0,1.06,82.84,0,0,5.31,0,0,26.55,4.25,1.06,19.12,3.19,5.31
 96-106,0,0,4.37,0,42.62,17.49,3.28,162.83,1.09,7.65,3.28,80.87,15.3,0,5.46,19.67,8.74,4.37,5.46,4.37,4.37,135.51,8.74,5.46,14.21,254.63,2.19,13.11,13.11,0,1.09,56.83,0,0,3.28,1.09,0,16.39,3.28,2.19,22.95,12.02,3.28
108-118,0,0,0,0,46.72,10.72,4.6,124.85,3.06,15.32,4.6,62.81,8.43,0,1.53,12.26,4.6,10.72,4.6,9.96,3.83,111.83,0.77,5.36,19.15,298.73,0.77,9.19,17.62,0,1.53,53.62,0.77,0,0.77,2.3,0,15.32,3.06,3.83,20.68,6.13,6.89
120,1.96,0,0,0,50.95,21.56,1.96,121.51,1.96,9.8,5.88,66.63,13.72,0,0,23.52,7.84,9.8,5.88,5.88,0,119.55,3.92,7.84,19.6,303.77,15.68,3.92,25.48,0,1.96,64.67,0,0,1.96,1.96,0,17.64,3.92,3.92,17.64,3.92,1.96
