stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,593.01,12215.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500.76,0,0,0,0,0,0,0,0,0,0,0
  5-6,1017.52,11260.14,0,6.13,0,0,0,0,0,0,0,0,0,24.52,0,0,0,0,0,0,0,0,0,0,0,214.54,18.39,0,0,67.43,0,312.61,0,0,0,0,0,0,0,0,0,0,0
  7-9,173.5,152.47,0,231.33,0,2.63,0,654.55,0,0,0,0,0,415.34,0,0,0,0,0,0,0,0,0,0,0,4892.04,189.27,0,0,1890.04,0,65.72,55.2,0,0,0,0,0,0,0,0,0,0
 10-12,3.15,160.5,0,185.67,0,25.18,0,500.37,0,0,0,0,0,352.46,0,0,0,0,0,3.15,0,0,0,0,0,3275.99,185.67,0,0,1702.51,0,34.62,34.62,12.59,154.2,0,22.03,12.59,0,0,0,0,0
 14-21,0,0,2,22,492,261,0,276,0,1,0,14,18,36,5,1,5,0,0,10,7,108,3,0,120,1043,52,1,28,30,0,153,5,262,19,46,800,251,0,0,7,0,7
 24-34,0,0.82,3.28,19.7,241.33,220.81,0,332.45,64.03,19.7,6.57,27.91,9.03,2.46,4.93,12.31,15.6,2.46,10.67,10.67,21.34,214.24,11.49,1.64,136.26,1053.16,26.27,9.03,28.73,0.82,0,382.52,0,0.82,21.34,45.97,260.21,273.35,0,0,58.28,0,13.95
 36-46,0,0,0.81,3.22,72.51,41.09,0,220.75,59.62,10.47,16.11,35.45,7.25,0,8.06,10.47,4.03,5.64,7.25,5.64,12.09,180.47,6.45,3.22,78.15,499.51,19.34,9.67,13.7,0,0,281.98,0.81,0,9.67,11.28,8.06,159.52,0,0,28.2,0.81,18.53
 48-58,0.57,0,2.3,0.57,60.82,44.76,0,226.08,52.79,18.94,16.07,42.46,8.61,1.72,4.02,5.74,2.3,4.02,6.31,6.31,6.31,231.82,6.31,5.16,64.27,270.84,10.9,5.16,10.9,0,0.57,150.34,1.15,0,6.31,7.46,0,60.82,0,1.15,24.67,0,13.77
 60-70,0,0,0,0,66.74,20.61,0.98,265.99,43.19,24.54,17.67,69.69,7.85,0.98,2.94,11.78,1.96,9.82,5.89,8.83,4.91,296.42,1.96,6.87,53,173.73,9.82,3.93,9.82,0,1.96,152.14,0.98,0.98,12.76,5.89,0,38.28,2.94,4.91,25.52,0.98,8.83
 72-82,0,0,7.85,0.98,85.4,93.26,50.06,214.98,32.39,17.67,30.43,100.13,39.27,0,6.87,18.65,8.83,7.85,11.78,16.69,6.87,398.55,14.72,9.82,60.86,159.03,3.93,10.8,13.74,0,2.94,168.85,0.98,0,19.63,2.94,0,27.49,1.96,12.76,39.27,9.82,10.8
 84-94,0,0,4.25,1.06,135.94,73.28,107.27,175.24,27.61,31.86,26.55,50.98,50.98,2.12,4.25,31.86,30.8,6.37,8.5,39.3,15.93,242.14,12.74,13.81,53.1,106.2,12.74,3.19,9.56,0,1.06,480.04,1.06,0,19.12,2.12,0,16.99,4.25,14.87,32.92,10.62,8.5
 96-106,0,0,7.65,1.09,165.02,87.43,180.32,166.11,44.81,26.23,15.3,92.89,78.68,0,5.46,31.69,19.67,8.74,16.39,37.16,3.28,276.49,18.58,10.93,69.94,180.32,10.93,19.67,27.32,0,2.19,421.84,0,0,34.97,9.84,0,16.39,13.11,5.46,42.62,13.11,13.11
108-118,0,0,3.06,3.06,229.02,59.75,342.39,147.83,43.66,44.43,16.09,68.94,81.96,0,2.3,35.23,28.34,14.55,7.66,75.83,9.19,232.85,13.79,7.66,64.34,171.58,13.79,10.72,20.68,0,0.77,366.9,0,0,42.13,11.49,0,5.36,7.66,7.66,32.94,9.19,25.28
120,0,0,3.92,0,237.13,82.31,96.03,105.83,23.52,37.24,19.6,76.43,68.59,0,5.88,29.4,17.64,9.8,5.88,60.75,3.92,192.06,17.64,11.76,86.23,195.98,13.72,3.92,3.92,0,3.92,244.97,0,0,25.48,5.88,0,5.88,0,0,29.4,9.8,9.8
