stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,26.36,289.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,30.65,300.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,13.14,2.63,0,15.77,0,0,0,7.89,0,0,0,0,0,10.51,0,0,0,0,0,0,0,0,0,0,0,205.04,10.51,0,0,73.6,0,0,2.63,0,0,0,0,0,0,0,0,0,0
 10-12,0,6.29,0,15.73,0,0,0,25.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217.14,9.44,0,0,81.82,0,3.15,0,0,12.59,0,0,0,0,0,0,0,0
 14-21,0,0,0,0,20,7,0,5,0,0,0,6,1,1,2,1,2,0,0,1,0,14,0,0,10,87,0,1,2,2,0,1,0,12,0,0,16,35,0,0,1,0,0
 24-34,0,0,0,0.82,12.31,2.46,0,15.6,0,0.82,0.82,4.1,1.64,0,2.46,2.46,2.46,0.82,0.82,0,0.82,28.73,0,0,18.88,187.16,1.64,0.82,2.46,0,0,9.85,0,0,0,0,8.21,43.51,0,0,14.78,0,0.82
 36-46,0,0,0,0.81,11.28,0,0,12.89,0.81,1.61,1.61,7.25,0.81,0,0.81,1.61,0,0,0.81,0,0.81,44.31,0,0,6.45,110.38,1.61,0.81,3.22,0,0,6.45,0,0,0.81,0,0,37.87,0,0,9.67,0,0.81
 48-58,0,0,0,0,8.03,0,0,33.85,0.57,4.02,1.72,12.05,1.15,4.02,1.72,10.9,0,0,1.72,0,0.57,41.31,0.57,1.15,8.03,98.12,0,2.3,3.44,0,1.15,5.16,0,0,0.57,0.57,0,32.13,0,0,8.61,0,2.87
 60-70,0,0,0,0,18.65,0.98,0,45.15,0,4.91,2.94,26.5,1.96,0.98,1.96,8.83,0.98,0,1.96,0.98,0,82.45,3.93,4.91,9.82,105.02,3.93,1.96,2.94,0,0,10.8,0,0,0,0,0,16.69,0,0,5.89,0,4.91
 72-82,0,0,3.93,0,18.65,24.54,0,52.03,0.98,6.87,2.94,32.39,2.94,1.96,2.94,30.43,2.94,5.89,9.82,0,2.94,141.36,2.94,3.93,17.67,124.67,0,10.8,5.89,0,0,16.69,0,0,0.98,0,0,21.6,0.98,3.93,43.19,2.94,3.93
 84-94,0,0,2.12,0,49.92,20.18,0,48.85,2.12,9.56,2.12,26.55,4.25,4.25,7.43,39.3,4.25,6.37,5.31,1.06,3.19,92.4,1.06,3.19,7.43,77.53,5.31,5.31,6.37,0,1.06,45.67,0,0,3.19,1.06,0,11.68,2.12,3.19,21.24,7.43,9.56
 96-106,0,0,1.09,0,51.36,27.32,0,60.11,1.09,10.93,6.56,41.53,14.21,1.09,4.37,51.36,1.09,4.37,12.02,3.28,5.46,102.73,2.19,5.46,12.02,103.82,1.09,9.84,10.93,0,5.46,37.16,0,0,4.37,0,0,8.74,5.46,3.28,41.53,4.37,5.46
108-118,0,0,0.77,0.77,67.4,16.09,4.6,63.57,0,18.38,3.83,42.89,8.43,0,0.77,48.26,6.13,10.72,9.96,2.3,3.06,118.72,3.06,7.66,15.32,96.51,1.53,10.72,13.79,0,0.77,23.74,0.77,0,0.77,1.53,0,8.43,4.6,5.36,36.77,3.83,12.26
120,0,0,3.92,1.96,111.71,17.64,3.92,25.48,5.88,11.76,5.88,54.87,15.68,0,1.96,80.35,3.92,1.96,3.92,0,0,145.02,7.84,3.92,23.52,121.51,17.64,15.68,17.64,0,7.84,29.4,0,0,3.92,0,0,9.8,0,3.92,48.99,3.92,5.88
