stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,13.18,408.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.18,0,0,0,0,0,0,0,0,0,0,0
  5-6,30.65,337.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.13,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,10.51,2.63,0,15.77,0,0,0,42.06,0,0,0,0,0,7.89,0,0,0,0,0,0,0,0,0,0,0,110.41,5.26,0,0,49.95,0,0,5.26,0,0,0,0,0,0,0,0,0,0
 10-12,0,6.29,0,15.73,0,3.15,0,12.59,0,0,0,0,0,9.44,0,0,0,0,0,0,0,0,0,0,0,217.14,15.73,0,0,91.26,0,0,0,3.15,9.44,0,0,0,0,0,0,0,0
 14-21,0,0,0,2,24,7,0,13,0,0,0,4,2,1,0,0,1,0,0,0,0,15,0,0,10,146,5,0,1,2,0,9,0,14,1,0,15,45,0,0,0,0,0
 24-34,0,0,0,1.64,18.06,2.46,0,46.79,0,1.64,0,6.57,0.82,0,1.64,0,4.1,0,1.64,2.46,0,36.12,0,0,18.88,408.79,3.28,4.1,4.1,0,0,23.8,0,0,2.46,0,7.39,83.73,0,0,9.85,0,0
 36-46,0,0,0,0,3.22,1.61,0,61.23,1.61,3.22,1.61,13.7,0.81,0,0.81,0.81,0.81,0,1.61,0.81,2.42,32.23,0,0.81,14.5,334.35,4.03,2.42,2.42,0,0,13.7,0,0,2.42,0.81,0,73.32,0,0,4.83,0,0.81
 48-58,0,0,0,0,2.87,1.15,0,105.01,1.72,1.72,2.3,26.4,0.57,1.15,0.57,2.3,0.57,1.15,1.15,0.57,0,55.09,1.15,1.72,6.31,267.39,1.72,2.87,1.72,0,0.57,14.92,0,0,0,0.57,0,71.73,0,0,7.46,0,2.3
 60-70,0,0,0,0,8.83,1.96,0,130.54,0,1.96,0,32.39,0.98,0.98,1.96,0.98,0.98,1.96,0.98,0,0,60.85,1.96,4.91,6.87,291.51,1.96,2.94,4.91,0,0.98,17.67,0,0,0,1.96,0,36.32,0,0.98,7.85,0.98,0.98
 72-82,0,0,2.94,0,8.83,11.78,0,107.98,0,2.94,1.96,46.14,4.91,0,1.96,4.91,2.94,0,1.96,0.98,1.96,94.24,3.93,1.96,12.76,262.1,0.98,4.91,3.93,0,2.94,16.69,0,0,0,0,0,25.52,1.96,2.94,6.87,3.93,0
 84-94,0,0,1.06,0,21.24,10.62,1.06,82.84,1.06,3.19,1.06,16.99,4.25,2.12,1.06,4.25,3.19,2.12,3.19,0,2.12,49.92,1.06,4.25,6.37,139.13,2.12,1.06,4.25,0,0,45.67,0,0,2.12,1.06,0,9.56,2.12,1.06,11.68,2.12,1.06
 96-106,0,0,2.19,0,14.21,4.37,3.28,69.94,1.09,3.28,3.28,29.51,4.37,0,2.19,5.46,4.37,4.37,2.19,0,0,37.16,4.37,3.28,2.19,115.84,3.28,1.09,9.84,0,1.09,48.09,0,0,0,1.09,0,7.65,1.09,2.19,13.11,4.37,1.09
108-118,0,0,1.53,0.77,26.04,5.36,4.6,52.09,2.3,5.36,0,29.11,6.13,0,0,9.19,2.3,8.43,2.3,1.53,3.06,42.89,3.83,0.77,5.36,124.09,3.06,0.77,7.66,0,1.53,31.4,0,0,1.53,1.53,0,3.06,3.83,0,15.32,2.3,3.83
120,0,0,1.96,0,29.4,7.84,5.88,64.67,3.92,5.88,3.92,47.03,7.84,1.96,0,7.84,5.88,0,5.88,0,0,47.03,0,3.92,3.92,174.42,3.92,1.96,7.84,0,1.96,27.44,0,0,1.96,0,0,5.88,1.96,3.92,5.88,1.96,0
