stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,2029.4,34631.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1133.3,0,0,0,0,0,0,0,0,0,0,0
  5-6,2427.34,29269.01,0,12.26,0,0,0,0,0,0,0,0,0,134.85,0,0,0,0,0,0,0,0,0,0,0,429.07,98.07,0,0,196.15,0,331,0,0,0,0,0,0,0,0,0,0,0
  7-9,623.01,396.94,0,407.45,0,2.63,0,1440.53,0,0,0,0,0,951.59,0,0,0,0,0,0,0,0,0,0,0,14008.41,720.27,0,0,3656.54,0,21.03,49.95,0,0,0,0,0,0,0,0,0,0
 10-12,9.44,248.61,0,557.01,0,88.12,0,985,0,0,0,0,0,566.45,0,0,0,0,0,0,0,0,0,0,0,8059.39,626.25,0,0,3102.91,0,9.44,34.62,9.44,320.99,0,31.47,15.73,0,0,0,0,0
 14-21,0,4,12,104,1823,435,0,726,0,9,0,100,70,234,27,35,81,6,3,6,62,693,7,0,499,4836,446,49,224,327,0,29,10,1044,75,409,2157,1976,0,0,60,0,56
 24-34,0,0.82,10.67,55.82,402.22,108.35,0,903.76,4.93,32.83,11.49,121.49,13.95,64.85,21.34,56.64,60.74,19.7,29.55,14.78,128.05,741.23,18.88,1.64,278.27,6946.08,105.07,109.99,127.23,0,0.82,38.58,0,3.28,27.91,142.83,367.74,1619.55,0,0,136.26,0,161.71
 36-46,0.81,0,3.22,5.64,124.07,9.67,0,1535.61,8.06,8.86,21.75,198.19,9.67,5.64,14.5,76.54,25.78,23.36,22.56,5.64,64.45,623.59,5.64,17.72,171.61,7603.1,37.87,68.48,62.04,0,0.81,39.48,0,0.81,8.06,49.15,8.06,1622.62,0,0.81,78.15,0.81,112.79
 48-58,0.57,0.57,0.57,2.87,98.12,14.92,0,2646.96,9.18,20.66,27.54,362.64,15.49,13.2,20.08,55.66,12.62,31.56,18.94,6.31,39.02,733.9,4.02,26.4,144.03,6611.95,18.36,32.13,51.64,0,5.16,40.74,0,0.57,3.44,11.48,0.57,1447.14,0,3.44,61.4,0.57,92.38
 60-70,0,0,5.89,0,102.08,7.85,0,2590.24,18.65,17.67,37.3,176.67,33.37,5.89,12.76,79.5,17.67,48.09,10.8,6.87,18.65,691.97,4.91,24.54,87.36,4261.77,5.89,11.78,32.39,0,6.87,33.37,0,0,9.82,10.8,0,637.99,10.8,20.61,69.69,7.85,60.85
 72-82,0,0,16.69,0.98,108.96,32.39,0,2705.46,15.71,5.89,48.1,245.42,66.75,3.93,24.54,103.07,28.47,47.12,16.69,5.89,30.43,890.37,8.83,35.34,107,3255.19,7.85,25.52,38.28,0.98,9.82,21.6,0,0,5.89,3.93,0,336.71,39.27,33.38,108.96,36.32,54.97
 84-94,1.06,0,11.68,3.19,201.79,21.24,1.06,1700.32,12.74,20.18,33.99,181.61,96.65,6.37,16.99,155.06,48.85,82.84,15.93,16.99,46.73,541.64,3.19,52.04,65.85,1560.13,14.87,23.36,45.67,0,6.37,78.59,0,0,9.56,7.43,0,221.97,83.9,25.49,114.7,29.74,75.4
 96-106,1.09,0,15.3,5.46,210.92,43.71,2.19,1100.5,13.11,19.67,33.88,179.23,106.01,0,29.51,214.2,52.46,84.15,24.04,21.86,37.16,615.27,14.21,21.86,78.68,1246.94,16.39,18.58,49.18,0,15.3,49.18,1.09,0,12.02,6.56,0,68.85,95.08,19.67,165.02,25.14,95.08
108-118,1.53,0,6.89,6.89,164.68,46.72,6.89,810.39,12.26,21.45,23.74,98.04,93.45,0,11.49,172.34,40.6,127.15,19.15,41.36,51.32,469.54,7.66,16.09,58.98,1468.35,14.55,24.51,56.68,0,12.26,52.09,0,0,17.62,6.13,0,39.06,84.26,6.89,114.89,19.15,127.92
120,0,0,1.96,0,94.07,45.08,1.96,615.37,11.76,17.64,11.76,90.15,74.47,0,9.8,188.14,27.44,68.59,9.8,31.36,19.6,305.73,3.92,13.72,62.71,1099.44,15.68,13.72,21.56,0,15.68,31.36,0,0,0,9.8,0,25.48,25.48,7.84,90.15,19.6,47.03
