stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,685.25,12505.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,421.69,0,0,0,0,0,0,0,0,0,0,0
  5-6,980.74,11940.53,0,12.26,0,0,0,0,0,0,0,0,0,12.26,0,0,0,0,0,0,0,0,0,0,0,245.19,12.26,0,0,79.69,0,251.32,0,0,0,0,0,0,0,0,0,0,0
  7-9,81.49,68.35,0,63.09,0,0,0,92,0,0,0,0,0,49.95,0,0,0,0,0,0,0,0,0,0,0,1989.94,84.12,0,0,657.18,0,10.51,7.89,0,0,0,0,0,0,0,0,0,0
 10-12,0,6.29,0,3.15,0,3.15,0,9.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.7,0,0,0,34.62,0,12.59,0,0,9.44,0,0,0,0,0,0,0,0
 14-21,1,0,3,23,81,27,0,7,0,0,0,9,15,1,3,14,36,0,1,0,3,42,10,0,13,44,112,2,11,6,0,193,1,5,185,0,2,30,0,0,23,0,2
 24-34,0,0,2.46,42.68,69.77,6.57,0,18.88,0.82,0,1.64,7.39,18.88,0.82,2.46,33.66,147.75,5.75,17.24,4.93,27.91,99.32,33.66,0,33.66,207.68,7.39,5.75,40.22,0,0,84.55,0,0.82,146.11,1.64,4.1,50.89,0,0,177.3,0,10.67
 36-46,0,0,0,3.22,22.56,0.81,0,65.26,2.42,1.61,0,1.61,22.56,0,0,37.87,86.21,4.83,6.45,21.75,33.03,94.26,19.34,0,16.11,120.85,7.25,1.61,18.53,0,0,38.67,0,0.81,95.07,0,0.81,35.45,0,0.81,70.09,0,9.67
 48-58,0,0,0,1.72,13.77,1.72,0,386.74,0.57,0.57,1.15,6.89,47.63,0.57,1.72,22.95,36.15,4.02,2.3,14.92,29.26,89.51,17.79,0.57,6.31,80.91,1.72,1.72,11.48,0,0,8.03,0,0,56.23,0,0,13.77,0,0,44.18,0,13.2
 60-70,0.98,0,0.98,0,24.54,0.98,1.96,1174.88,0,4.91,1.96,23.56,79.5,0.98,1.96,42.21,35.33,7.85,2.94,53.98,17.67,81.47,11.78,2.94,4.91,85.39,0,0,8.83,0,1.96,7.85,0,0,70.67,0,0,9.82,1.96,0,37.3,0,24.54
 72-82,0,0,8.83,0.98,22.58,8.83,18.65,1493.11,1.96,5.89,2.94,99.15,230.69,0.98,3.93,32.39,84.42,13.74,0,130.56,15.71,150.19,8.83,3.93,7.85,204.19,0.98,3.93,28.47,0,0.98,14.72,0,0,100.13,0.98,0,15.71,7.85,2.94,74.61,1.96,18.65
 84-94,0,0,3.19,5.31,57.35,3.19,35.05,1507.03,2.12,3.19,1.06,74.34,405.7,1.06,2.12,57.35,122.13,12.74,3.19,416.32,37.17,93.46,21.24,5.31,3.19,124.26,2.12,1.06,21.24,0,0,19.12,1.06,0,217.72,0,0,8.5,39.3,2.12,44.61,1.06,13.81
 96-106,0,0,10.93,7.65,93.98,16.39,22.95,1073.18,6.56,6.56,1.09,115.84,497.25,0,4.37,83.06,168.3,15.3,2.19,548.61,30.6,109.28,33.88,2.19,12.02,217.48,2.19,3.28,29.51,0,1.09,29.51,1.09,0,209.83,1.09,0,5.46,69.94,0,53.55,2.19,19.67
108-118,0.77,0,3.83,12.26,84.26,5.36,23.74,717.71,1.53,9.96,1.53,96.51,443.49,0,1.53,39.83,146.3,20.68,2.3,1000.35,37.53,84.26,24.51,2.3,6.13,185.36,0,1.53,29.87,0,3.06,14.55,0,0,193.79,0,0,3.06,68.17,1.53,45.19,1.53,9.96
120,0,0,1.96,0,56.83,5.88,11.76,633.01,1.96,5.88,0,92.11,248.89,0,3.92,56.83,92.11,13.72,3.92,331.2,15.68,54.87,7.84,9.8,5.88,129.35,5.88,1.96,21.56,0,0,11.76,1.96,0,129.35,0,0,5.88,21.56,0,33.32,0,7.84
