stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,658.9,11016.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276.74,0,0,0,0,0,0,0,0,0,0,0
  5-6,1360.78,17414.29,0,30.65,0,0,0,0,0,0,0,0,0,61.3,0,0,0,0,0,0,0,0,0,0,0,453.59,61.3,0,0,214.54,0,196.15,0,0,0,0,0,0,0,0,0,0,0
  7-9,226.07,265.5,0,599.35,0,5.26,0,1188.18,0,0,0,0,0,439,0,0,0,0,0,0,0,0,0,0,0,9600.06,328.59,0,0,4171.77,0,13.14,73.6,0,2.63,0,0,0,0,0,0,0,0
 10-12,0,267.49,0,390.22,0,50.35,0,833.95,0,0,0,0,0,144.76,0,0,0,0,0,0,0,0,0,0,0,6769.13,97.56,0,0,2942.42,0,12.59,47.2,15.73,314.7,0,28.32,22.03,0,0,0,0,0
 14-21,0,3,0,57,687,185,0,460,0,1,0,64,18,3,2,8,15,1,4,1,0,304,2,0,310,4494,73,30,63,198,0,173,11,670,23,2,546,1407,0,0,12,0,1
 24-34,0.82,0.82,0,13.95,289.76,99.32,0,1051.52,0,5.75,2.46,100.97,10.67,1.64,4.93,30.37,6.57,13.13,14.78,13.95,2.46,702.65,10.67,4.1,283.2,5502.2,77.98,62.39,67.31,0.82,0,366.1,0,0.82,10.67,3.28,47.61,1293.67,0,0,97.68,0,20.52
 36-46,0,0,0,5.64,154.69,37.06,0,1770.86,0.81,8.06,5.64,98.29,8.06,0,8.06,27.39,2.42,13.7,4.83,15.31,4.03,564.77,5.64,16.11,192.55,3561.86,31.42,37.06,29.81,0,0,128.1,1.61,3.22,4.83,0,0,836.28,0,0,58.01,0,16.92
 48-58,0.57,0,0,1.72,174.44,41.89,0,2139.72,0.57,6.31,4.59,128.53,16.07,0,8.03,21.8,3.44,16.07,8.03,12.05,2.3,613.4,5.74,30.99,140.01,1865.44,18.94,21.23,30.99,0,0.57,63.12,0.57,0,2.87,2.3,0,348.3,0,0,54.51,0,13.2
 60-70,0,0,0,0,181.58,6.87,0,1435.97,0.98,5.89,2.94,136.43,27.48,0,3.93,21.59,1.96,12.76,9.82,10.8,2.94,468.19,4.91,45.15,78.52,1005.08,15.7,11.78,22.58,0,0.98,47.11,0,0,5.89,0,0,61.84,0.98,0,43.19,0.98,9.82
 72-82,0,0,0.98,0,163.94,22.58,5.89,557.58,0.98,0.98,5.89,144.3,53.99,0,5.89,40.25,8.83,8.83,5.89,20.61,0,386.77,3.93,27.49,74.61,671.46,6.87,11.78,21.6,0,0,21.6,0,0,5.89,0.98,0,21.6,9.82,0.98,55.95,0,2.94
 84-94,0,0,1.06,7.43,238.96,31.86,12.74,576.69,3.19,4.25,2.12,115.76,121.07,0,4.25,38.23,18.05,19.12,12.74,55.23,2.12,330.29,3.19,39.3,80.71,586.24,15.93,28.68,26.55,0,0,53.1,0,0,21.24,1.06,0,20.18,41.42,2.12,69.03,6.37,3.19
 96-106,1.09,0,1.09,3.28,186.88,48.09,16.39,401.07,0,6.56,0,106.01,138.79,0,12.02,59.01,15.3,5.46,13.11,51.36,0,199.99,3.28,16.39,59.01,483.04,9.84,25.14,26.23,0,0,54.64,2.19,0,17.49,0,0,9.84,33.88,0,62.29,3.28,3.28
108-118,0.77,0,0.77,3.83,134.81,67.4,13.02,370.73,0,4.6,0.77,91.15,77.36,0,2.3,60.51,12.26,8.43,10.72,58.21,1.53,158.55,0.77,11.49,49.79,595.92,11.49,32.94,27.57,0,0,38.3,1.53,0,15.32,0,0,8.43,34.47,0,55.15,0,0.77
120,0,0,1.96,3.92,62.71,92.11,3.92,440.95,0,1.96,1.96,97.99,33.32,0,3.92,58.79,5.88,9.8,3.92,21.56,0,154.82,0,9.8,47.03,621.25,7.84,15.68,13.72,0,0,25.48,1.96,0,1.96,0,0,9.8,5.88,0,54.87,1.96,0
