stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,658.9,12492.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,540.3,0,0,0,0,0,0,0,0,0,0,0
  5-6,717.17,8832.8,0,18.39,0,0,0,0,0,0,0,0,0,42.91,0,0,0,0,0,0,0,0,0,0,0,288.09,61.3,0,0,128.72,0,208.41,0,0,0,0,0,0,0,0,0,0,0
  7-9,149.84,118.29,0,226.07,0,0,0,431.11,0,0,0,0,0,186.64,0,0,0,0,0,0,0,0,0,0,0,3506.7,126.18,0,0,1382.7,0,26.29,39.43,0,0,0,0,0,0,0,0,0,0
 10-12,0,129.03,0,226.58,0,44.06,0,358.75,0,0,0,0,0,110.14,0,0,0,0,0,0,0,0,0,0,0,3694.54,116.44,0,0,1224.17,0,25.18,25.18,9.44,132.17,0,9.44,9.44,0,0,0,0,0
 14-21,1,1,9,66,1260,240,0,683,0,9,0,66,55,34,9,36,117,4,6,21,56,327,16,0,248,4975,171,42,97,143,0,288,15,531,52,72,766,1585,0,0,37,0,60
 24-34,0.82,0.82,8.21,37.76,516.32,90.29,0,1223.9,4.93,44.33,8.21,105.89,15.6,1.64,12.31,91.12,182.23,22.98,51.71,42.68,133.8,548.33,52.53,1.64,240.51,6589.83,39.4,166.63,100.97,0,0.82,545.87,2.46,4.1,45.97,14.78,182.23,1564.55,0,0,163.35,0,183.05
 36-46,0.81,0,4.83,3.22,205.45,11.28,0,1905.41,13.7,21.75,21.75,234.45,14.5,5.64,16.11,99.1,53.17,36.26,48.34,18.53,99.9,524.49,22.56,10.47,148.24,7835.13,20.95,141.8,49.95,0,1.61,367.39,5.64,3.22,24.17,8.86,4.83,1616.98,0,0,97.49,0,96.68
 48-58,0.57,0,4.02,5.16,214.03,12.62,0,3157.65,9.18,37.87,32.13,438.39,24.1,20.08,19.51,94.1,41.89,56.81,43.61,26.97,64.27,690.86,17.79,17.79,160.67,7623.57,20.66,75.17,65.99,0,1.15,303.54,0.57,0,17.21,10.9,0,1381.72,0,2.87,96.97,0.57,106.73
 60-70,0.98,0,6.87,0.98,206.12,38.28,0,4346.18,22.58,32.39,29.45,511.37,56.93,10.8,19.63,100.12,48.09,86.37,43.19,36.32,20.61,705.71,15.7,31.41,105.02,7187.69,16.69,71.65,56.93,0,6.87,290.53,0.98,0,17.67,7.85,0,913.8,10.8,17.67,87.36,3.93,56.93
 72-82,0,0,36.32,1.96,298.43,78.53,0.98,3901.12,17.67,27.49,52.03,677.35,164.92,6.87,30.43,182.59,113.87,77.55,68.72,35.34,20.61,980.68,20.61,37.3,154.12,5717.2,13.74,126.63,99.15,0,7.85,336.71,1.96,0,37.3,2.94,0,456.47,43.19,25.52,141.36,20.61,52.03
 84-94,1.06,0,35.05,7.43,489.6,72.22,8.5,2723.06,11.68,72.22,31.86,464.11,230.46,8.5,16.99,193.29,164.62,93.46,94.52,77.53,31.86,644.66,39.3,42.48,116.82,2847.32,15.93,130.63,90.27,0,7.43,868.75,0,0,52.04,7.43,0,255.95,138.06,22.3,142.31,16.99,42.48
 96-106,1.09,0,32.79,4.37,617.46,86.33,6.56,2074.22,10.93,75.41,26.23,419.65,343.15,0,34.97,280.86,172.67,83.06,124.58,61.2,30.6,637.13,36.06,31.69,107.1,2282.96,20.76,213.11,132.23,0,8.74,892.86,3.28,0,48.09,5.46,0,110.38,159.56,19.67,166.11,26.23,42.62
108-118,0,0,17.62,9.96,481.79,93.45,10.72,1519.67,13.02,86.55,33.7,338.56,247.41,0,11.49,199.15,144,96.51,85.02,61.28,36.77,532.34,35.23,14.55,99.58,2978.83,36,138.64,91.92,0,3.83,858.64,1.53,0,39.06,6.13,0,67.4,126.38,10.72,124.85,14.55,46.72
120,1.96,0,7.84,0,417.43,92.11,7.84,1146.47,15.68,101.91,21.56,295.93,174.42,0,11.76,243.01,88.19,58.79,47.03,35.28,11.76,442.91,17.64,11.76,107.79,2449.73,17.64,78.39,56.83,0,1.96,587.94,3.92,0,27.44,1.96,0,68.59,39.2,7.84,109.75,7.84,23.52
