stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,830.21,18910.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,685.25,0,0,0,0,0,0,0,0,0,0,0
  5-6,1176.89,13920.4,0,24.52,0,0,0,0,0,0,0,0,0,42.91,0,0,0,0,0,0,0,0,0,0,0,416.82,55.17,0,0,110.33,0,202.28,0,0,0,0,0,0,0,0,0,0,0
  7-9,210.3,233.96,0,315.45,0,0,0,775.47,0,0,0,0,0,210.3,0,0,0,0,0,0,0,0,0,0,0,6322.06,236.58,0,0,2292.24,0,10.51,49.95,0,0,0,0,0,0,0,0,0,0
 10-12,0,157.35,0,261.2,0,34.62,0,575.9,0,0,0,0,0,69.23,0,0,0,0,0,6.29,0,0,0,0,0,5032,176.23,0,0,1803.21,0,9.44,53.5,3.15,201.41,0,15.73,9.44,0,0,0,0,0
 14-21,0,1,3,28,428,118,0,277,0,4,0,70,15,0,1,1,15,2,1,5,9,212,1,0,182,3513,72,11,37,72,0,20,18,354,34,9,345,1228,0,0,21,0,6
 24-34,0,0,4.1,12.31,128.05,14.78,0,499.9,0,6.57,6.57,69.77,7.39,0,6.57,4.93,26.27,3.28,14.78,4.1,9.03,341.48,6.57,4.1,128.05,4736.34,17.24,27.91,42.68,0,0.82,64.85,0.82,1.64,4.93,1.64,50.89,1131.96,0,0,72.24,0,13.13
 36-46,0,0,1.61,0.81,50.76,0.81,0,1057.04,2.42,7.25,19.34,157.11,6.45,0,4.03,3.22,3.22,6.45,10.47,6.45,4.83,316.63,4.03,4.83,99.1,5514,10.47,17.72,19.34,0,0.81,59.62,1.61,0.81,5.64,1.61,0,1137.61,0,0.81,41.09,0,6.45
 48-58,0.57,0,1.15,0.57,49.35,5.74,0,1487.88,0.57,9.75,18.94,236.41,1.15,0,6.31,2.87,3.44,6.31,4.59,4.02,1.72,434.94,3.44,18.94,80.33,3627.59,2.87,8.03,21.8,0,1.72,43.61,0,0,1.72,0.57,0,692.58,0,1.72,25.82,0,7.46
 60-70,0,0,0,0.98,54.97,0.98,0,2010.16,2.94,5.89,20.61,209.06,14.72,0.98,3.93,9.82,5.89,8.83,1.96,3.93,1.96,434.81,2.94,23.56,52.02,3178.17,4.91,6.87,10.8,0,2.94,26.5,0,0,2.94,0.98,0,368.07,0.98,11.78,24.54,6.87,4.91
 72-82,0,0,10.8,0,66.75,11.78,0,1495.07,3.93,8.83,21.6,236.58,26.5,0,9.82,20.61,8.83,10.8,4.91,8.83,1.96,559.55,11.78,28.47,60.86,2372.68,1.96,14.72,25.52,0,5.89,33.38,0,0,5.89,5.89,0,143.32,6.87,21.6,49.08,13.74,8.83
 84-94,0,0,6.37,0,104.08,12.74,3.19,1104.52,1.06,4.25,24.43,177.36,32.92,0,8.5,31.86,14.87,20.18,6.37,4.25,2.12,418.44,2.12,33.99,56.29,1235.15,5.31,10.62,26.55,0,5.31,108.33,0,0,8.5,1.06,0,112.58,15.93,14.87,45.67,15.93,5.31
 96-106,0,0,4.37,0,90.71,10.93,4.37,783.57,5.46,7.65,7.65,148.63,32.79,0,18.58,44.81,20.76,15.3,12.02,9.84,2.19,345.34,4.37,17.49,49.18,1031.65,2.19,19.67,44.81,0,5.46,81.96,2.19,0,6.56,1.09,0,36.06,15.3,10.93,49.18,17.49,5.46
108-118,0,0,2.3,0.77,65.87,13.02,5.36,525.45,2.3,9.96,10.72,99.58,14.55,0,7.66,36,8.43,14.55,6.13,4.6,0.77,212.17,1.53,9.19,34.47,1122.14,4.6,8.43,21.45,0,3.83,57.45,2.3,0,3.06,0.77,0,17.62,9.96,6.13,23.74,6.13,3.83
120,0,0,5.88,0,66.63,19.6,3.92,440.95,5.88,5.88,5.88,90.15,9.8,0,1.96,45.08,5.88,1.96,3.92,3.92,0,154.82,1.96,3.92,35.28,901.5,1.96,7.84,15.68,0,1.96,48.99,0,0,0,0,0,35.28,0,0,27.44,3.92,1.96
