stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,13.18,461.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,12.26,349.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,0,2.63,0,13.14,0,0,0,26.29,0,0,0,0,0,13.14,0,0,0,0,0,0,0,0,0,0,0,131.44,7.89,0,0,68.35,0,0,5.26,0,0,0,0,0,0,0,0,0,0
 10-12,0,3.15,0,6.29,0,3.15,0,12.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182.52,6.29,0,0,66.09,0,0,3.15,0,3.15,0,3.15,0,0,0,0,0,0
 14-21,0,0,0,1,17,3,0,7,0,1,0,5,2,0,0,0,0,0,0,0,0,2,0,0,5,102,4,0,0,3,0,0,0,12,0,2,17,42,0,0,0,0,0
 24-34,0,0,2.46,0,7.39,0,0,18.88,0,0,0,10.67,0,0,0.82,0.82,0,0,0.82,0.82,0,18.88,0,0,6.57,264.32,2.46,3.28,2.46,0,0,9.85,0,0,0,1.64,1.64,71.41,0,0,6.57,0,0.82
 36-46,0,0,0,0,4.03,0,0,38.67,0,0.81,0,4.83,0,0,1.61,0.81,0,0,0,0.81,0.81,24.98,0,0,6.45,357.72,0,6.45,0.81,0,0,8.06,0,0,0.81,0.81,0,85.4,0,0,0,0,0.81
 48-58,0,0,0,0,2.87,0,0,83.78,0,0,0,23.53,1.15,0,0,0.57,0,1.15,0.57,0,0,27.54,0,0.57,5.74,268.54,0.57,4.02,2.3,0,0,5.74,0,0,0,0,0,59.68,0,0.57,2.3,0,0.57
 60-70,0,0,0,0,6.87,0,0,99.13,0,1.96,0,26.5,0,0,0.98,0,0,0.98,0,0,0,39.26,0,0,0,315.07,2.94,3.93,2.94,0,0,1.96,0,0,0,0,0,49.08,0,0.98,4.91,0.98,0.98
 72-82,0,0,0,0,9.82,1.96,0,126.63,0.98,0.98,1.96,33.38,2.94,0.98,0.98,0,0.98,0.98,2.94,0,0,78.53,0.98,0.98,9.82,279.77,1.96,2.94,4.91,0,0.98,4.91,0,0,0,0,0,32.39,0.98,0,0.98,0,0
 84-94,0,0,0,0,6.37,0,0,72.22,0,1.06,1.06,22.3,2.12,0,1.06,2.12,0,2.12,3.19,0,1.06,38.23,1.06,2.12,2.12,141.25,0,3.19,5.31,0,0,24.43,0,0,0,1.06,0,19.12,1.06,0,1.06,0,0
 96-106,0,0,1.09,0,14.21,3.28,1.09,62.29,0,2.19,4.37,22.95,6.56,0,0,3.28,0,3.28,4.37,1.09,0,29.51,0,0,6.56,100.54,0,1.09,6.56,0,0,16.39,0,0,0,0,0,7.65,0,2.19,2.19,1.09,0
108-118,0,0,1.53,0,10.72,2.3,0.77,46.72,0,2.3,1.53,16.85,2.3,0,0,0.77,2.3,0.77,0.77,0,0,31.4,0,0.77,5.36,124.09,0,1.53,3.83,0,0,5.36,0,0,0.77,0,0,3.83,0,1.53,3.06,2.3,2.3
120,0,0,0,1.96,0,0,0,25.48,1.96,0,1.96,27.44,0,0,0,1.96,0,1.96,3.92,0,0,15.68,0,0,3.92,141.1,0,1.96,0,0,0,9.8,0,0,0,0,0,5.88,0,0,0,0,0
