stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,224.02,3175.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355.8,0,0,0,0,0,0,0,0,0,0,0
  5-6,245.19,3365.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.81,24.52,0,0,61.3,0,110.33,0,0,0,0,0,0,0,0,0,0,0
  7-9,118.29,105.15,0,118.29,0,0,0,297.04,0,0,0,0,0,139.32,0,0,0,0,0,0,0,0,0,0,0,2173.95,86.75,0,0,1048.86,0,15.77,15.77,0,0,0,0,0,0,0,0,0,0
 10-12,6.29,44.06,0,169.94,0,9.44,0,210.85,0,0,0,0,0,62.94,0,0,0,0,0,0,0,0,0,0,0,2004.62,88.12,0,0,846.53,0,9.44,22.03,9.44,113.29,0,9.44,3.15,0,0,0,0,0
 14-21,0,1,6,26,266,58,0,144,0,1,0,37,17,4,6,0,21,3,1,5,8,167,0,0,111,1552,67,12,35,59,0,29,6,221,20,15,220,580,0,0,6,0,1
 24-34,0,0,2.46,13.13,95.22,13.13,0,337.37,0,5.75,6.57,49.25,5.75,0,4.93,2.46,25.45,1.64,12.31,8.21,6.57,244.62,6.57,1.64,73.06,2513.46,21.34,39.4,38.58,0,1.64,59.1,0,4.1,13.13,4.93,65.67,562.29,0,0,24.63,0,9.03
 36-46,0,0,0.81,0,29.81,2.42,0,576.05,1.61,0.81,8.06,72.51,3.22,0,1.61,2.42,6.45,3.22,4.83,3.22,1.61,240.9,3.22,5.64,56.4,2715.91,4.83,33.03,23.36,0,0.81,51.56,1.61,0,1.61,1.61,2.42,558.33,0,0,8.06,0,8.06
 48-58,0,0,0.57,0,22.95,1.15,0,948.5,3.44,4.59,10.33,136.57,2.3,0.57,4.02,0.57,5.16,2.3,7.46,2.3,1.72,298.95,1.72,11.48,56.23,2030.12,2.3,19.51,8.61,0,0,25.82,0,0,1.15,1.15,0,420.6,0,0.57,8.03,0.57,7.46
 60-70,0,0,1.96,0,22.58,0.98,0,1350.57,0.98,5.89,11.78,152.14,3.93,0,1.96,3.93,2.94,2.94,2.94,2.94,1.96,309.18,3.93,16.69,33.37,2097.51,5.89,13.74,13.74,0,1.96,20.61,0,0,3.93,2.94,0,278.75,0.98,7.85,6.87,1.96,6.87
 72-82,0,0,5.89,0,54.97,11.78,0,1706.13,2.94,2.94,14.72,223.82,9.82,0,6.87,5.89,3.93,5.89,11.78,2.94,3.93,497.7,5.89,14.72,53.01,2146.89,1.96,37.3,33.38,0,2.94,26.5,0.98,0,2.94,0.98,0,192.41,5.89,14.72,15.71,16.69,10.8
 84-94,0,0,4.25,0,89.21,12.74,1.06,1126.82,3.19,9.56,28.68,132.75,18.05,0,3.19,22.3,16.99,6.37,13.81,3.19,4.25,316.49,5.31,24.43,61.6,1216.03,6.37,28.68,32.92,0,5.31,84.96,0,0,5.31,0,0,120.01,19.12,15.93,18.05,12.74,2.12
 96-106,2.19,0,3.28,1.09,101.63,12.02,3.28,885.21,1.09,6.56,26.23,171.58,20.76,0,5.46,15.3,28.41,8.74,22.95,7.65,0,316.93,10.93,13.11,40.44,1024,6.56,57.92,38.25,0,7.65,60.11,2.19,0,4.37,1.09,0,49.18,21.86,8.74,24.04,17.49,6.56
108-118,0,0,3.06,1.53,91.15,16.85,4.6,720.77,2.3,8.43,11.49,140.17,16.85,0,3.83,19.15,24.51,13.02,11.49,10.72,1.53,249.7,3.06,5.36,41.36,1414.73,3.83,30.64,42.13,0,3.06,42.89,0,0,3.83,1.53,0,42.13,17.62,5.36,18.38,6.13,4.6
120,0,0,3.92,0,86.23,7.84,1.96,450.75,5.88,1.96,11.76,111.71,17.64,0,0,25.48,3.92,0,7.84,1.96,0,192.06,3.92,5.88,43.12,1056.32,17.64,13.72,13.72,0,3.92,52.91,0,0,1.96,0,0,19.6,7.84,1.96,3.92,3.92,0
