stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,751.14,9395.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184.49,0,0,0,0,0,0,0,0,0,0,0
  5-6,950.09,10585.88,0,18.39,0,0,0,0,0,0,0,0,0,42.91,0,0,0,0,0,0,0,0,0,0,0,269.7,24.52,0,0,79.69,0,153.24,0,0,0,0,0,0,0,0,0,0,0
  7-9,189.27,173.5,0,244.47,0,0,0,452.14,0,0,0,0,0,199.78,0,0,0,0,0,0,0,0,0,0,0,4768.49,228.7,0,0,2024.11,0,15.77,31.54,0,0,0,0,0,0,0,0,0,0
 10-12,0,62.94,0,94.41,0,12.59,0,327.28,0,0,0,0,0,59.79,0,0,0,0,0,3.15,0,0,0,0,0,1730.83,78.67,0,0,764.71,0,3.15,22.03,3.15,78.67,0,0,6.29,0,0,0,0,0
 14-21,0,0,0,15,332,67,0,266,0,0,0,40,7,2,1,5,3,0,2,1,1,91,1,0,41,819,25,9,16,72,0,19,2,231,13,0,117,377,0,0,0,0,0
 24-34,0,0.82,0.82,22.98,261.03,6.57,0,908.69,0.82,13.95,9.85,56.64,15.6,0,2.46,15.6,14.78,3.28,14.78,6.57,4.1,285.66,9.85,0.82,79.62,3857.2,22.98,34.48,58.28,0,1.64,80.44,0,1.64,23.8,6.57,72.24,507.29,0,0,29.55,0,1.64
 36-46,0,0,0,6.45,232.84,0.81,0,2209.15,4.03,22.56,14.5,280.37,33.03,0,13.7,45.12,7.25,12.09,8.86,13.7,8.86,621.98,7.25,15.31,138.58,7905.23,33.84,45.12,45.12,0,0.81,127.3,0.81,0.81,22.56,5.64,4.03,1313.24,0,0.81,39.48,0,0.81
 48-58,0,0,0.57,5.16,153.21,3.44,0,3044.03,8.61,25.25,23.53,459.62,37.3,4.59,15.49,32.71,7.46,20.66,13.2,7.46,6.31,877.35,2.87,23.53,157.22,7280.44,16.64,26.97,41.31,0,1.72,118.78,0.57,0,15.49,5.16,0,1226.22,0,5.74,31.56,1.15,8.61
 60-70,0,0,1.96,0,277.77,6.87,0,4197.97,14.72,61.84,31.41,445.61,76.56,3.93,15.7,62.82,22.58,22.58,16.69,31.41,1.96,1219.05,8.83,39.26,136.43,7223.02,28.46,29.45,47.11,0,7.85,180.6,0,0,28.46,9.82,0,856.87,3.93,25.52,34.35,9.82,8.83
 72-82,0,0,12.76,0,272.9,19.63,8.83,2581.77,12.76,29.45,44.17,323.95,93.26,0.98,12.76,53.01,33.38,8.83,17.67,20.61,1.96,1183.88,6.87,47.12,143.32,4605.96,10.8,41.23,52.03,0,9.82,180.63,0,0,31.41,3.93,0,395.61,15.71,35.34,47.12,33.38,9.82
 84-94,1.06,0,7.43,3.19,379.15,22.3,7.43,1757.67,9.56,69.03,37.17,228.34,121.07,1.06,16.99,103.02,57.35,26.55,14.87,49.92,4.25,797.59,7.43,53.1,107.27,2407.64,15.93,26.55,46.73,0,8.5,401.45,0,0,74.34,5.31,0,245.33,21.24,28.68,42.48,32.92,4.25
 96-106,0,0,5.46,3.28,391.24,10.93,6.56,1145.3,9.84,62.29,27.32,175.95,72.13,0,18.58,118.03,38.25,13.11,28.41,14.21,3.28,621.83,7.65,43.71,79.78,1649.11,13.11,30.6,50.27,0,7.65,263.38,2.19,0,41.53,1.09,0,75.41,25.14,19.67,53.55,34.97,2.19
108-118,0,0,1.53,3.06,207.58,9.96,6.13,867.07,4.6,39.83,29.87,121.79,39.83,0,7.66,78.89,32.17,15.32,19.92,12.26,3.83,465.71,11.49,26.04,58.98,2009.89,13.79,22.98,33.7,0,7.66,224.43,0.77,0,26.81,0,0,51.32,43.66,10.72,37.53,17.62,7.66
120,1.96,0,5.88,0,131.31,11.76,3.92,854.47,9.8,13.72,23.52,107.79,21.56,0,9.8,109.75,17.64,11.76,5.88,3.92,0,313.57,0,13.72,76.43,1806.92,17.64,9.8,23.52,0,0,92.11,1.96,0,11.76,1.96,0,35.28,5.88,1.96,13.72,11.76,1.96
