stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
 14-21,0,1,5,44,819,134,0,381,0,4,0,71,30,2,13,1,9,3,0,0,13,336,0,0,361,3174,348,12,56,65,0,3,1,309,23,141,989,1238,0,0,19,0,2
 24-34,0.82,0,4.93,20.52,316.85,9.03,0,385.8,9.03,18.06,9.03,111.64,9.85,0,28.73,0.82,0.82,4.1,14.78,9.03,10.67,677.21,2.46,3.28,375.13,4316.06,95.22,36.94,58.28,0,2.46,4.93,0.82,2.46,16.42,48.43,216.71,1303.52,0,0,97.68,0,4.1
 36-46,0.81,0,0,0.81,92.65,4.03,0,704.15,11.28,6.45,33.03,228,2.42,0,20.95,0.81,0,3.22,2.42,2.42,0.81,688.04,0.81,14.5,230.42,4607.62,63.65,53.17,33.03,0,1.61,4.03,0,0,5.64,16.92,8.86,1413.14,0,2.42,28.2,0,4.03
 48-58,0.57,0.57,0.57,0.57,76.89,1.72,0,969.16,8.03,10.33,24.67,391.91,0.57,0,18.36,1.15,0,9.18,8.03,1.72,2.3,888.25,2.87,26.97,148.04,3181.17,28.69,32.13,40.74,0,2.3,6.31,0,0,3.44,10.33,0,1052.36,0,4.02,26.4,1.15,4.02
 60-70,0,0,0.98,0.98,53.98,0,0,1131.69,7.85,14.72,29.45,374.94,0.98,0,15.7,0,6.87,8.83,3.93,3.93,0,860.79,0.98,36.32,95.21,2681.52,14.72,38.28,41.22,0,8.83,1.96,0,0,2.94,1.96,0,621.3,0,20.61,29.45,5.89,4.91
 72-82,0,0,4.91,0,86.39,5.89,0,895.28,5.89,7.85,39.27,450.58,4.91,0,10.8,2.94,3.93,17.67,4.91,3.93,0,1170.14,1.96,49.08,117.8,2267.64,13.74,62.83,46.14,0,9.82,5.89,0,0,3.93,0.98,0,321.99,0.98,31.41,33.38,35.34,2.94
 84-94,1.06,0,3.19,3.19,135.94,1.06,0,682.89,5.31,15.93,29.74,293.12,7.43,0,10.62,7.43,5.31,28.68,5.31,2.12,0,709.44,1.06,41.42,77.53,1255.33,22.3,54.16,54.16,0,7.43,10.62,0,0,4.25,1.06,0,190.1,5.31,22.3,28.68,19.12,1.06
 96-106,1.09,0,1.09,0,136.61,4.37,1.09,520.2,5.46,18.58,18.58,327.85,7.65,0,14.21,4.37,13.11,26.23,6.56,8.74,0,648.06,2.19,34.97,53.55,1053.5,19.67,88.52,81.96,0,16.39,7.65,0,0,5.46,4.37,0,97.26,4.37,21.86,36.06,29.51,1.09
108-118,0,0,1.53,1.53,144.77,4.6,2.3,383.75,3.83,30.64,22.21,276.51,6.13,0,9.19,5.36,6.89,38.3,3.83,10.72,0,509.37,1.53,32.94,66.64,1203.33,22.21,62.04,70.47,0,12.26,3.83,0.77,0,3.06,3.06,0,62.81,6.13,14.55,24.51,18.38,5.36
120,0,0,1.96,0,170.5,3.92,3.92,380.2,1.96,27.44,17.64,270.45,9.8,0,7.84,3.92,9.8,27.44,0,11.76,0,487.99,0,35.28,80.35,1387.53,45.08,47.03,80.35,0,15.68,13.72,0,0,5.88,0,0,105.83,1.96,23.52,19.6,5.88,1.96
