stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,13.18,593.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.18,0,0,0,0,0,0,0,0,0,0
  5-6,0,214.54,0,0,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.26,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,0,0,0,10.51,0,0,0,5.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.95,2.63,0,0,23.66,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,3.15,0,3.15,0,0,0,6.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.35,0,0,0,18.88,0,0,0,0,0,3.15,0,0,0,0,0,0
 14-21,0,0,0,2,45,2,0,17,0,0,0,7,3,0,0,0,0,0,0,0,3,23,0,0,13,248,9,3,6,7,0,0,28,3,1,35,85,0,0,0,0,1
 24-34,0,0,0,1.64,13.13,0,0,45.15,0,0,0,4.93,3.28,0,0,0.82,1.64,0,2.46,0,7.39,32.01,0,1.64,14.78,378.41,3.28,1.64,2.46,0,0,7.39,0.82,2.46,0,4.1,83.73,0,0,2.46,0,3.28
 36-46,0,0,0,0,3.22,0,0,67.68,0,0,1.61,18.53,0,0,0,0,0,0,0,0,0,46.73,0,1.61,8.06,342.41,2.42,1.61,5.64,0,0,5.64,0,1.61,0.81,0.81,81.37,0,0,4.83,0,0.81
 48-58,0,0,0,0,5.16,0,0,83.2,0,0,1.15,29.26,0,0.57,0.57,0.57,0,1.15,1.15,0,1.15,45.9,0,1.72,12.05,217.47,0,0.57,0.57,0,0,2.87,0,0.57,0.57,0,44.18,0,0,1.72,0,0.57
 60-70,0,0,0,0,3.93,0.98,0,90.3,0.98,1.96,1.96,32.39,4.91,0,0.98,0,0,0,0.98,0,0,44.17,0.98,0.98,3.93,193.36,0.98,0.98,1.96,0,1.96,3.93,0,0,0,0,25.52,0,0,0.98,0,0
 72-82,0,0,0,0,5.89,0.98,0,98.17,0,0,4.91,38.28,2.94,0,3.93,0.98,0.98,0,2.94,1.96,0.98,83.44,0,2.94,11.78,202.22,0.98,2.94,1.96,0,0.98,3.93,0,0.98,0,0,21.6,0,1.96,5.89,0.98,1.96
 84-94,0,0,1.06,0,6.37,0,0,45.67,0,0,4.25,13.81,1.06,0,1.06,1.06,0,1.06,1.06,0,1.06,31.86,1.06,3.19,15.93,60.54,1.06,0,3.19,0,0,6.37,0,0,0,0,3.19,0,2.12,3.19,1.06,0
 96-106,0,0,0,0,5.46,0,1.09,25.14,0,1.09,1.09,20.76,1.09,0,1.09,3.28,6.56,5.46,2.19,1.09,0,38.25,0,0,4.37,49.18,3.28,0,1.09,0,1.09,6.56,0,1.09,0,0,2.19,1.09,1.09,5.46,1.09,0
108-118,0,0,0.77,0,9.19,0.77,0,18.38,0,0.77,2.3,21.45,3.06,0,0,0.77,1.53,1.53,0,0,0,25.28,0,0,5.36,67.4,1.53,0.77,4.6,0,0,5.36,0,0,0,0,1.53,0.77,0,0.77,0.77,0
120,0,0,0,0,5.88,0,0,13.72,0,1.96,0,13.72,1.96,0,0,0,0,0,0,0,0,19.6,0,0,5.88,72.51,0,0,5.88,0,1.96,13.72,0,0,0,0,0,1.96,1.96,1.96,1.96,1.96
