stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,13.18,316.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.18,0,0,0,0,0,0,0,0,0,0,0
  5-6,12.26,177.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.65,0,0,0,0,0,0,0,0,0,0,0
  7-9,0,0,0,5.26,0,0,0,2.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.46,0,0,0,23.66,0,26.29,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,6.29,0,0,0,3.15,0,6.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.7,0,0,0,34.62,0,9.44,0,3.15,6.29,0,3.15,0,0,0,0,0,0
 14-21,0,0,1,1,4,4,0,6,0,1,0,0,1,2,0,0,1,0,0,0,0,2,0,0,0,43,19,0,1,0,0,112,0,2,0,0,1,12,0,0,0,0,0
 24-34,0,0,0.82,1.64,1.64,0,0,14.78,0,0.82,0.82,0,0,0,0,1.64,5.75,0,0.82,0,2.46,8.21,1.64,0,0.82,129.7,9.85,4.93,3.28,0,0,236.41,0,0,0.82,0,0.82,32.83,0,0,2.46,0,1.64
 36-46,0,0,0,0,2.42,0,0,21.75,0,1.61,0,1.61,0,0,0,0,0,0,0,0,4.03,2.42,0.81,0,0.81,154.69,4.03,2.42,0.81,0,0,161.94,0.81,0,0,0,0,45.12,0,0,1.61,0,4.03
 48-58,0,0,0,0,4.59,1.72,0,95.25,0.57,2.3,4.02,14.35,0,0.57,0,0,0.57,1.15,2.3,0.57,4.59,13.77,0.57,0,0.57,217.47,7.46,4.59,3.44,0,0,102.71,0,0,0,0,0,47.05,0,0,2.3,0,2.87
 60-70,0,0,0,0,7.85,0,0,227.71,0.98,3.93,3.93,36.32,0,0,0,0.98,1.96,0.98,0.98,0,2.94,16.69,1.96,1.96,3.93,273.84,7.85,2.94,0.98,0,0,131.52,0.98,0,0,0,0,54.97,0,0.98,0,0,3.93
 72-82,0,0,2.94,0,14.72,0.98,0,345.54,0,4.91,6.87,99.15,3.93,0,0.98,0.98,4.91,4.91,2.94,0,2.94,46.14,4.91,1.96,1.96,338.67,5.89,7.85,5.89,0,1.96,165.9,0,0,1.96,0,0,35.34,2.94,0.98,5.89,1.96,4.91
 84-94,0,0,3.19,0,30.8,1.06,0,216.66,1.06,15.93,3.19,64.78,7.43,0,1.06,4.25,12.74,11.68,1.06,3.19,4.25,25.49,5.31,1.06,4.25,145.5,8.5,7.43,9.56,0,0,382.33,0,0,1.06,0,0,18.05,7.43,1.06,3.19,1.06,1.06
 96-106,0,0,1.09,0,64.48,3.28,3.28,210.92,1.09,9.84,3.28,66.66,10.93,0,1.09,8.74,6.56,7.65,4.37,3.28,3.28,38.25,4.37,1.09,4.37,178.13,5.46,8.74,13.11,0,1.09,389.05,0,0,1.09,0,0,19.67,6.56,0,7.65,8.74,2.19
108-118,0,0,2.3,0.77,78.13,3.83,8.43,181.53,0,19.15,6.89,81.19,15.32,0,0.77,6.89,20.68,17.62,6.89,3.83,4.6,42.13,6.13,1.53,3.83,209.11,6.89,4.6,9.96,0,0.77,335.49,0,0,1.53,1.53,0,9.19,18.38,0.77,9.19,3.06,6.13
120,0,0,0,0,107.79,0,1.96,209.7,5.88,19.6,1.96,78.39,11.76,0,0,13.72,7.84,7.84,5.88,1.96,3.92,39.2,3.92,3.92,1.96,264.57,7.84,5.88,13.72,0,0,301.81,0,0,1.96,1.96,0,19.6,1.96,0,5.88,0,1.96
