stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,764.32,14258.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,711.61,0,0,0,0,0,0,0,0,0,0,0
  5-6,643.61,7067.47,0,6.13,0,0,0,0,0,0,0,0,0,30.65,0,0,0,0,0,0,0,0,0,0,0,177.76,6.13,0,0,61.3,0,153.24,0,0,0,0,0,0,0,0,0,0,0
  7-9,57.83,26.29,0,49.95,0,0,0,94.63,0,0,0,0,0,194.52,0,0,0,0,0,0,0,0,0,0,0,743.93,86.75,0,0,331.22,0,13.14,28.92,0,0,0,0,0,0,0,0,0,0
 10-12,0,22.03,0,28.32,0,6.29,0,53.5,0,0,0,0,0,163.64,0,0,0,0,0,0,0,0,0,0,0,638.83,185.67,0,0,292.67,0,0,9.44,3.15,18.88,0,3.15,0,0,0,0,0,0
 14-21,0,0,2,9,218,20,0,37,0,0,0,0,10,34,1,0,4,0,0,1,0,42,0,0,31,176,172,1,3,16,0,4,1,39,1,1,63,101,0,0,2,0,1
 24-34,0,0,4.93,1.64,41.04,3.28,0,39.4,0,4.1,3.28,4.93,0.82,1.64,1.64,3.28,9.85,0,3.28,3.28,8.21,65.67,8.21,0,50.07,119.02,41.86,0.82,4.93,0,0,14.78,0,0,1.64,0.82,17.24,56.64,0,0,7.39,0,3.28
 36-46,0,0,1.61,0,15.31,0,0,21.75,0.81,4.03,25.78,4.03,0,0,0.81,4.03,1.61,1.61,3.22,0.81,9.67,89.43,12.09,0,43.51,54.79,36.26,2.42,4.03,0,0,13.7,0,1.61,0,0,0,25.78,0,0,4.03,0,1.61
 48-58,0,0,2.87,0.57,9.18,0,0,14.35,0,5.16,14.92,6.89,2.3,0,1.15,2.87,2.3,1.72,2.3,2.87,2.3,160.09,8.03,2.87,28.12,36.15,9.75,0.57,3.44,0,0,15.49,0,0,0,0,0,9.75,0,0.57,5.74,0,2.3
 60-70,0,0,0,0,10.8,0.98,0,16.69,0,1.96,18.65,19.63,4.91,0,2.94,0.98,2.94,0.98,0.98,2.94,1.96,323.9,6.87,2.94,14.72,54.97,8.83,0.98,9.82,0,0.98,10.8,0,0,0,0,0,7.85,0,0.98,3.93,0,0.98
 72-82,0,0,11.78,0,10.8,0,0,21.6,0,1.96,10.8,9.82,18.65,0,1.96,8.83,1.96,0,2.94,10.8,3.93,309.22,16.69,1.96,18.65,37.3,9.82,1.96,6.87,0,1.96,8.83,0,0,1.96,0,0,4.91,0.98,1.96,14.72,0,0.98
 84-94,0,0,5.31,0,24.43,1.06,4.25,33.99,0,3.19,18.05,9.56,50.98,0,1.06,11.68,4.25,2.12,5.31,39.3,1.06,301.62,14.87,4.25,13.81,24.43,10.62,1.06,7.43,0,2.12,29.74,0,0,0,0,0,5.31,1.06,4.25,8.5,3.19,1.06
 96-106,0,0,6.56,0,33.88,1.09,6.56,16.39,0,2.19,15.3,9.84,52.46,0,4.37,12.02,3.28,0,3.28,25.14,4.37,156.28,14.21,5.46,13.11,37.16,8.74,1.09,14.21,0,0,27.32,0,0,1.09,0,0,4.37,0,4.37,14.21,5.46,3.28
108-118,0,0,5.36,0,15.32,1.53,23.74,14.55,0,6.13,3.06,15.32,39.06,0,0,11.49,6.89,1.53,1.53,22.21,0.77,119.49,3.06,0.77,16.09,30.64,3.06,1.53,8.43,0,1.53,13.02,0,0,0,0,0,0.77,1.53,3.06,6.89,3.06,1.53
120,0,0,1.96,0,31.36,7.84,5.88,11.76,0,3.92,7.84,1.96,33.32,0,1.96,11.76,1.96,0,0,7.84,5.88,74.47,11.76,3.92,15.68,29.4,7.84,3.92,9.8,0,1.96,9.8,0,0,1.96,0,0,1.96,0,0,3.92,1.96,0
