stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,1172.84,18264.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,487.58,0,0,0,0,0,0,0,0,0,0,0
  5-6,2267.96,27693.69,0,55.17,0,0,0,0,0,0,0,0,0,79.69,0,0,0,0,0,0,0,0,0,0,0,753.95,91.94,0,0,245.19,0,459.72,0,0,0,0,0,0,0,0,0,0,0
  7-9,473.17,554.66,0,807.01,0,7.89,0,2126.63,0,0,0,0,0,730.78,0,0,0,0,0,0,0,0,0,0,0,16271.73,552.03,0,0,5985.58,0,31.54,65.72,0,5.26,0,0,0,0,0,0,0,0
 10-12,3.15,500.37,0,588.48,0,59.79,0,1519.99,0,0,0,0,0,361.9,0,0,0,0,0,3.15,0,0,0,0,0,11533.64,349.31,0,0,4893.54,0,12.59,44.06,25.18,544.43,0,47.2,18.88,0,0,0,0,0
 14-21,1,5,2,95,1047,506,0,1115,0,2,0,67,41,19,1,2,24,4,4,4,25,446,0,0,350,5733,78,9,78,204,0,34,11,1308,30,19,2180,1461,0,0,2,0,14
 24-34,0,0,3.28,39.4,229.84,211.78,0,1058.9,0,6.57,6.57,63.21,18.06,2.46,4.1,13.95,25.45,13.95,16.42,14.78,22.98,581.17,5.75,0,159.25,3740.64,22.98,27.91,64.85,0.82,0,58.28,0,2.46,4.93,5.75,333.27,683.77,0,0,38.58,0,37.76
 36-46,0,0,1.61,2.42,78.15,28.2,0,837.09,4.03,1.61,15.31,91.04,17.72,0,4.03,9.67,5.64,10.47,12.89,18.53,3.22,350.47,0.81,5.64,125.68,2180.14,7.25,20.95,29,0,0,49.15,1.61,1.61,3.22,4.83,6.45,422.98,0,0,28.2,0,13.7
 48-58,0.57,0,0.57,4.02,80.33,22.95,0,939.89,2.87,2.87,20.08,180.17,24.1,0.57,5.16,9.18,5.16,15.49,13.77,17.21,2.3,441.83,2.87,24.1,151.48,1432.79,7.46,14.35,21.8,0,0.57,37.3,0.57,0,3.44,0,0.57,294.94,0,2.3,30.99,0,12.05
 60-70,0.98,0,0.98,0,69.69,32.39,0,805.83,4.91,5.89,18.65,176.67,31.41,0.98,4.91,12.76,12.76,16.69,9.82,15.7,0.98,336.66,4.91,14.72,99.13,1045.32,12.76,16.69,13.74,0,2.94,33.37,0.98,1.96,4.91,0,0,107.97,1.96,5.89,41.22,0.98,6.87
 72-82,0,0,7.85,0,102.09,66.75,6.87,545.8,2.94,4.91,33.38,156.08,62.83,1.96,4.91,42.21,16.69,12.76,17.67,13.74,0.98,418.19,11.78,21.6,128.6,880.55,3.93,17.67,22.58,0,0,62.83,0,0,9.82,0,0,41.23,5.89,5.89,48.1,10.8,5.89
 84-94,1.06,0,6.37,0,175.24,115.76,18.05,433.31,1.06,12.74,24.43,135.94,103.02,0,7.43,60.54,29.74,12.74,13.81,28.68,3.19,352.6,7.43,21.24,143.38,586.24,12.74,16.99,26.55,0,2.12,286.75,0,0,6.37,0,0,40.36,11.68,12.74,49.92,4.25,12.74
 96-106,0,0,6.56,1.09,197.81,122.4,18.58,321.3,2.19,21.86,17.49,111.47,62.29,0,6.56,68.85,26.23,5.46,12.02,16.39,3.28,286.33,10.93,7.65,133.33,390.15,8.74,17.49,24.04,0,6.56,230.59,0,0,5.46,0,0,19.67,8.74,7.65,66.66,9.84,8.74
108-118,0,0,2.3,0.77,271.15,121.02,19.15,234.38,3.06,22.98,14.55,104.94,32.94,0,1.53,52.85,21.45,17.62,8.43,14.55,4.6,264.26,8.43,3.83,144.77,495.58,10.72,13.02,22.21,0,0.77,216.77,0.77,0,6.89,1.53,0,9.96,9.96,3.83,46.72,3.83,13.02
120,0,0,1.96,1.96,221.46,135.23,0,197.94,11.76,23.52,21.56,90.15,23.52,0,7.84,76.43,11.76,11.76,5.88,17.64,0,227.34,7.84,3.92,111.71,515.42,19.6,9.8,11.76,0,1.96,172.46,1.96,1.96,5.88,1.96,0,13.72,3.92,7.84,54.87,5.88,3.92
