stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,13.18,65.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,12.26,128.72,0,0,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,18.39,0,0,0,12.26,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,2.63,0,0,15.77,0,0,0,15.77,0,0,0,0,0,23.66,0,0,0,0,0,0,0,0,0,0,0,178.75,15.77,0,0,23.66,0,5.26,2.63,0,0,0,0,0,0,0,0,0,0
 10-12,0,0,0,81.82,0,3.15,0,72.38,0,0,0,0,0,44.06,0,0,0,0,0,0,0,0,0,0,0,1674.19,157.35,0,0,72.38,0,0,0,0,18.88,0,6.29,0,0,0,0,0,0
 14-21,0,1,6,6,620,10,0,713,0,1,0,2,4,2,5,0,7,0,0,2,1,101,2,0,50,666,41,0,252,4,0,9,1,9,14,3,13,21,0,0,0,0,0
 24-34,0,0,4.93,6.57,125.59,1.64,0,1150.02,0,2.46,0,1.64,4.93,0.82,9.03,0,1.64,6.57,0.82,9.03,1.64,256.93,2.46,4.1,51.71,620.57,4.93,3.28,174.02,0,2.46,4.1,0,0,22.16,0,2.46,59.92,0,0,9.85,0,4.1
 36-46,0,0,3.22,0.81,45.12,3.22,0,1709.63,0,2.42,2.42,8.06,3.22,0,9.67,3.22,1.61,13.7,4.03,14.5,1.61,324.68,0,9.67,41.09,444.73,0.81,0.81,102.32,0.81,1.61,7.25,0,0,8.86,0.81,0.81,186.11,0,0.81,18.53,0.81,9.67
 48-58,1.15,0,0.57,0,56.81,1.15,0,1835.6,1.72,4.02,5.74,25.82,1.15,0.57,6.89,0.57,0.57,18.36,2.3,8.61,0.57,368.38,1.15,19.51,63.69,414.86,0.57,2.3,90.09,0,5.74,2.87,0,0,8.61,0.57,0,211.16,0,2.87,21.23,1.72,10.33
 60-70,0.98,0,0.98,0,74.6,0,0,1654.85,5.89,9.82,10.8,37.3,3.93,0,1.96,0.98,0,26.5,0.98,13.74,0,449.54,0.98,23.56,50.06,321.94,0,0.98,86.37,0.98,13.74,7.85,0,0,10.8,0,0,99.13,7.85,9.82,14.72,3.93,7.85
 72-82,0,0,0.98,0,57.92,0,0.98,1322.3,7.85,3.93,24.54,106.02,8.83,0,0.98,2.94,2.94,20.61,4.91,14.72,0.98,642.99,0,28.47,51.05,315.11,0.98,1.96,135.47,0,15.71,2.94,0,0,5.89,0,0,56.94,31.41,25.52,45.16,27.49,9.82
 84-94,0,0,0,1.06,73.28,2.12,1.06,1036.55,4.25,7.43,12.74,98.77,24.43,0,7.43,6.37,5.31,40.36,1.06,50.98,1.06,451.37,1.06,30.8,29.74,299.49,0,1.06,164.62,0,15.93,5.31,0,0,39.3,2.12,0,39.3,111.51,12.74,42.48,30.8,9.56
 96-106,1.09,0,1.09,0,71.04,6.56,1.09,733.3,6.56,10.93,14.21,110.38,37.16,0,5.46,3.28,2.19,43.71,2.19,40.44,1.09,489.6,4.37,20.76,38.25,231.68,0,3.28,183.6,0,28.41,13.11,0,0,27.32,0,0,21.86,183.6,13.11,52.46,24.04,13.11
108-118,0,0,1.53,1.53,47.49,3.06,0,579.07,2.3,9.19,11.49,68.94,41.36,0,1.53,2.3,4.6,55.15,6.89,47.49,7.66,412.09,0.77,19.92,20.68,235.15,0.77,3.06,147.83,0,29.87,4.6,0,0,23.74,0.77,0,20.68,186.89,6.13,29.11,18.38,6.89
120,0,0,3.92,0,64.67,3.92,3.92,517.38,0,7.84,9.8,86.23,19.6,0,1.96,5.88,5.88,47.03,1.96,43.12,1.96,388.04,1.96,17.64,15.68,262.61,1.96,1.96,133.27,0,31.36,3.92,0,0,13.72,0,0,37.24,74.47,19.6,48.99,7.84,5.88
