stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,79.07,1278.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.89,0,0,0,0,0,0,0,0,0,0,0
  5-6,42.91,833.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.17,6.13,0,0,0,0,18.39,0,0,0,0,0,0,0,0,0,0,0
  7-9,23.66,15.77,0,31.54,0,0,0,70.98,0,0,0,0,0,31.54,0,0,0,0,0,0,0,0,0,0,0,533.63,7.89,0,0,247.1,0,2.63,10.51,0,0,0,0,0,0,0,0,0,0
 10-12,0,12.59,0,31.47,0,0,0,56.65,0,0,0,0,0,15.73,0,0,0,0,0,0,0,0,0,0,0,478.34,22.03,0,0,245.46,0,3.15,9.44,0,31.47,0,3.15,3.15,0,0,0,0,0
 14-21,0,0,0,6,56,13,0,13,0,1,0,8,1,0,1,0,0,0,0,0,0,21,0,0,24,218,6,0,3,8,0,5,2,37,2,3,47,92,0,0,2,0,0
 24-34,0,0,0,2.46,22.16,0.82,0,37.76,0,0.82,0.82,9.03,2.46,0.82,1.64,0.82,1.64,0,0,0.82,0.82,39.4,0,0.82,19.7,545.87,1.64,3.28,4.1,0,0.82,20.52,0,0.82,2.46,0,9.03,146.11,0,0,10.67,0,3.28
 36-46,0,0,0,0.81,10.47,0.81,0,60.43,1.61,3.22,2.42,23.36,0.81,0,0.81,0,0,0,0,0.81,0.81,63.65,0,0.81,11.28,749.27,0,8.06,1.61,0,0,29,0,0.81,0.81,0,0,228,0,0,6.45,0,0
 48-58,0.57,0,0,0,10.33,0.57,0,137.14,0.57,2.87,3.44,24.67,0.57,1.15,0.57,1.15,0.57,0,0.57,0.57,2.87,75.74,0.57,2.3,12.62,549.71,0,1.72,2.87,0,0,17.79,0,0,0.57,0.57,0,133.7,0,0,4.59,0,2.3
 60-70,0,0,0,0,9.82,0,0,245.38,0.98,4.91,5.89,34.35,1.96,0,0.98,1.96,0,0.98,2.94,2.94,0,77.54,0.98,0.98,9.82,526.1,0,0.98,1.96,0,0,23.56,0,0,0.98,0.98,0,65.76,0,0.98,4.91,0,0
 72-82,0,0,0,0.98,12.76,0.98,0,131.54,0.98,0.98,3.93,32.39,2.94,0,3.93,0,0.98,0.98,1.96,1.96,0,107.98,0,2.94,8.83,304.32,1.96,5.89,2.94,0,4.91,15.71,0,0,0,0,0,31.41,0,0.98,17.67,1.96,4.91
 84-94,0,0,0,0,25.49,0,0,92.4,1.06,7.43,6.37,24.43,7.43,1.06,3.19,2.12,4.25,1.06,2.12,0,0,78.59,1.06,2.12,16.99,168.86,1.06,2.12,5.31,0,0,46.73,0,0,1.06,0,0,16.99,0,2.12,9.56,1.06,0
 96-106,0,0,0,0,12.02,3.28,0,75.41,0,3.28,2.19,21.86,8.74,0,4.37,4.37,2.19,1.09,1.09,2.19,0,52.46,2.19,4.37,6.56,134.42,1.09,2.19,5.46,0,1.09,39.34,0,0,1.09,1.09,0,15.3,4.37,1.09,12.02,4.37,1.09
108-118,0,0,0.77,0.77,22.21,0.77,1.53,46.72,2.3,6.13,2.3,9.96,11.49,0,1.53,3.06,3.06,5.36,1.53,0.77,2.3,37.53,0.77,2.3,6.13,134.81,0,0.77,4.6,0,0.77,25.28,0,0,1.53,1.53,0,4.6,2.3,1.53,6.89,0.77,2.3
120,0,0,0,0,29.4,0,0,58.79,1.96,9.8,3.92,21.56,19.6,0,5.88,3.92,0,1.96,1.96,0,0,35.28,1.96,3.92,5.88,146.98,5.88,3.92,7.84,0,1.96,27.44,0,0,1.96,3.92,0,1.96,3.92,0,3.92,1.96,1.96
