stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,79.07,1897.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.42,0,0,0,0,0,0,0,0,0,0,0
  5-6,153.24,2145.37,0,0,0,0,0,0,0,0,0,0,0,18.39,0,0,0,0,0,0,0,0,0,0,0,67.43,12.26,0,0,18.39,0,104.2,0,0,0,0,0,0,0,0,0,0,0
  7-9,68.35,49.95,0,78.86,0,0,0,215.55,0,0,0,0,0,73.6,0,0,0,0,0,0,0,0,0,0,0,1406.36,68.35,0,0,599.35,0,10.51,13.14,0,0,0,0,0,0,0,0,0,0
 10-12,0,40.91,0,107,0,6.29,0,163.64,0,0,0,0,0,28.32,0,0,0,0,0,0,0,0,0,0,0,1183.26,59.79,0,0,481.49,0,0,12.59,3.15,34.62,0,15.73,0,0,0,0,0,0
 14-21,0,1,0,4,40,16,0,13,0,0,0,9,4,1,3,0,0,0,1,3,2,11,0,0,9,200,4,2,3,3,0,5,2,21,0,2,34,78,0,0,6,0,2
 24-34,0,0,0,3.28,14.78,3.28,0,36.94,0.82,1.64,1.64,6.57,0,0,1.64,0.82,4.93,0.82,0,0,4.93,27.09,0.82,0,17.24,403.04,3.28,6.57,0,0,0,14.78,0,0,0.82,0,9.85,98.5,0,0,10.67,0,4.93
 36-46,0,0,0,0.81,6.45,0,0,73.32,0,1.61,0.81,16.11,0,0,2.42,0,0,0.81,0,0.81,2.42,27.39,0,0,10.47,429.42,1.61,5.64,3.22,0,0,15.31,0,0,0,0,0,102.32,0,0,6.45,0,2.42
 48-58,0,0,0,0,6.31,1.72,0,143.45,3.44,2.3,0,37.3,0.57,1.72,2.3,1.15,0.57,0,1.15,0.57,5.74,37.3,0,1.72,5.74,419.45,0.57,5.16,1.72,0,0,8.61,0,0,0.57,0.57,0,91.23,0,0.57,9.18,0,3.44
 60-70,0,0,1.96,0,7.85,2.94,0,208.08,0.98,2.94,0.98,32.39,2.94,0.98,1.96,2.94,0.98,2.94,0.98,0.98,3.93,45.15,0.98,0.98,5.89,413.22,1.96,3.93,3.93,0,0,13.74,0,0,0,0.98,0,48.09,0.98,0.98,16.69,0,3.93
 72-82,0,0,0,0,11.78,10.8,0,167.86,0,0,6.87,40.25,2.94,1.96,4.91,4.91,1.96,0.98,1.96,0,0.98,60.86,0.98,1.96,9.82,271.92,0,4.91,4.91,0,0.98,12.76,0,0,0.98,0,0,23.56,0,0,13.74,1.96,1.96
 84-94,0,0,0,0,16.99,10.62,3.19,107.27,2.12,1.06,2.12,18.05,5.31,1.06,0,7.43,3.19,4.25,3.19,1.06,0,40.36,1.06,3.19,5.31,145.5,0,3.19,5.31,0,0,49.92,0,0,2.12,1.06,0,21.24,1.06,5.31,7.43,5.31,2.12
 96-106,1.09,0,1.09,0,20.76,13.11,1.09,71.04,0,2.19,1.09,26.23,5.46,1.09,3.28,8.74,3.28,3.28,0,1.09,5.46,48.09,0,0,4.37,95.08,1.09,4.37,5.46,0,0,38.25,0,0,0,1.09,0,3.28,0,2.19,10.93,1.09,2.19
108-118,0,0,0.77,0,22.98,4.6,2.3,64.34,0.77,2.3,3.83,36,5.36,0,0,4.6,0,2.3,1.53,4.6,3.83,46.72,2.3,1.53,9.96,143.24,0.77,1.53,5.36,0,1.53,43.66,0,0,0.77,0.77,0,8.43,3.06,0.77,14.55,2.3,5.36
120,0,0,1.96,0,33.32,3.92,0,64.67,1.96,13.72,5.88,33.32,3.92,0,0,13.72,1.96,1.96,0,3.92,0,52.91,0,9.8,3.92,121.51,3.92,1.96,5.88,0,0,45.08,0,0,3.92,1.96,0,5.88,0,1.96,9.8,5.88,0
