stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,0,26.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,0,10.51,0,2.63,0,0,0,42.06,0,0,0,0,0,2.63,0,0,0,0,0,0,0,0,0,0,0,368.02,5.26,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,62.94,0,34.62,0,3.15,0,132.17,0,0,0,0,0,9.44,0,0,0,0,0,0,0,0,0,0,0,2202.88,107,0,0,324.14,0,0,0,3.15,44.06,0,3.15,3.15,0,0,0,0,0
 14-21,0,0,0,4,1852,53,0,122,0,2,0,127,3,4,5,0,19,0,3,0,7,250,12,0,210,2825,452,15,64,9,0,4,0,37,55,2,86,1132,0,0,1,0,5
 24-34,0.82,0,0,6.57,1521.87,2.46,0,344.76,0,39.4,4.1,217.53,1.64,1.64,13.95,0,4.93,4.93,24.63,2.46,0.82,503.18,27.09,0.82,161.71,2176.09,121.49,32.01,87.01,0.82,0,15.6,0,0,43.51,1.64,23.8,1159.05,0,0,12.31,0,4.1
 36-46,0,0,0,0,957.94,0.81,0,308.57,1.61,67.68,16.11,260.23,2.42,0,13.7,0,3.22,0.81,33.84,0,2.42,559.94,16.92,8.06,159.52,1223.81,75.73,22.56,62.84,0,1.61,14.5,0,0.81,16.11,3.22,1.61,1198.84,0,0.81,6.45,0,2.42
 48-58,0,0.57,0,0,909.48,1.72,0,344.86,1.72,129.11,31.56,245.01,0.57,0.57,9.18,1.72,1.72,1.72,47.05,0.57,3.44,601.35,8.61,32.71,127.38,588.72,36.15,11.48,59.68,0,4.59,5.74,0.57,0,12.62,5.16,0.57,845.21,0,2.3,4.02,2.3,4.02
 60-70,0,0,0,0.98,935.39,0,0,324.88,0.98,98.15,31.41,263.05,13.74,0,8.83,2.94,10.8,1.96,51.04,0.98,0,711.6,15.7,54.97,97.17,313.11,20.61,17.67,58.89,0,1.96,7.85,0,0,19.63,3.93,0,301.33,3.93,30.43,0.98,30.43,3.93
 72-82,0,0,1.96,1.96,1052.34,5.89,0,320.02,1.96,110.93,54.97,428,38.28,0,3.93,2.94,20.61,3.93,70.68,0.98,1.96,877.61,13.74,66.75,119.76,292.54,28.47,32.39,92.28,0,3.93,1.96,0.98,0,48.1,1.96,0,117.8,13.74,48.1,3.93,88.35,3.93
 84-94,1.06,0,1.06,0,2013.62,9.56,0,451.37,4.25,220.9,16.99,333.48,86.03,0,7.43,5.31,32.92,11.68,110.45,1.06,2.12,645.72,26.55,70.09,91.34,182.67,38.23,48.85,103.02,0,0,18.05,1.06,0,111.51,7.43,0,121.07,63.72,61.6,5.31,98.77,1.06
 96-106,1.09,0,0,0,2388.96,14.21,4.37,393.42,2.19,198.9,17.49,287.42,131.14,0,5.46,4.37,49.18,7.65,115.84,6.56,1.09,577.02,39.34,34.97,62.29,242.61,38.25,67.76,120.21,0,4.37,15.3,0,0,91.8,1.09,0,86.33,73.22,43.71,7.65,102.73,1.09
108-118,0,0,0.77,0,2385.21,6.13,2.3,311.75,0.77,278.04,18.38,245.87,149.36,0,6.89,3.83,42.89,7.66,89.62,6.13,1.53,494.05,22.21,33.7,49.79,204.51,43.66,49.79,138.64,0,3.83,11.49,0,0,109.53,4.6,0,45.19,117.96,21.45,4.6,70.47,1.53
120,3.92,0,0,0,1657.98,7.84,0,219.5,1.96,178.34,13.72,168.54,62.71,0,1.96,3.92,27.44,1.96,39.2,13.72,1.96,376.28,31.36,19.6,39.2,199.9,29.4,29.4,86.23,0,3.92,7.84,0,0,66.63,1.96,0,43.12,37.24,17.64,5.88,103.87,0
