stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,632.54,8249.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263.56,0,0,0,0,0,0,0,0,0,0,0
  5-6,355.52,3849.41,0,6.13,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,79.69,6.13,0,0,18.39,0,79.69,0,0,0,0,0,0,0,0,0,0,0
  7-9,31.54,42.06,0,39.43,0,0,0,126.18,0,0,0,0,0,60.46,0,0,0,0,0,0,0,0,0,0,0,825.42,57.83,0,0,346.99,0,13.14,13.14,0,0,0,0,0,0,0,0,0,0
 10-12,0,44.06,0,66.09,0,9.44,0,107,0,0,0,0,0,53.5,0,0,0,0,0,3.15,0,0,0,0,0,1114.03,66.09,0,0,472.05,0,3.15,12.59,6.29,59.79,0,9.44,0,0,0,0,0,0
 14-21,0,0,4,39,645,120,0,176,0,6,0,33,26,13,4,2,24,2,3,1,1,210,2,0,168,1540,60,10,54,86,0,166,2,388,98,19,502,752,0,0,14,0,5
 24-34,0,0.82,2.46,32.83,219.17,15.6,0,323.42,0,20.52,4.1,67.31,18.88,3.28,3.28,10.67,29.55,0.82,18.06,7.39,9.03,332.45,14.78,2.46,174.02,2484.73,30.37,41.04,50.89,0,0,617.28,0,0,72.24,10.67,108.35,808.54,0,0,54.18,0,9.03
 36-46,0.81,0,0,3.22,100.71,2.42,0,319.05,0.81,9.67,24.98,103.13,16.92,0,5.64,11.28,9.67,1.61,4.83,12.89,5.64,306.96,6.45,8.86,115.21,2789.23,28.2,34.64,31.42,0,0,345.63,1.61,0,43.51,1.61,2.42,742.02,0,1.61,24.98,0,4.03
 48-58,0.57,0.57,0.57,2.3,99.27,0.57,0,678.24,1.15,17.79,28.12,211.73,16.64,1.15,4.59,17.79,11.48,7.46,10.9,21.23,9.18,561.18,7.46,12.62,120.5,2949.36,18.94,17.79,29.26,0,1.15,209.44,0.57,0,36.15,5.16,0,725.86,0,1.72,30.41,0.57,12.05
 60-70,0,0,0.98,0,87.36,3.93,0.98,1084.58,5.89,14.72,28.46,248.33,22.58,0.98,5.89,15.7,9.82,15.7,6.87,33.37,3.93,637.01,1.96,9.82,76.56,2839.54,11.78,15.7,16.69,0,2.94,105.02,0,0,28.46,1.96,0,474.08,0,6.87,26.5,2.94,8.83
 72-82,0,0,5.89,0,117.8,12.76,1.96,992.46,3.93,9.82,43.19,293.52,56.94,0.98,6.87,33.38,50.06,26.5,25.52,110.93,2.94,762.75,7.85,17.67,96.2,2093.88,12.76,22.58,51.05,0,5.89,77.55,0,0,56.94,0.98,0,222.84,6.87,20.61,45.16,9.82,6.87
 84-94,0,0,3.19,3.19,224.09,9.56,4.25,682.89,0,35.05,25.49,187.98,128.51,4.25,4.25,53.1,64.78,22.3,7.43,396.14,6.37,557.57,13.81,28.68,87.09,1100.27,18.05,22.3,63.72,0,5.31,218.78,0,0,103.02,2.12,0,129.57,4.25,23.36,46.73,10.62,9.56
 96-106,0,0,5.46,3.28,390.15,26.23,12.02,538.77,8.74,41.53,42.62,245.89,133.33,0,9.84,93.98,99.45,18.58,17.49,593.42,2.19,512.55,14.21,15.3,89.61,1022.9,12.02,49.18,85.24,0,7.65,175.95,0,0,106.01,3.28,0,53.55,8.74,12.02,69.94,12.02,7.65
108-118,0,0,0.77,2.3,306.39,10.72,21.45,388.34,5.36,43.66,23.74,173.11,88.09,0,6.13,54.38,54.38,18.38,13.79,898.47,3.83,344.68,8.43,7.66,94.98,1033.28,22.98,23.74,42.13,0,6.13,145.53,0,0,85.02,0.77,0,43.66,3.83,7.66,26.81,7.66,6.13
120,0,0,1.96,0,182.26,7.84,7.84,256.73,0,27.44,19.6,99.95,68.59,0,3.92,45.08,23.52,15.68,9.8,370.4,1.96,268.49,3.92,7.84,72.51,828.99,19.6,21.56,35.28,0,3.92,121.51,1.96,0,35.28,0,0,39.2,5.88,7.84,21.56,1.96,0
