stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,79.07,2108.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,513.94,0,0,0,0,0,0,0,0,0,0,0
  5-6,79.69,1360.78,0,0,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,49.04,0,0,0,30.65,0,514.89,0,0,0,0,0,0,0,0,0,0,0
  7-9,21.03,18.4,0,39.43,0,0,0,78.86,0,0,0,0,0,18.4,0,0,0,0,0,0,0,0,0,0,0,612.49,18.4,0,0,223.44,0,97.26,2.63,0,0,0,0,0,0,0,0,0,0
 10-12,0,22.03,0,84.97,0,3.15,0,66.09,0,0,0,0,0,31.47,0,0,0,0,0,0,0,0,0,0,0,1092,31.47,0,0,248.61,0,59.79,9.44,0,37.76,0,0,0,0,0,0,0,0
 14-21,2,0,3,79,1721,61,0,194,0,7,0,7,47,62,0,0,107,1,6,16,3,67,20,0,74,713,18,14,87,19,0,963,1,107,15,4,370,204,0,0,2,0,1
 24-34,0,0,1.64,29.55,490.05,10.67,0,204.39,0.82,36.12,3.28,5.75,17.24,13.95,0,3.28,142.83,3.28,19.7,34.48,5.75,92.76,63.21,0.82,44.33,577.88,6.57,42.68,53.36,0.82,0,1686.86,0,0.82,7.39,2.46,60.74,96.86,0,0,13.95,0,13.95
 36-46,0,0,0.81,8.86,167.58,2.42,0,75.73,1.61,25.78,4.03,10.47,12.89,0.81,6.45,1.61,42.7,1.61,20.14,12.89,3.22,58.81,51.56,1.61,25.78,265.07,4.03,40.28,30.62,0,0,1816.78,2.42,0,4.83,0,0.81,60.43,0,0.81,5.64,0,11.28
 48-58,0,0,0,2.3,99.27,1.15,0,84.92,2.3,33.85,6.89,17.79,19.51,0.57,1.72,2.3,26.97,3.44,21.8,9.18,2.87,53.36,35.58,1.15,18.36,168.7,2.3,13.77,23.53,0,1.15,1413.28,0,0,2.3,0,0,35,0,0,4.02,0,10.9
 60-70,0,0,0.98,0,146.25,1.96,0.98,89.32,0.98,37.3,11.78,61.84,51.04,0,1.96,11.78,36.32,8.83,24.54,23.56,0.98,72.63,35.33,0.98,37.3,208.08,7.85,26.5,28.46,0,0,1316.22,0.98,0,2.94,0,0,27.48,3.93,0.98,4.91,0,7.85
 72-82,0,0,4.91,0,194.37,1.96,14.72,82.46,0,38.28,12.76,60.86,144.3,1.96,0.98,1.96,79.51,3.93,33.38,67.73,0.98,106.02,54.97,8.83,40.25,230.69,7.85,28.47,23.56,0,0.98,1255.55,0,0,6.87,0,0,12.76,19.63,1.96,7.85,1.96,3.93
 84-94,0,0,3.19,4.25,370.65,4.25,18.05,64.78,2.12,114.7,9.56,39.3,323.92,1.06,3.19,7.43,133.82,5.31,45.67,281.44,1.06,79.65,72.22,4.25,38.23,142.31,7.43,52.04,36.11,0,3.19,3784.04,0,0,9.56,1.06,0,9.56,95.58,1.06,7.43,7.43,5.31
 96-106,0,0,6.56,3.28,463.37,10.93,17.49,90.71,5.46,95.08,14.21,46.99,346.43,0,1.09,9.84,140.98,3.28,43.71,260.1,0,89.61,89.61,8.74,34.97,162.83,4.37,68.85,43.71,0,4.37,3211.88,0,0,8.74,0,0,4.37,80.87,5.46,15.3,12.02,5.46
108-118,0.77,0,5.36,9.19,466.47,5.36,32.94,78.13,2.3,153.19,11.49,58.98,257.36,0,1.53,13.02,121.02,7.66,22.98,252.77,0,71.23,71.23,4.6,55.15,193.79,13.79,38.3,32.17,0,1.53,3016.36,0,0,5.36,0,0,6.13,75.83,1.53,8.43,6.89,7.66
120,0,0,1.96,3.92,331.2,7.84,9.8,52.91,0,60.75,7.84,47.03,107.79,0,3.92,7.84,33.32,1.96,13.72,111.71,0,68.59,35.28,1.96,45.08,141.1,15.68,13.72,23.52,0,1.96,1068.08,0,1.96,3.92,0,0,7.84,29.4,0,5.88,1.96,5.88
