stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,408.52,7999.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,448.05,0,0,0,0,0,0,0,0,0,0,0
  5-6,668.13,6773.25,0,12.26,0,0,0,0,0,0,0,0,0,30.65,0,0,0,0,0,0,0,0,0,0,0,245.19,36.78,0,0,73.56,0,214.54,0,0,0,0,0,0,0,0,0,0,0
  7-9,160.35,105.15,0,191.9,0,0,0,431.11,0,0,0,0,0,176.12,0,0,0,0,0,0,0,0,0,0,0,3433.1,139.32,0,0,1217.09,0,18.4,5.26,0,2.63,0,0,0,0,0,0,0,0
 10-12,3.15,125.88,0,176.23,0,18.88,0,333.58,0,0,0,0,0,91.26,0,0,0,0,0,0,0,0,0,0,0,3357.82,144.76,0,0,1054.23,0,3.15,9.44,9.44,141.61,0,12.59,12.59,0,0,0,0,0
 14-21,1,2,8,50,948,382,0,439,0,13,0,78,34,11,15,3,41,3,4,5,25,338,5,0,270,3887,193,32,67,143,0,33,4,536,82,27,636,1376,0,0,43,0,33
 24-34,0.82,0.82,9.03,32.01,323.42,81.26,0,793.77,0,31.19,17.24,123.95,12.31,0.82,14.78,12.31,46.79,13.13,30.37,13.13,47.61,572.14,14.78,1.64,232.3,5014.61,37.76,82.91,68.13,0,0.82,59.92,0,4.93,22.16,5.75,139.55,1324.86,0,0,106.71,0,40.22
 36-46,0,0,1.61,1.61,88.62,5.64,0,1412.34,1.61,14.5,25.78,219.14,11.28,0,10.47,13.7,5.64,11.28,16.92,8.06,12.09,604.25,4.03,10.47,171.61,5264.24,22.56,71.7,32.23,0,1.61,48.34,1.61,0.81,10.47,1.61,2.42,1194,0,3.22,57.2,0.81,33.84
 48-58,0.57,0.57,2.3,3.44,95.25,6.31,0,2278.01,0.57,17.79,32.71,472.82,13.2,0.57,16.64,13.2,6.89,20.66,18.94,11.48,8.03,966.29,4.59,27.54,170.42,4452.15,13.2,39.02,33.85,0,2.3,44.18,0,0.57,8.03,2.3,0,1029.98,0,0.57,59.1,0,21.23
 60-70,0,0,4.91,0.98,91.28,5.89,0,2466.56,3.93,19.63,26.5,455.43,17.67,0,10.8,15.7,7.85,25.52,6.87,4.91,0.98,924.59,0,41.22,96.19,3790.64,12.76,31.41,24.54,0,2.94,40.24,0,0,6.87,0,0,544.74,0.98,14.72,46.13,6.87,18.65
 72-82,0,0,13.74,0,122.71,31.41,0,2170.45,0.98,15.71,52.03,631.21,60.86,0.98,23.56,39.27,28.47,22.58,22.58,6.87,2.94,1338.99,12.76,57.92,129.58,3314.09,6.87,58.9,57.92,0,10.8,42.21,0,0.98,9.82,0,0,258.18,20.61,35.34,99.15,34.36,21.6
 84-94,0,0,13.81,2.12,191.17,30.8,3.19,1494.29,2.12,36.11,37.17,398.26,60.54,1.06,11.68,59.47,37.17,36.11,30.8,7.43,5.31,870.87,9.56,58.41,114.7,1799.09,11.68,54.16,47.79,0,4.25,169.93,0,0,16.99,1.06,0,143.38,37.17,41.42,97.71,29.74,18.05
 96-106,0,0,15.3,3.28,252.45,59.01,4.37,1088.48,3.28,36.06,32.79,421.84,84.15,0,25.14,77.59,44.81,33.88,39.34,19.67,6.56,806.52,12.02,30.6,102.73,1497.2,19.67,90.71,80.87,0,13.11,121.31,3.28,0,16.39,1.09,0,78.68,34.97,27.32,109.28,48.09,21.86
108-118,0,0,7.66,3.06,222.13,58.21,3.83,883.92,1.53,50.55,32.17,376.85,48.26,0,11.49,52.85,35.23,47.49,21.45,16.85,12.26,642.64,9.96,24.51,121.02,2021.38,19.92,63.57,57.45,0,16.09,157.02,0,0,7.66,0,0,62.81,28.34,14.55,75.06,20.68,23.74
120,0,0,5.88,0,152.86,64.67,1.96,513.46,1.96,33.32,27.44,262.61,29.4,0,1.96,56.83,9.8,13.72,3.92,3.92,1.96,339.04,3.92,15.68,84.27,1414.97,23.52,27.44,29.4,0,5.88,111.71,3.92,0,11.76,1.96,0,47.03,11.76,17.64,48.99,9.8,11.76
