stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,26.36,197.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,0,171.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.26,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,7.89,2.63,0,10.51,0,0,21.03,0,0,0,0,0,5.26,0,0,0,0,0,0,0,0,0,0,0,170.87,13.14,0,0,81.49,0,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,12.59,0,22.03,0,0,34.62,0,0,0,0,0,9.44,0,0,0,0,0,0,0,0,0,0,0,213.99,9.44,0,0,78.67,0,3.15,3.15,0,3.15,0,3.15,0,0,0,0,0,0
 14-21,0,0,0,0,13,2,3,0,0,0,3,1,0,0,0,0,0,0,0,0,10,0,0,4,54,1,0,1,0,0,3,0,5,0,1,8,17,0,0,1,0,0
 24-34,0.82,0,0,0,9.03,0,20.52,0,0.82,0,2.46,0,0,1.64,0,0,0,0,0.82,3.28,15.6,0,0,2.46,96.04,0,0,0.82,0,0,11.49,0,0,0.82,0,2.46,24.63,0,0,4.93,0,3.28
 36-46,0,0,0,0,2.42,0,22.56,0,0,0,3.22,0,0,2.42,0,0,0,0,0,0.81,14.5,1.61,1.61,4.03,101.51,0,0.81,0,0,0,12.89,0,0,0,0,0,23.36,0,0,2.42,0,2.42
 48-58,0,0,0,0,2.3,0,26.97,0.57,0,0.57,8.03,0.57,0,0.57,0,0,0.57,1.15,0.57,2.87,14.35,0,0.57,3.44,78.04,0,0.57,0.57,0,0,10.33,0,0,1.15,1.15,0,21.8,0,0,0.57,0,1.72
 60-70,0,0,0,0,2.94,0,52.02,0,1.96,0.98,18.65,0,0,0,0.98,3.93,0,0.98,0,0.98,17.67,0,0.98,1.96,87.36,0,2.94,0,0,0.98,11.78,0,0,0,0,0,14.72,0,0,1.96,0,3.93
 72-82,0,0,0.98,0,3.93,0.98,27.49,0,2.94,2.94,14.72,1.96,0,1.96,0.98,0.98,0.98,0,0,0,20.61,0.98,0,1.96,75.59,0,4.91,0.98,0,0.98,11.78,0,0,0,0,0,7.85,0.98,0.98,0.98,0,0.98
 84-94,0,0,0,0,8.5,1.06,20.18,0,3.19,0,8.5,1.06,1.06,0,3.19,0,1.06,0,0,2.12,15.93,0,1.06,1.06,30.8,0,2.12,2.12,0,0,28.68,0,0,0,0,0,4.25,0,0,3.19,0,4.25
 96-106,0,0,0,0,3.28,2.19,17.49,0,1.09,2.19,8.74,3.28,0,0,3.28,1.09,0,1.09,0,0,10.93,0,1.09,1.09,22.95,0,1.09,1.09,0,0,18.58,0,0,0,0,0,4.37,2.19,0,0,1.09,6.56
108-118,0,0,0,0,13.02,0,16.09,0,1.53,0,3.06,3.83,0,0.77,1.53,1.53,2.3,0.77,0,1.53,16.85,0.77,0.77,0,39.83,0.77,0.77,3.83,0,0,6.13,0,0,0,0,0,3.06,1.53,0.77,3.06,1.53,8.43
120,0,0,0,0,11.76,0,25.48,0,7.84,1.96,13.72,1.96,0,1.96,7.84,0,0,1.96,0,3.92,13.72,0,1.96,1.96,47.03,1.96,1.96,0,0,0,13.72,0,0,0,0,0,3.92,0,0,3.92,1.96,0
