stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,685.25,10832.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,619.36,0,0,0,0,0,0,0,0,0,0,0
  5-6,637.48,6301.26,0,0,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,104.2,6.13,0,0,18.39,0,502.63,0,0,0,0,0,0,0,0,0,0,0
  7-9,73.6,70.98,0,89.38,0,0,0,168.24,0,0,0,0,0,113.03,0,0,0,0,0,0,0,0,0,0,0,1616.66,63.09,0,0,628.26,0,55.2,15.77,0,2.63,0,0,0,0,0,0,0,0
 10-12,3.15,37.76,0,110.14,0,12.59,0,179.38,0,0,0,0,0,44.06,0,0,0,0,0,0,0,0,0,0,0,1579.78,59.79,0,0,629.39,0,28.32,9.44,3.15,62.94,0,9.44,3.15,0,0,0,0,0
 14-21,1,0,0,15,343,94,0,80,0,3,0,14,19,12,4,0,13,0,0,2,7,105,1,0,85,837,28,9,14,43,0,215,2,166,20,12,183,334,0,0,17,0,6
 24-34,0.82,0,3.28,6.57,120.67,14.78,0,165.81,0,13.95,4.1,35.3,7.39,3.28,9.85,1.64,22.98,5.75,5.75,7.39,19.7,248.72,11.49,2.46,101.79,1374.93,11.49,29.55,18.88,0,0.82,398.12,0,2.46,11.49,3.28,28.73,327.52,0,0,54.18,0,21.34
 36-46,0,0,1.61,0,42.7,4.03,0,336.77,1.61,6.45,10.47,79.76,2.42,0,8.86,2.42,4.83,4.03,8.06,4.83,11.28,352.08,2.42,12.89,74.12,1493.71,10.47,20.14,10.47,0,0.81,294.87,0,0.81,8.86,1.61,0,352.88,0,0.81,37.87,0.81,19.34
 48-58,0,0,0.57,1.72,46.48,1.15,0,512.98,1.15,16.64,12.62,143.45,2.87,1.15,10.9,5.16,5.16,13.2,11.48,4.02,18.36,417.16,5.74,19.51,70.58,1160.81,3.44,11.48,20.08,0,1.15,257.06,0,0,3.44,0.57,0,262.8,0,1.72,31.56,0,23.53
 60-70,0,0,1.96,0,73.61,0,0,650.75,2.94,19.63,19.63,151.15,11.78,1.96,5.89,6.87,3.93,14.72,8.83,3.93,6.87,431.87,3.93,15.7,35.33,1004.1,4.91,10.8,16.69,0.98,2.94,224.77,0,0,3.93,0.98,0,154.1,2.94,5.89,39.26,6.87,15.7
 72-82,0,0,6.87,0.98,95.22,9.82,0,526.17,1.96,18.65,21.6,208.11,26.5,0,12.76,8.83,11.78,18.65,14.72,0.98,6.87,508.5,5.89,16.69,51.05,850.12,3.93,10.8,26.5,0,4.91,239.53,0,0,4.91,0,0,65.77,7.85,18.65,46.14,18.65,21.6
 84-94,0,0,3.19,0,135.94,5.31,1.06,360.03,3.19,39.3,15.93,126.38,35.05,2.12,6.37,13.81,32.92,21.24,15.93,5.31,6.37,335.6,10.62,30.8,31.86,398.26,6.37,20.18,13.81,0,6.37,512.96,0,0,10.62,0,0,36.11,16.99,10.62,42.48,13.81,21.24
 96-106,0,0,4.37,1.09,202.18,9.84,1.09,279.77,4.37,37.16,18.58,124.58,37.16,0,14.21,12.02,28.41,19.67,17.49,5.46,7.65,273.21,10.93,16.39,41.53,385.77,0,22.95,29.51,0,12.02,509.27,0,0,8.74,1.09,0,22.95,19.67,12.02,43.71,20.76,17.49
108-118,0,0,1.53,0.77,174.64,7.66,3.06,223.66,6.89,57.45,16.09,98.04,39.83,0,6.13,12.26,33.7,29.11,5.36,9.19,10.72,252,10.72,12.26,41.36,428.17,6.13,11.49,19.92,0,3.83,355.41,0,0,6.13,0.77,0,16.09,26.04,9.19,29.87,13.02,17.62
120,0,0,3.92,0,133.27,7.84,3.92,146.98,0,25.48,3.92,80.35,33.32,0,1.96,15.68,9.8,21.56,5.88,3.92,1.96,190.1,11.76,5.88,21.56,350.8,3.92,7.84,17.64,0,1.96,223.42,0,0,5.88,1.96,0,5.88,11.76,7.84,31.36,13.72,9.8
