stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,26.36,197.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,0,122.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.13,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,5.26,13.14,0,23.66,0,0,0,42.06,0,0,0,0,0,10.51,0,0,0,0,0,0,0,0,0,0,0,239.21,10.51,0,0,78.86,0,0,5.26,0,0,0,0,0,0,0,0,0,0
 10-12,0,12.59,0,15.73,0,0,0,22.03,0,0,0,0,0,6.29,0,0,0,0,0,0,0,0,0,0,0,368.2,9.44,0,0,169.94,0,3.15,0,3.15,9.44,0,0,0,0,0,0,0,0
 14-21,0,0,0,13,138,34,0,82,0,0,0,17,10,1,5,0,1,1,0,1,2,55,0,0,50,471,85,6,6,17,0,64,2,82,9,6,156,159,0,0,3,0,0
 24-34,0,0,1.64,3.28,18.88,4.1,0,74.7,0.82,0,0.82,13.13,0.82,0.82,4.93,2.46,4.1,0,1.64,2.46,0.82,107.53,0.82,0,50.07,377.59,13.95,2.46,9.85,0,0,33.66,0,0,4.93,0.82,25.45,101.79,0,0,17.24,0,1.64
 36-46,0,0,0.81,0,13.7,3.22,0,78.96,1.61,0,1.61,19.34,2.42,1.61,5.64,1.61,0.81,0.81,2.42,1.61,4.83,147.44,1.61,2.42,37.06,328.71,12.09,3.22,4.03,0,0,27.39,1.61,0.81,4.83,1.61,0,78.96,0,0,14.5,0,0.81
 48-58,0,0,2.3,0.57,15.49,2.87,0,121.65,0.57,1.72,6.89,45.33,3.44,5.74,2.87,1.15,0.57,1.15,1.15,0.57,3.44,179.03,1.15,8.03,37.3,267.97,6.31,5.16,6.89,0,0,39.02,0,0,2.3,0,0,60.25,0,0.57,10.33,0,5.16
 60-70,0,0,2.94,0,21.59,6.87,0,185.51,2.94,3.93,9.82,88.34,1.96,4.91,5.89,2.94,4.91,7.85,3.93,0.98,0,285.62,4.91,6.87,26.5,414.2,6.87,6.87,10.8,0,0.98,39.26,0,0,6.87,0,0,22.58,0,4.91,1.96,1.96,1.96
 72-82,0,0,6.87,0,31.41,54.97,0.98,279.77,3.93,3.93,9.82,117.8,15.71,2.94,1.96,7.85,5.89,4.91,0.98,1.96,5.89,357.32,4.91,14.72,33.38,395.61,4.91,5.89,16.69,0,2.94,64.79,0,0,1.96,2.94,0,14.72,0,7.85,15.71,5.89,9.82
 84-94,1.06,0,4.25,1.06,61.6,59.47,1.06,215.59,0,3.19,8.5,94.52,20.18,6.37,2.12,6.37,5.31,7.43,5.31,5.31,9.56,234.71,7.43,15.93,27.61,211.35,6.37,4.25,20.18,0,2.12,238.96,0,0,7.43,1.06,0,14.87,2.12,5.31,15.93,9.56,9.56
 96-106,0,0,7.65,0,75.41,59.01,5.46,264.47,1.09,10.93,13.11,116.93,29.51,1.09,5.46,21.86,1.09,8.74,5.46,4.37,4.37,265.56,14.21,14.21,31.69,206.55,8.74,6.56,42.62,0,3.28,206.55,0,0,8.74,0,0,16.39,3.28,6.56,29.51,6.56,10.93
108-118,0,0,5.36,3.06,153.96,25.28,39.83,225.96,0.77,38.3,9.96,100.34,52.09,0,2.3,21.45,13.79,15.32,20.68,4.6,7.66,225.96,9.96,9.19,26.81,248.17,20.68,1.53,25.28,0,5.36,263.49,0,0,6.89,2.3,0,6.13,1.53,6.13,16.09,8.43,16.09
120,1.96,0,1.96,0,107.79,23.52,15.68,182.26,9.8,39.2,7.84,84.27,50.95,0,5.88,19.6,3.92,5.88,7.84,7.84,3.92,194.02,7.84,9.8,37.24,288.09,33.32,15.68,41.16,0,9.8,152.86,0,1.96,3.92,0,0,9.8,0,3.92,19.6,13.72,5.88
