stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  5-6,0,79.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,0,0,0,0,0,0,0,5.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.51,5.26,0,0,7.89,0,5.26,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,3.15,0,0,0,0,0,0,0,0,0,0,0,3.15,0,0,0,0,0,0,0,0,0,0,0,47.2,15.73,0,0,6.29,0,3.15,6.29,0,3.15,0,0,0,0,0,0,0,0
 14-21,0,1,1,7,289,45,0,9,0,1,0,4,14,0,3,8,5,0,0,2,0,71,2,0,48,48,45,1,4,5,0,37,2,18,8,6,27,42,0,0,26,0,0
 24-34,0.82,0,1.64,0.82,128.87,4.93,0,2.46,0,13.13,0.82,4.1,0,0,13.95,42.68,14.78,0,0,0,0.82,56.64,1.64,0,42.68,38.58,16.42,6.57,0,0,0,141.19,0,0,6.57,3.28,3.28,31.19,0,0,67.31,0,1.64
 36-46,0,0,0,0,72.51,0.81,0,4.83,0,16.11,5.64,7.25,0.81,0,8.06,34.64,10.47,0,0.81,1.61,0,90.23,3.22,4.03,25.78,29.81,10.47,3.22,0,0,0,116.82,0,0,4.03,0.81,0,16.92,0,0,31.42,0.81,5.64
 48-58,0,0,0.57,0,58.53,0.57,0,13.77,0,31.56,10.33,18.94,1.15,0.57,9.75,57.38,3.44,1.15,2.87,0,2.3,95.83,2.87,2.3,18.36,44.18,7.46,3.44,2.87,0,0,79.19,0,0,1.15,0,0,20.08,0,1.15,29.26,0,2.87
 60-70,0,0,0,0,84.41,0,0,20.61,3.93,27.48,13.74,39.26,4.91,0,5.89,60.85,5.89,0.98,0.98,0.98,2.94,255.2,2.94,4.91,22.58,44.17,5.89,1.96,6.87,0,0.98,92.26,0,0.98,2.94,0,0,7.85,0.98,3.93,26.5,0,5.89
 72-82,0,0,1.96,0,94.24,0.98,0,29.45,0.98,31.41,11.78,86.39,21.6,0,11.78,112.89,13.74,2.94,8.83,3.93,0.98,426.04,6.87,15.71,18.65,113.87,2.94,10.8,14.72,0,5.89,74.61,0,0,2.94,0,0,11.78,0.98,6.87,75.59,9.82,1.96
 84-94,1.06,0,0,1.06,172.05,3.19,0,32.92,0,48.85,12.74,55.23,35.05,0,12.74,113.64,18.05,4.25,5.31,2.12,2.12,289.94,6.37,13.81,10.62,36.11,5.31,14.87,9.56,0,0,138.06,1.06,0,4.25,0,0,4.25,5.31,7.43,48.85,9.56,2.12
 96-106,0,0,5.46,1.09,209.83,2.19,1.09,52.46,0,48.09,18.58,66.66,46.99,0,24.04,147.53,38.25,8.74,7.65,3.28,2.19,348.62,4.37,21.86,20.76,79.78,10.93,10.93,14.21,0,8.74,158.46,1.09,0,9.84,0,0,6.56,7.65,16.39,79.78,20.76,9.84
108-118,0.77,0,3.06,0,179.24,1.53,2.3,27.57,0,62.04,12.26,58.21,41.36,0,3.06,91.15,21.45,10.72,6.13,6.13,3.06,317.11,7.66,16.85,23.74,76.6,8.43,8.43,12.26,0,6.89,127.15,0,0,7.66,0,0,6.89,10.72,7.66,59.75,8.43,7.66
120,0,0,1.96,0,121.51,1.96,1.96,21.56,1.96,21.56,0,39.2,35.28,0,7.84,109.75,13.72,5.88,3.92,0,0,184.22,7.84,9.8,13.72,70.55,11.76,11.76,11.76,0,1.96,62.71,0,0,5.88,0,0,1.96,0,5.88,25.48,3.92,1.96
