stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,632.54,7906.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263.56,0,0,0,0,0,0,0,0,0,0,0
  5-6,833.63,6840.67,0,6.13,0,0,0,0,0,0,0,0,0,49.04,0,0,0,0,0,0,0,0,0,0,0,275.83,24.52,0,0,110.33,0,128.72,0,0,0,0,0,0,0,0,0,0,0
  7-9,302.3,78.86,0,178.75,0,0,0,86.75,0,0,0,0,0,252.36,0,0,0,0,0,0,0,0,0,0,0,1571.97,149.84,0,0,867.48,0,44.69,0,0,2.63,0,0,0,0,0,0,0,0
 10-12,0,15.73,0,25.18,0,31.47,0,31.47,0,0,0,0,0,28.32,0,0,0,0,0,0,0,0,0,0,0,575.9,37.76,0,0,138.47,0,25.18,0,0,28.32,0,0,0,0,0,0,0,0
 14-21,1,0,8,9,286,79,0,16,0,8,0,4,15,0,3,1,11,0,1,2,1,31,0,0,17,423,10,16,27,12,0,181,1,15,61,0,13,167,0,0,8,0,2
 24-34,0.82,0,6.57,4.93,89.47,5.75,0,72.24,0,22.16,2.46,18.06,6.57,0,3.28,3.28,18.06,1.64,7.39,4.1,7.39,64.03,3.28,0.82,23.8,1058.9,2.46,75.52,13.95,0,0,219.99,0,0,25.45,0,10.67,239.69,0,0,25.45,0,7.39
 36-46,0,0,2.42,0,48.34,1.61,0,249.76,1.61,9.67,10.47,45.92,4.83,0,3.22,2.42,11.28,0.81,7.25,0.81,5.64,82.98,3.22,2.42,20.14,1936.83,1.61,77.34,10.47,0,0,225.59,0,0,14.5,0,0,356.11,0,0,13.7,0,4.03
 48-58,0.57,0,1.15,0,52.22,0.57,0,519.87,0,13.77,13.77,105.58,2.3,0.57,6.31,7.46,8.61,1.72,10.9,2.87,4.02,156.07,4.02,2.3,29.84,2053.65,0,49.35,8.61,0,0.57,232.39,0,0,7.46,0,0,373.55,0,0,15.49,0,8.03
 60-70,0,0,2.94,0,83.43,0.98,0,753.81,0,9.82,5.89,144.28,15.7,0,2.94,16.69,12.76,5.89,10.8,0.98,1.96,208.08,0.98,1.96,16.69,1965.01,0.98,59.87,9.82,0,1.96,247.34,0,0.98,4.91,0,0,261.08,7.85,3.93,13.74,1.96,6.87
 72-82,0,0,16.69,0,149.21,6.87,0.98,610.59,1.96,15.71,7.85,176.7,57.92,1.96,11.78,32.39,40.25,8.83,20.61,0.98,3.93,302.35,7.85,11.78,29.45,1595.2,1.96,88.35,10.8,0,0.98,242.47,0,0,5.89,0,0,106.02,24.54,6.87,32.39,7.85,8.83
 84-94,0,0,14.87,2.12,311.18,1.06,2.12,405.7,0,40.36,7.43,150.81,107.27,3.19,6.37,54.16,75.4,6.37,18.05,5.31,10.62,196.48,10.62,15.93,29.74,739.18,3.19,104.08,19.12,0,1.06,796.53,0,0,21.24,0,0,80.71,67.97,5.31,28.68,9.56,6.37
 96-106,0,0,20.76,2.19,372.66,4.37,1.09,279.77,2.19,30.6,5.46,133.33,197.81,0,6.56,62.29,92.89,12.02,21.86,7.65,5.46,197.81,12.02,5.46,18.58,610.9,6.56,153,28.41,0,5.46,570.47,0,0,15.3,0,0,43.71,84.15,7.65,34.97,12.02,10.93
108-118,0,0,6.13,2.3,339.32,3.83,0.77,245.87,0.77,52.09,11.49,122.55,190.72,0,6.89,42.13,80.43,15.32,1.53,11.49,5.36,168.51,15.32,4.6,16.85,738.39,1.53,106.47,16.85,0,1.53,604.34,0,0,11.49,0.77,0,26.81,72.77,2.3,33.7,7.66,11.49
120,1.96,0,5.88,1.96,205.78,3.92,0,170.5,0,27.44,1.96,117.59,78.39,0,5.88,56.83,31.36,11.76,3.92,7.84,5.88,129.35,11.76,9.8,13.72,519.34,13.72,56.83,27.44,0,1.96,356.68,0,0,5.88,0,0,11.76,25.48,9.8,17.64,5.88,0
