stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,39.53,1541.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.42,0,0,0,0,0,0,0,0,0,0,0
  5-6,134.85,1556.93,0,12.26,0,0,0,0,0,0,0,0,0,24.52,0,0,0,0,0,0,0,0,0,0,0,49.04,0,0,0,18.39,0,24.52,0,0,0,0,0,0,0,0,0,0,0
  7-9,70.98,78.86,0,89.38,0,2.63,0,462.65,0,0,0,0,0,105.15,0,0,0,0,0,0,0,0,0,0,0,2116.11,89.38,0,0,538.89,0,10.51,13.14,0,0,0,0,0,0,0,0,0,0
 10-12,3.15,147.91,0,226.58,0,31.47,0,500.37,0,0,0,0,0,169.94,0,0,0,0,0,6.29,0,0,0,0,0,4072.18,254.9,0,0,1246.2,0,12.59,22.03,6.29,144.76,0,15.73,12.59,0,0,0,0,0
 14-21,3,3,12,84,2254,454,0,783,0,26,0,110,53,201,18,30,88,7,7,31,60,585,18,0,474,5673,623,36,178,182,0,276,19,885,135,262,1794,2003,0,0,81,0,60
 24-34,0,0.82,13.13,41.86,1300.24,513.04,0,966.15,13.95,123.95,27.91,160.89,25.45,56.64,22.98,80.44,124.77,33.66,55.82,48.43,146.93,883.24,57.46,4.1,548.33,5402.05,274.99,127.23,153.5,0,0,949.73,1.64,8.21,68.95,92.76,329.98,1585.07,0,0,318.49,0,201.93
 36-46,0,0,11.28,4.03,599.42,212.7,0,1025.62,24.17,100.71,78.15,280.37,17.72,20.14,23.36,120.04,45.92,45.92,47.53,27.39,127.3,995,40.28,15.31,356.91,3940.53,205.45,98.29,76.54,0,0.81,1040.12,4.03,5.64,41.09,34.64,7.25,1206.89,0,0.81,178.05,0.81,143.41
 48-58,1.72,0,9.18,5.16,577.82,117.63,0,1264.09,26.97,150.34,87.22,531.92,30.99,41.31,29.84,121.65,25.25,74.59,41.31,44.18,86.07,1447.14,43.61,35,310.43,2667.62,130.25,65.99,97.55,0,5.16,1161.95,1.15,0.57,22.95,35.58,0,883.66,0,4.02,131.98,1.72,135.42
 60-70,1.96,0,8.83,0.98,469.17,191.4,0,1524.3,37.3,91.28,79.5,628.17,71.65,21.59,25.52,121.71,29.45,109.93,42.21,50.06,51.04,1738.28,33.37,50.06,188.45,2441.05,73.61,62.82,78.52,0.98,8.83,906.93,0.98,0,35.33,15.7,0,435.8,4.91,30.43,118.76,17.67,114.84
 72-82,0,0,44.17,2.94,663.6,160.99,20.61,1677.66,42.21,121.73,135.47,899.2,280.76,15.71,38.28,183.57,75.59,136.45,67.73,171.79,54.97,2505.2,61.84,56.94,269.96,2577.84,62.83,126.63,147.25,0,11.78,1084.74,0,0,74.61,12.76,0,246.4,47.12,62.83,210.08,54.97,103.07
 84-94,1.06,0,33.99,10.62,1125.76,194.35,42.48,1465.61,45.67,250.64,96.65,617.04,523.58,18.05,27.61,235.77,187.98,162.49,90.27,511.9,89.21,1857.5,72.22,63.72,214.53,1526.15,86.03,149.75,185.86,0,12.74,3092.65,1.06,0,135.94,21.24,0,185.86,157.18,60.54,216.66,58.41,89.21
 96-106,0,0,43.71,13.11,1308.14,226.22,49.18,1272.07,73.22,241.52,80.87,692.86,759.53,0,52.46,288.51,195.62,144.26,149.72,801.06,63.39,1604.3,114.75,57.92,193.43,1609.76,79.78,253.54,230.59,0,17.49,3170.35,3.28,0,150.81,38.25,0,102.73,215.29,52.46,268.84,71.04,97.26
108-118,0.77,0,30.64,20.68,974.3,199.15,33.7,948.26,55.92,249.7,65.11,592.09,785.88,0,18.38,217.53,176.17,192.26,88.09,1520.44,71.23,1368.01,84.26,48.26,211.41,2092.61,75.83,165.45,160.09,0,20.68,2752.87,1.53,0,134.81,32.94,0,91.15,196.09,29.11,222.9,38.3,104.17
120,1.96,0,23.52,3.92,593.82,215.58,11.76,625.17,29.4,158.74,48.99,374.32,405.68,0,23.52,217.54,84.27,113.67,47.03,711.4,31.36,827.03,50.95,31.36,166.58,1475.72,72.51,90.15,121.51,0,9.8,1342.45,3.92,1.96,72.51,11.76,0,64.67,68.59,33.32,154.82,29.4,29.4
