stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,197.67,5284.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,474.41,0,0,0,0,0,0,0,0,0,0,0
  5-6,165.5,1409.82,0,6.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.69,6.13,0,0,12.26,0,355.52,0,0,0,0,0,0,0,0,0,0,0
  7-9,44.69,7.89,0,7.89,0,0,0,26.29,0,0,0,0,0,15.77,0,0,0,0,0,0,0,0,0,0,0,289.16,44.69,0,0,81.49,0,78.86,31.54,0,0,0,0,0,0,0,0,0,0
 10-12,0,6.29,0,44.06,0,0,0,15.73,0,0,0,0,0,44.06,0,0,0,0,0,0,0,0,0,0,0,317.84,110.14,0,0,91.26,0,40.91,22.03,0,22.03,0,0,0,0,0,0,0,0
 14-21,0,0,1,5,191,7,0,8,0,3,0,5,4,6,0,0,21,0,0,1,1,27,2,0,28,62,106,0,6,2,0,347,2,14,3,0,11,73,0,0,0,0,0
 24-34,0,0,0,1.64,55.82,0.82,0,13.13,0,9.03,4.93,5.75,0.82,3.28,0.82,4.1,73.88,0.82,1.64,3.28,3.28,28.73,37.76,0,32.01,210.14,12.31,14.78,4.1,0,0,570.49,0,0,5.75,0,6.57,82.09,0,0,13.13,0,4.93
 36-46,0,0,0.81,0,24.17,0,0,20.14,0,5.64,6.45,13.7,1.61,0,1.61,8.06,12.89,0,3.22,0.81,5.64,52.37,29,0.81,15.31,311.79,8.06,10.47,4.03,0,0,431.03,1.61,0.81,2.42,0.81,0,95.87,0,0,8.06,0,7.25
 48-58,0,0,0,0,21.8,0,0,63.69,0,5.16,4.59,40.17,2.3,0,2.3,1.72,6.89,0.57,2.87,0.57,8.03,95.83,27.54,2.87,15.49,403.38,3.44,12.05,8.03,0,0,269.11,0,0,1.15,0,0,75.74,0,0,5.16,0,7.46
 60-70,0,0,0,0,29.45,2.94,0,159.01,0,6.87,2.94,48.09,7.85,0,1.96,5.89,8.83,5.89,2.94,1.96,1.96,103.06,17.67,1.96,3.93,573.21,2.94,14.72,5.89,0,0,119.75,0,0,0.98,0,0,78.52,0,0.98,2.94,0,3.93
 72-82,0,0,7.85,0,39.27,0,0.98,249.34,0,0.98,2.94,69.7,57.92,0.98,0,3.93,18.65,0,14.72,1.96,0.98,133.51,42.21,7.85,8.83,470.22,1.96,20.61,7.85,0,0,59.88,0,0,3.93,0,0,53.99,8.83,5.89,13.74,2.94,0.98
 84-94,0,0,9.56,0,77.53,0,6.37,179.48,0,8.5,12.74,44.61,99.83,0,1.06,5.31,21.24,7.43,11.68,7.43,4.25,106.2,31.86,4.25,3.19,266.57,4.25,16.99,7.43,0,0,206.04,0,0,2.12,0,0,20.18,24.43,2.12,3.19,0,1.06
 96-106,0,0,7.65,0,68.85,2.19,6.56,142.07,1.09,2.19,7.65,32.79,139.88,0,4.37,12.02,33.88,0,28.41,2.19,2.19,65.57,29.51,2.19,5.46,157.37,2.19,26.23,12.02,0,0,107.1,1.09,0,4.37,0,0,19.67,36.06,2.19,5.46,2.19,4.37
108-118,0,0,6.13,0,73.53,0.77,25.28,130.21,0.77,4.6,1.53,28.34,134.81,0,0.77,14.55,19.15,6.89,19.92,6.13,3.06,33.7,19.15,1.53,5.36,202.98,0.77,16.85,8.43,0,0.77,90.38,0,0,5.36,0.77,0,9.19,29.87,0.77,3.06,0.77,0
120,0,0,5.88,0,39.2,1.96,7.84,82.31,1.96,1.96,0,35.28,103.87,0,1.96,5.88,17.64,0,9.8,1.96,1.96,43.12,17.64,3.92,3.92,195.98,1.96,5.88,7.84,0,0,56.83,0,0,3.92,0,0,15.68,11.76,0,1.96,0,0
