stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,26.36,434.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.71,0,0,0,0,0,0,0,0,0,0
  5-6,18.39,281.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,0,10.51,0,2.63,0,0,0,28.92,0,0,0,0,0,5.26,0,0,0,0,0,0,0,0,0,0,0,136.69,5.26,0,0,47.32,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,0,0,6.29,0,0,0,15.73,0,0,0,0,0,15.73,0,0,0,0,0,0,0,0,0,0,0,141.61,0,0,0,44.06,0,9.44,0,3.15,0,0,0,0,0,0,0,0
 14-21,0,0,0,0,37,12,0,17,0,2,0,0,3,1,0,0,1,0,0,0,0,11,0,0,8,84,5,1,4,3,0,18,27,2,0,27,28,0,0,1,0,0
 24-34,0,0,0.82,0.82,12.31,1.64,0,23.8,0,3.28,0.82,4.93,0,0.82,0,0,1.64,0,0,3.28,0,8.21,1.64,0,6.57,129.7,3.28,0.82,2.46,0,0,18.88,0,0,0.82,3.28,20.52,0,0,4.93,0,2.46
 36-46,0,0,0.81,0,8.86,0,0,17.72,0,0.81,0.81,3.22,0.81,0,0,0.81,0.81,0,1.61,0.81,0.81,20.14,0.81,0,5.64,80.57,0,3.22,0,0,0,15.31,0,0,0,0,17.72,0,0,4.83,0,1.61
 48-58,0,0,0,0,6.31,0,0,32.71,0,2.3,1.72,9.18,1.15,0.57,1.15,0,0.57,1.15,0.57,0.57,0.57,33.28,1.72,0.57,4.59,93.53,0.57,1.72,2.87,0,0,8.61,0,0,0,0,17.21,0,0,3.44,0,2.3
 60-70,0,0,0.98,0,6.87,0,0,36.32,0,0.98,0,20.61,1.96,0,0.98,0.98,1.96,0,0.98,1.96,0,29.45,0,1.96,4.91,127.6,0,2.94,3.93,0,0,15.7,0,0.98,0,0,7.85,0,0.98,0,0,0
 72-82,0,0,3.93,0,5.89,0,0,53.99,0,1.96,0,11.78,7.85,0.98,0.98,3.93,6.87,1.96,2.94,0,0,62.83,2.94,1.96,10.8,149.21,0.98,1.96,4.91,0,0.98,9.82,0,0,0,0,14.72,2.94,1.96,4.91,0.98,0.98
 84-94,0,0,1.06,0,18.05,0,2.12,44.61,1.06,3.19,1.06,12.74,4.25,0,0,8.5,0,1.06,3.19,1.06,0,32.92,2.12,0,9.56,70.09,3.19,4.25,5.31,0,0,28.68,0,3.19,0,0,8.5,0,1.06,2.12,1.06,0
 96-106,0,0,1.09,0,9.84,2.19,2.19,28.41,0,4.37,0,13.11,7.65,0,2.19,6.56,4.37,1.09,5.46,2.19,0,28.41,2.19,2.19,5.46,67.76,1.09,7.65,3.28,0,1.09,19.67,0,1.09,0,0,1.09,2.19,1.09,5.46,1.09,1.09
108-118,0,0,1.53,0,14.55,1.53,3.06,25.28,0,3.06,0,5.36,6.89,0,0,3.06,2.3,3.06,1.53,1.53,0.77,19.15,0.77,0.77,7.66,75.83,0.77,0.77,3.06,0,0.77,11.49,0,0,0,0,2.3,2.3,0.77,4.6,2.3,1.53
120,0,0,0,0,17.64,0,0,15.68,0,1.96,0,9.8,7.84,0,0,7.84,3.92,3.92,1.96,1.96,0,9.8,1.96,0,7.84,82.31,1.96,3.92,1.96,0,0,5.88,0,0,0,0,0,1.96,0,9.8,1.96,0
