stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,1462.75,23140.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,790.68,0,0,0,0,0,0,0,0,0,0,0
  5-6,1097.2,14704.99,0,18.39,0,0,0,0,0,0,0,0,0,30.65,0,0,0,0,0,0,0,0,0,0,0,410.69,18.39,0,0,140.98,0,183.89,0,0,0,0,0,0,0,0,0,0,0
  7-9,186.64,228.7,0,346.99,0,2.63,0,696.61,0,0,0,0,0,194.52,0,0,0,0,0,0,0,0,0,0,0,6282.62,241.84,0,0,2460.48,0,7.89,49.95,0,5.26,0,0,0,0,0,0,0,0
 10-12,3.15,242.32,0,311.55,0,28.32,0,582.19,0,0,0,0,0,110.14,0,0,0,0,0,3.15,0,0,0,0,0,5642.52,173.08,0,0,2281.55,0,3.15,25.18,12.59,276.93,0,22.03,15.73,0,0,0,0,0
 14-21,1,3,3,89,1268,460,0,1066,0,1,0,116,35,6,10,1,31,4,7,3,30,660,3,0,470,7422,76,27,120,263,0,20,11,1240,52,21,1870,2206,0,0,20,0,15
 24-34,0,0.82,4.1,36.12,304.54,66.49,0,1395.46,0.82,14.78,13.95,133.8,20.52,0.82,9.03,12.31,24.63,16.42,18.88,18.88,25.45,783.92,5.75,3.28,320.95,6665.35,32.83,68.95,84.55,0.82,1.64,59.92,0,3.28,14.78,5.75,270.88,1483.29,0,0,55.82,0,22.16
 36-46,0.81,0,0,3.22,99.1,4.83,0,1757.16,1.61,6.45,20.95,242.51,15.31,0,3.22,10.47,2.42,12.09,20.14,18.53,7.25,642.92,2.42,10.47,195.78,5236.04,16.11,37.06,44.31,0,1.61,41.89,4.03,2.42,9.67,0,4.03,1163.39,0,0.81,21.75,0,12.09
 48-58,1.15,0,1.15,5.74,118.78,3.44,0,2208,2.87,18.94,28.12,378.71,25.25,0,9.75,10.33,6.89,13.77,17.79,16.07,4.59,893.41,1.72,31.56,203.7,3904.74,5.16,24.67,48.2,0,2.87,24.67,0.57,0.57,3.44,3.44,0,768.9,0,4.59,35,0.57,10.33
 60-70,0,0,0.98,0,95.21,10.8,0,2090.64,3.93,16.69,29.45,320.96,29.45,0,5.89,15.7,6.87,13.74,6.87,13.74,4.91,734.18,5.89,29.45,109.93,2635.39,11.78,14.72,15.7,0,2.94,37.3,0,0,6.87,2.94,0,284.64,1.96,9.82,31.41,1.96,6.87
 72-82,0,0,13.74,0.98,160.01,61.84,3.93,1486.24,1.96,12.76,43.19,390.7,71.66,0.98,16.69,45.16,21.6,19.63,24.54,12.76,0.98,977.74,3.93,44.17,209.09,2252.91,5.89,39.27,45.16,0,11.78,55.95,0.98,0,8.83,1.96,0,120.74,2.94,25.52,57.92,26.5,10.8
 84-94,0,0,4.25,1.06,259.14,65.85,11.68,1135.32,12.74,23.36,54.16,263.39,81.78,2.12,14.87,56.29,43.54,18.05,23.36,22.3,3.19,731.74,10.62,40.36,166.74,1264.89,11.68,32.92,54.16,0,4.25,180.55,1.06,0,14.87,3.19,0,109.39,12.74,26.55,63.72,24.43,9.56
 96-106,1.09,0,8.74,2.19,299.44,102.73,9.84,794.5,3.28,29.51,26.23,273.21,75.41,0,25.14,95.08,30.6,17.49,32.79,22.95,3.28,651.34,9.84,26.23,135.51,1042.58,14.21,49.18,57.92,0,15.3,165.02,2.19,0,14.21,0,0,49.18,9.84,26.23,73.22,26.23,14.21
108-118,0,0,3.06,2.3,271.15,97.28,4.6,664.86,6.13,42.13,29.11,243.58,39.06,0,6.89,57.45,18.38,23.74,22.21,16.85,3.06,558.39,4.6,17.62,176.94,1463.76,15.32,31.4,33.7,0,9.19,122.55,2.3,0,9.96,4.6,0,34.47,16.09,6.13,52.85,19.15,18.38
120,0,0,3.92,0,274.37,123.47,1.96,535.02,3.92,29.4,31.36,237.13,39.2,0,9.8,80.35,13.72,9.8,15.68,13.72,0,397.84,13.72,19.6,166.58,1244.46,23.52,25.48,25.48,0,7.84,121.51,3.92,0,9.8,3.92,0,33.32,5.88,11.76,48.99,13.72,1.96
