stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,144.96,4006.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224.02,0,0,0,0,0,0,0,0,0,0,0
  5-6,361.65,3806.5,0,12.26,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,177.76,42.91,0,0,61.3,0,61.3,0,0,0,0,0,0,0,0,0,0,0
  7-9,128.81,131.44,0,207.67,0,2.63,0,483.68,0,0,0,0,0,162.98,0,0,0,0,0,0,0,0,0,0,0,4019.3,181.38,0,0,1406.36,0,5.26,21.03,0,0,0,0,0,0,0,0,0,0
 10-12,0,129.03,0,173.08,0,9.44,0,327.28,0,0,0,0,0,44.06,0,0,0,0,0,6.29,0,0,0,0,3.15,3194.17,75.53,0,0,1271.38,0,6.29,12.59,0,122.73,0,22.03,3.15,0,0,0,0,0
 14-21,0,0,0,15,118,39,0,62,0,1,0,20,8,1,6,0,6,0,0,0,4,64,0,0,56,1022,17,4,9,36,0,17,1,143,19,2,116,345,0,0,4,0,1
 24-34,0,0,2.46,5.75,36.94,6.57,0,183.87,0,3.28,1.64,35.3,1.64,0,3.28,0.82,4.93,1.64,5.75,0.82,4.1,164.17,0,0.82,62.39,1643.35,5.75,9.85,16.42,0,0,40.22,0,0,9.85,2.46,19.7,389.09,0,0,26.27,0,2.46
 36-46,0,0,0.81,0,13.7,1.61,0,391.56,0.81,0.81,3.22,45.92,1.61,0,0.81,2.42,1.61,0.81,0.81,1.61,0.81,124.07,0.81,4.83,34.64,1467.93,3.22,6.45,11.28,0,0,26.59,0,0.81,5.64,0,0,358.52,0,0.81,17.72,0,1.61
 48-58,0,0,0,0,17.21,1.72,0,493.47,1.15,0.57,5.16,79.19,1.72,0,4.02,2.3,1.72,2.3,3.44,2.3,2.87,168.12,2.87,4.02,39.02,974.32,3.44,4.02,8.61,0,0,16.07,0,0,2.87,0,0,239.28,0,1.15,14.35,0.57,3.44
 60-70,0,0,0.98,0,15.7,0.98,0,512.35,0.98,3.93,8.83,89.32,4.91,0,2.94,10.8,1.96,2.94,1.96,0.98,0,173.73,0.98,9.82,20.61,789.14,3.93,5.89,6.87,0,0,12.76,0.98,0,0.98,0,0,124.65,0,3.93,7.85,1.96,2.94
 72-82,0,0,1.96,0,22.58,7.85,0,348.49,0,5.89,5.89,65.77,7.85,0,3.93,8.83,1.96,2.94,5.89,0.98,0,213.02,0.98,11.78,25.52,650.84,0.98,7.85,10.8,0,0.98,13.74,0,0,3.93,0,0,41.23,0.98,5.89,31.41,4.91,3.93
 84-94,0,0,1.06,0,33.99,4.25,2.12,211.35,1.06,3.19,6.37,59.47,8.5,1.06,3.19,21.24,6.37,3.19,4.25,3.19,5.31,154,3.19,8.5,22.3,360.03,1.06,7.43,6.37,0,0,50.98,0,0,2.12,0,0,37.17,3.19,5.31,18.05,3.19,0
 96-106,0,0,1.09,0,31.69,13.11,1.09,195.62,2.19,3.28,10.93,64.48,15.3,0,3.28,12.02,7.65,2.19,1.09,4.37,2.19,104.91,4.37,4.37,13.11,255.73,3.28,7.65,16.39,0,1.09,38.25,1.09,0,2.19,2.19,0,21.86,1.09,3.28,20.76,3.28,2.19
108-118,0,0,1.53,0.77,30.64,5.36,3.06,145.53,0,2.3,3.83,45.96,7.66,0,3.06,18.38,4.6,4.6,5.36,2.3,4.6,99.58,0.77,3.83,15.32,317.11,0.77,3.83,6.89,0,0,28.34,0,0,5.36,0,0,8.43,3.83,4.6,16.85,3.06,3.83
120,1.96,0,5.88,0,33.32,3.92,1.96,145.02,3.92,11.76,5.88,48.99,7.84,0,0,17.64,5.88,0,3.92,1.96,0,84.27,1.96,1.96,15.68,370.4,5.88,3.92,13.72,0,0,37.24,0,0,9.8,0,0,5.88,1.96,0,17.64,3.92,0
