stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,1396.86,23891.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1080.59,0,0,0,0,0,0,0,0,0,0,0
  5-6,1820.5,20908.19,0,36.78,0,0,0,0,0,0,0,0,0,42.91,0,0,0,0,0,0,0,0,0,0,0,514.89,49.04,0,0,190.02,0,514.89,0,0,0,0,0,0,0,0,0,0,0
  7-9,147.21,147.21,0,265.5,0,0,0,425.85,0,0,0,0,0,215.55,0,0,0,0,0,0,0,0,0,0,0,5020.84,170.87,0,0,1640.32,0,7.89,18.4,0,0,0,0,0,0,0,0,0,0
 10-12,0,81.82,0,91.26,0,9.44,0,242.32,0,0,0,0,0,207.7,0,0,0,0,0,0,0,0,0,0,0,2457.78,62.94,0,0,1032.21,0,9.44,9.44,6.29,122.73,0,28.32,9.44,0,0,0,0,0
 14-21,1,1,3,36,426,447,0,592,0,0,0,18,12,91,6,11,18,1,1,9,18,225,1,0,149,2292,47,2,36,47,0,88,2,557,17,98,2064,501,0,0,8,0,21
 24-34,0,0,7.39,20.52,210.14,255.29,0,549.97,158.43,3.28,4.93,32.01,9.85,2.46,6.57,25.45,27.09,10.67,13.13,13.95,48.43,314.39,6.57,2.46,105.07,1863.34,16.42,14.78,45.15,0,0,302.08,0,4.1,14.78,52.53,564.75,306.18,0,0,35.3,0,53.36
 36-46,0.81,0,4.03,3.22,82.98,20.14,0,314.21,180.47,6.45,8.06,59.62,20.14,0,4.83,19.34,7.25,8.86,8.06,8.86,6.45,174.83,1.61,3.22,83.79,965.19,11.28,8.86,18.53,0.81,0,182.89,0,0.81,10.47,37.87,21.75,208.67,0,0,25.78,0,23.36
 48-58,0.57,0,1.72,1.72,103.28,8.61,0,362.07,94.1,17.21,14.35,164.68,20.08,5.16,11.48,22.95,5.74,11.48,7.46,25.82,4.59,346,0.57,14.35,137.71,838.33,6.31,8.61,15.49,0,0.57,146.32,0,0,8.03,47.63,0.57,183.04,0,0,32.13,0,20.66
 60-70,0.98,0,0,0,128.58,22.58,1.96,437.76,75.58,14.72,19.63,209.06,37.3,0.98,6.87,24.54,5.89,23.56,3.93,34.35,0,391.63,4.91,14.72,106.99,812.7,16.69,4.91,10.8,0,2.94,179.62,0,0.98,14.72,34.35,0,112.88,3.93,8.83,37.3,0.98,19.63
 72-82,0,0,10.8,0.98,194.37,95.22,37.3,438.8,47.12,25.52,35.34,293.52,106.02,0.98,15.71,62.83,18.65,11.78,10.8,43.19,3.93,616.48,12.76,21.6,186.52,842.27,11.78,14.72,23.56,0,4.91,311.19,0,0,16.69,15.71,0,69.7,4.91,20.61,58.9,11.78,19.63
 84-94,0,0,4.25,0,311.18,106.2,73.28,341.98,37.17,40.36,30.8,158.24,109.39,0,7.43,70.09,39.3,23.36,13.81,90.27,7.43,425.88,19.12,18.05,147.62,405.7,16.99,19.12,21.24,0,2.12,1029.11,0,0,22.3,21.24,0,48.85,8.5,12.74,53.1,13.81,19.12
 96-106,0,0,7.65,1.09,646.97,148.63,88.52,301.63,79.78,77.59,22.95,172.67,109.28,0,26.23,96.17,39.34,12.02,15.3,86.33,8.74,523.47,30.6,12.02,174.86,456.81,25.14,25.14,33.88,0,9.84,1088.48,1.09,0,20.76,33.88,0,29.51,13.11,13.11,98.36,19.67,31.69
108-118,0,0,6.13,2.3,860.94,130.21,127.15,216,93.45,155.49,26.04,164.68,60.51,0,9.19,67.4,36,28.34,11.49,83.49,8.43,475.66,23.74,6.89,187.66,539.24,29.87,23.74,36,0,4.6,1072.35,0,0,15.32,36.77,0,23.74,4.6,6.89,78.13,11.49,38.3
120,1.96,0,3.92,0,591.86,131.31,33.32,156.78,82.31,117.59,23.52,125.43,29.4,1.96,1.96,56.83,9.8,19.6,13.72,48.99,3.92,362.56,19.6,9.8,180.3,497.79,43.12,5.88,13.72,0,11.76,636.93,1.96,1.96,15.68,15.68,0,11.76,7.84,5.88,58.79,11.76,13.72
