stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,65.89,1199.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237.2,0,0,0,0,0,0,0,0,0,0,0
  5-6,73.56,1299.48,0,6.13,0,0,0,0,0,0,0,0,0,12.26,0,0,0,0,0,0,0,0,0,0,0,104.2,12.26,0,0,12.26,0,134.85,0,0,0,0,0,0,0,0,0,0,0
  7-9,84.12,42.06,0,176.12,0,2.63,0,199.78,0,0,0,0,0,623.01,0,0,0,0,0,0,0,0,0,0,0,1303.84,134.06,0,0,554.66,0,2.63,5.26,0,0,0,0,0,0,0,0,0,0
 10-12,3.15,113.29,0,409.11,0,66.09,0,361.9,0,0,0,0,0,572.75,0,0,0,0,0,0,0,0,0,0,3.15,3917.98,308.4,0,0,1079.41,0,9.44,22.03,3.15,204.55,0,15.73,18.88,0,0,0,0,0
 14-21,3,1,16,136,2546,395,0,513,0,20,0,132,87,244,26,44,79,0,4,13,6,695,24,0,666,5089,525,22,155,192,0,270,19,661,101,50,845,1891,0,0,123,0,14
 24-34,0.82,0,16.42,96.86,1506.27,66.49,0,655.86,0.82,109.17,30.37,209.32,38.58,73.06,50.07,122.31,185.51,3.28,53.36,36.94,79.62,1370.83,88.65,4.1,756.83,5659.8,280.73,57.46,137.9,0.82,4.1,989.95,2.46,3.28,69.77,13.13,192.9,1733.65,0,0,507.29,0,78.8
 36-46,0.81,0,13.7,12.09,619.56,25.78,0,693.68,2.42,102.32,91.04,414.11,37.87,23.36,47.53,165.16,83.79,0.81,51.56,25.78,140.99,1639.54,67.68,37.06,574.44,4059.77,236.06,45.12,100.71,0,4.03,1249.59,5.64,1.61,43.51,6.45,3.22,1478.4,0,4.03,323.88,0.81,148.24
 48-58,0.57,0.57,9.18,9.75,495.77,13.77,0,920.38,4.02,154.35,121.65,772.34,47.05,45.9,56.81,166.98,45.9,4.02,43.04,18.94,111.89,2239.56,66.56,70.58,440.11,2236.12,161.24,31.56,101.56,0,6.31,1398.94,1.15,0,27.54,1.72,0,1007.6,0,8.03,276.57,2.87,238.7
 60-70,1.96,0,10.8,0.98,520.21,30.43,0.98,747.92,6.87,133.49,122.69,937.35,114.84,25.52,52.02,212.99,53,3.93,43.19,26.5,82.45,2720.78,62.82,105.02,315.07,1335.85,94.23,38.28,83.43,0.98,27.48,1326.04,0.98,0,41.22,0.98,0,386.72,9.82,53,265.01,28.46,224.77
 72-82,0,0,47.12,4.91,798.09,72.64,40.25,814.78,15.71,178.66,218.91,1355.67,356.34,15.71,73.62,357.32,128.6,4.91,66.75,27.49,68.72,3864.8,109.95,137.43,423.1,1522.56,91.29,66.75,155.1,0,34.36,1516.67,0.98,0.98,53.01,0,0,240.51,40.25,118.78,471.2,105.04,208.11
 84-94,0,0,44.61,12.74,1416.76,67.97,66.91,914.41,14.87,370.65,158.24,993,679.7,22.3,62.66,431.19,220.9,8.5,82.84,76.47,114.7,3020.43,131.69,156.12,339.85,968.58,122.13,133.82,169.93,0,25.49,4347.98,1.06,0,158.24,6.37,0,165.68,145.5,104.08,463.05,97.71,170.99
 96-106,1.09,0,59.01,18.58,1938.71,132.23,133.33,1013.07,30.6,428.4,157.37,1277.54,943.13,2.19,106.01,577.02,301.63,12.02,139.88,111.47,74.31,3124.45,205.46,125.68,347.53,1375.89,115.84,206.55,255.73,0,62.29,4443.51,5.46,0,147.53,2.19,0,144.26,244.8,111.47,617.46,140.98,180.32
108-118,3.06,0,39.83,30.64,1593.2,91.15,184.6,631.15,13.79,545.37,146.3,1135.16,971.24,0.77,50.55,491.75,294.9,6.13,96.51,116.43,100.34,2924.45,170.04,104.17,346.98,1344.27,134.04,153.19,241.28,0,62.04,4189.05,1.53,0,137.11,4.6,0,86.55,255.83,69.7,496.34,87.32,203.75
120,5.88,0,19.6,5.88,1042.61,80.35,78.39,437.03,13.72,370.4,119.55,1242.5,550.7,1.96,74.47,654.57,145.02,1.96,52.91,76.43,48.99,2316.47,107.79,103.87,262.61,1046.53,150.9,68.59,190.1,0,52.91,2351.74,1.96,0,72.51,1.96,0,96.03,82.31,58.79,550.7,92.11,84.27
