stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,0,448.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.89,0,0,0,0,0,0,0,0,0,0,0
  5-6,0,214.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0
  7-9,0,2.63,0,2.63,0,0,0,2.63,0,0,0,0,0,2.63,0,0,0,0,0,0,0,0,0,0,0,55.2,0,0,0,18.4,0,2.63,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,0,0,0,0,0,0,9.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.06,0,0,0,9.44,0,0,3.15,0,3.15,0,0,0,0,0,0,0,0
 14-21,0,0,1,2,14,3,0,3,0,0,0,1,0,1,1,0,0,0,0,0,0,5,0,0,5,175,1,1,1,1,0,0,2,4,0,4,34,92,0,0,1,0,0
 24-34,0,0,3.28,2.46,13.13,0.82,0,17.24,0,0.82,0,8.21,0,0,1.64,0,0.82,0,0,0.82,0.82,11.49,0,0,17.24,442.44,0.82,5.75,1.64,0,0,1.64,0.82,0,0.82,14.78,9.85,215.06,0,0,10.67,0,0.82
 36-46,0,0,0.81,0,3.22,0,0,41.89,10.47,0.81,1.61,15.31,0.81,0,3.22,1.61,0,0,0.81,0,0,33.84,0,1.61,12.89,757.33,2.42,12.09,0.81,0,0,3.22,0,0,4.03,15.31,0,298.1,0,0,5.64,0,2.42
 48-58,0,0,1.15,0,2.3,0,0,93.53,7.46,1.72,2.3,35,0,0,0,2.87,0.57,0,0.57,0,3.44,32.71,0,0,8.03,674.22,1.15,7.46,1.15,0,0,2.3,0,0,0,24.1,0,203.13,0,0,5.16,0,5.74
 60-70,0,0,0.98,0,9.82,0,0,252.25,7.85,0.98,0,70.67,0.98,0,0.98,4.91,0.98,0.98,0,0.98,0,55.95,0.98,2.94,9.82,1221.99,0.98,6.87,1.96,0,0,2.94,0,0,0,11.78,0,258.14,0,0.98,12.76,0,5.89
 72-82,0,0,3.93,0,18.65,6.87,0,322.97,3.93,3.93,4.91,122.71,4.91,0,1.96,8.83,0.98,0,0.98,0.98,0,107,0.98,0.98,10.8,1226.1,2.94,17.67,7.85,0,1.96,1.96,0,0,1.96,9.82,0,167.86,0,2.94,16.69,0.98,8.83
 84-94,0,0,5.31,0,25.49,2.12,1.06,210.28,6.37,2.12,2.12,71.16,5.31,0,4.25,7.43,0,0,0,1.06,1.06,61.6,1.06,1.06,7.43,565,4.25,6.37,9.56,0,0,3.19,0,0,4.25,7.43,0,92.4,1.06,1.06,10.62,0,5.31
 96-106,0,0,3.28,0,15.3,15.3,0,198.9,13.11,2.19,1.09,91.8,13.11,0,1.09,9.84,2.19,1.09,3.28,3.28,1.09,61.2,1.09,2.19,8.74,483.04,0,12.02,5.46,0,0,3.28,0,0,1.09,6.56,0,45.9,0,3.28,16.39,4.37,3.28
108-118,0.77,0,4.6,0.77,13.79,4.6,2.3,164.68,8.43,2.3,2.3,85.02,14.55,0,1.53,14.55,0.77,0.77,3.06,3.83,2.3,80.43,0,1.53,21.45,646.47,1.53,13.02,6.13,0,1.53,3.83,0,0,1.53,3.83,0,38.3,1.53,0.77,10.72,2.3,7.66
120,1.96,0,5.88,0,21.56,1.96,0,150.9,11.76,3.92,1.96,66.63,17.64,0,1.96,9.8,0,3.92,3.92,1.96,1.96,66.63,0,0,17.64,727.08,0,21.56,15.68,0,0,7.84,1.96,0,1.96,1.96,0,39.2,0,0,23.52,5.88,3.92
