stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,26.36,434.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.18,0,0,0,0,0,0,0,0,0,0,0
  5-6,6.13,140.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,2.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.77,0,0,0,2.63,0,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,3.15,0,9.44,0,0,0,3.15,0,0,0,0,0,9.44,0,0,0,0,0,0,0,0,0,0,0,66.09,9.44,0,0,31.47,0,0,3.15,0,6.29,0,3.15,0,0,0,0,0,0
 14-21,0,0,0,3,44,4,0,10,0,0,0,1,0,0,0,2,11,0,0,1,3,22,1,0,30,53,19,0,0,2,0,4,2,23,1,21,423,16,0,0,2,0,2
 24-34,0,0,0,2.46,35.3,0,0,25.45,0,1.64,0.82,1.64,0.82,0,0,6.57,9.85,1.64,0,0.82,5.75,14.78,0.82,0,13.13,55.82,1.64,2.46,0.82,0,0,3.28,0,0,1.64,1.64,45.15,23.8,0,0,9.03,0,6.57
 36-46,0,0,0,0,11.28,0,0,13.7,0,0.81,0.81,12.09,0.81,0,0,16.92,2.42,0,0,0.81,3.22,32.23,0,0,8.86,45.92,3.22,3.22,0.81,0,0,1.61,0,0,1.61,0.81,0,15.31,0,0,2.42,0,0.81
 48-58,0,0,0,0.57,8.03,1.15,0,31.56,0,1.72,3.44,26.97,2.3,0,0,13.2,0.57,4.59,0,1.15,2.3,88.37,0,0.57,7.46,48.77,1.72,2.3,0.57,0,0,0.57,0,0,2.3,0,0,16.07,0,0,5.74,0,1.15
 60-70,0,0,0.98,0,5.89,0.98,0,26.5,0,0,1.96,88.34,2.94,0,0,36.32,1.96,8.83,1.96,2.94,0,120.73,0,1.96,4.91,45.15,0.98,2.94,0.98,0,0,0.98,0,0,0.98,0,0,3.93,0,0.98,7.85,0.98,0
 72-82,0,0,1.96,0,3.93,0.98,0,38.28,0,0.98,0.98,130.56,13.74,0,0.98,32.39,8.83,3.93,2.94,3.93,1.96,192.41,0.98,2.94,8.83,65.77,0,6.87,1.96,0,0,1.96,0,0,5.89,0,0,3.93,0,0,5.89,1.96,1.96
 84-94,0,0,1.06,0,5.31,1.06,1.06,20.18,0,1.06,6.37,82.84,35.05,0,0,61.6,12.74,7.43,1.06,10.62,4.25,156.12,1.06,1.06,10.62,39.3,0,3.19,3.19,0,0,2.12,0,0,7.43,1.06,0,6.37,1.06,1.06,7.43,0,2.12
 96-106,0,0,1.09,0,6.56,4.37,1.09,19.67,1.09,2.19,5.46,88.52,26.23,0,0,57.92,9.84,6.56,2.19,7.65,1.09,153,1.09,2.19,2.19,38.25,1.09,4.37,4.37,0,0,10.93,0,0,10.93,0,0,4.37,0,0,10.93,1.09,2.19
108-118,0,0,0,0,5.36,2.3,0.77,13.02,0,0.77,0.77,72.77,17.62,0,0,45.19,10.72,11.49,0,14.55,4.6,122.55,0,0.77,11.49,45.19,0,2.3,2.3,0,0.77,1.53,0,0,6.89,0.77,0,1.53,2.3,0.77,6.13,0,1.53
120,0,0,0,0,9.8,1.96,0,17.64,0,0,0,54.87,17.64,0,0,64.67,5.88,0,0,9.8,0,117.59,1.96,0,21.56,43.12,0,7.84,0,0,0,0,0,0,9.8,0,0,3.92,1.96,1.96,7.84,0,1.96
