stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,105.42,2859.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.89,0,0,0,0,0,0,0,0,0,0,0
  5-6,183.89,3187.41,0,6.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.3,0,0,0,6.13,0,67.43,0,0,0,0,0,0,0,0,0,0,0
  7-9,23.66,65.72,0,78.86,0,0,0,233.96,0,0,0,0,0,42.06,0,0,0,0,0,0,0,0,0,0,0,1845.36,26.29,0,0,312.82,0,2.63,2.63,0,0,0,0,0,0,0,0,0,0
 10-12,0,53.5,0,28.32,0,3.15,0,179.38,0,0,0,0,0,6.29,0,0,0,0,0,0,0,0,0,0,0,1110.88,12.59,0,0,119.58,0,0,0,0,15.73,0,0,3.15,0,0,0,0,0
 14-21,0,0,0,11,76,13,0,57,0,0,0,15,3,0,0,0,2,0,1,0,1,36,0,0,20,717,3,3,5,5,0,8,0,7,2,0,38,197,0,0,3,0,1
 24-34,0,0,0.82,1.64,18.06,4.1,0,133.8,0.82,1.64,0,14.78,2.46,0,0.82,1.64,0,0.82,1.64,2.46,5.75,104.25,0.82,0,24.63,1084.35,0,9.03,8.21,0,0,18.06,0,1.64,1.64,0,3.28,228.2,0,0,10.67,0,0
 36-46,0,0,2.42,0,7.25,0.81,0,260.23,0,0,0,25.78,0.81,0,1.61,0,0,0,2.42,1.61,0.81,70.09,0,3.22,14.5,907.99,0,8.86,1.61,0,0,17.72,0,0,2.42,0.81,0,179.66,0,0,4.83,0,0.81
 48-58,0,0,0,0,9.18,0.57,0,341.99,1.72,0.57,2.3,51.64,0.57,0.57,2.3,1.72,0,1.15,1.15,0,5.16,91.81,0.57,2.87,25.82,722.99,2.87,2.87,3.44,0,0,8.03,0,0,0.57,0,0,124.52,0,0,5.74,0,1.72
 60-70,0,0,0.98,0,7.85,1.96,0,329.79,0.98,0.98,1.96,46.13,1.96,0.98,0.98,0.98,0.98,0.98,1.96,0,1.96,79.5,0,3.93,12.76,620.32,0.98,4.91,0.98,0,0,1.96,0,0,0.98,0,0,81.47,0.98,0.98,8.83,0,1.96
 72-82,0,0,1.96,0,11.78,2.94,0,213.02,0,0.98,5.89,41.23,2.94,0.98,1.96,0.98,0.98,0,0.98,0,1.96,120.74,0,2.94,17.67,454.51,0.98,6.87,4.91,0,0,3.93,0,0,1.96,0,0,35.34,3.93,2.94,14.72,0.98,1.96
 84-94,0,0,2.12,0,12.74,1.06,0,141.25,1.06,1.06,5.31,41.42,5.31,0,2.12,5.31,6.37,4.25,3.19,5.31,2.12,81.78,1.06,4.25,12.74,230.46,2.12,5.31,8.5,0,0,29.74,0,0,1.06,0,0,24.43,1.06,0,13.81,1.06,2.12
 96-106,0,0,3.28,0,21.86,5.46,0,121.31,1.09,3.28,1.09,24.04,6.56,0,1.09,12.02,3.28,4.37,5.46,2.19,1.09,61.2,0,4.37,15.3,220.76,1.09,6.56,3.28,0,1.09,26.23,1.09,0,1.09,0,0,13.11,2.19,0,12.02,5.46,2.19
108-118,0,0,1.53,0,22.21,4.6,2.3,103.41,2.3,4.6,2.3,33.7,6.13,0,1.53,7.66,2.3,2.3,2.3,0.77,3.06,49.79,0.77,3.83,14.55,229.02,1.53,5.36,5.36,0,0,19.92,0,0,0,1.53,0,6.89,2.3,0,15.32,1.53,0
120,0,0,0,0,33.32,1.96,0,96.03,0,1.96,0,37.24,3.92,0,0,11.76,1.96,7.84,0,0,0,50.95,3.92,1.96,13.72,272.41,1.96,5.88,1.96,0,0,29.4,0,0,0,0,0,9.8,1.96,1.96,7.84,1.96,1.96
